tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH8740170.1, -, PTHR19842.orig.30.pi, -,9.1e-44,147.4,2.8,1.4e-18,64.6,0.0,GCA_009792415.2
KAH8739285.1, -, PTHR19842.orig.30.pi, -,1.2e-40,137.1,1.4,7.1e-19,65.6,0.2,GCA_009792415.2
KAH8740728.1, -, PTHR19842.orig.30.pi, -,1.6e-40,136.7,0.3,3.6e-15,53.4,0.0,GCA_009792415.2
KAH8741803.1, -, PTHR19842.orig.30.pi, -,2.6e-36,122.8,0.4,4.2e-14,49.9,0.0,GCA_009792415.2
KAH8739295.1, -, PTHR19842.orig.30.pi, -,2.3e-30,103.3,10.4,9.3e-11,38.9,0.0,GCA_009792415.2
KAH8740986.1, -, PTHR19842.orig.30.pi, -,6.8e-29,98.5,5.9,1e-12,45.3,0.5,GCA_009792415.2
KAH8741989.1, -, PTHR19842.orig.30.pi, -,2.5e-27,93.3,10.8,3.5e-14,50.1,0.1,GCA_009792415.2
KAH8741537.1, -, PTHR19842.orig.30.pi, -,1.7e-25,87.3,0.0,5.7e-17,59.3,0.0,GCA_009792415.2
KAH8739569.1, -, PTHR19842.orig.30.pi, -,1.2e-24,84.5,2.6,1.9e-16,57.6,0.4,GCA_009792415.2
KAH8738914.1, -, PTHR19842.orig.30.pi, -,3e-24,83.2,3.7,2.4e-23,80.2,1.1,GCA_009792415.2
KAH8738751.1, -, PTHR19842.orig.30.pi, -,7.9e-24,81.8,0.0,5.1e-14,49.6,0.0,GCA_009792415.2
KAH8739940.1, -, PTHR19842.orig.30.pi, -,1.4e-23,81.1,3.0,1.2e-12,45.1,0.3,GCA_009792415.2
KAH8739013.1, -, PTHR19842.orig.30.pi, -,1.5e-23,80.9,1.2,1.2e-17,61.6,0.3,GCA_009792415.2
KAH8742097.1, -, PTHR19842.orig.30.pi, -,2.9e-22,76.7,7.1,1.1e-13,48.5,1.1,GCA_009792415.2
KAH8740351.1, -, PTHR19842.orig.30.pi, -,5.5e-22,75.8,5.8,2.4e-10,37.5,0.2,GCA_009792415.2
KAH8741807.1, -, PTHR19842.orig.30.pi, -,1.3e-21,74.5,15.4,2.3e-14,50.8,2.5,GCA_009792415.2
KAH8741596.1, -, PTHR19842.orig.30.pi, -,4.4e-21,72.8,0.2,5.3e-12,43.0,0.0,GCA_009792415.2
KAH8739582.1, -, PTHR19842.orig.30.pi, -,1.4e-20,71.2,2.3,1.8e-11,41.2,1.2,GCA_009792415.2
KAH8741964.1, -, PTHR19842.orig.30.pi, -,1.9e-20,70.7,5.8,2.7e-08,30.8,0.2,GCA_009792415.2
KAH8739702.1, -, PTHR19842.orig.30.pi, -,2.3e-20,70.4,0.0,2.4e-13,47.4,0.1,GCA_009792415.2
KAH8742152.1, -, PTHR19842.orig.30.pi, -,1e-18,65.0,0.5,4.5e-13,46.5,0.1,GCA_009792415.2
KAH8739141.1, -, PTHR19842.orig.30.pi, -,1.1e-18,64.9,0.0,1.8e-16,57.7,0.0,GCA_009792415.2
KAH8740456.1, -, PTHR19842.orig.30.pi, -,4.8e-18,62.8,0.0,3.2e-11,40.4,0.0,GCA_009792415.2
KAH8739984.1, -, PTHR19842.orig.30.pi, -,5.7e-18,62.6,2.0,1.1e-09,35.4,0.1,GCA_009792415.2
KAH8741794.1, -, PTHR19842.orig.30.pi, -,1.3e-17,61.4,0.7,3.5e-13,46.9,2.2,GCA_009792415.2
KAH8739851.1, -, PTHR19842.orig.30.pi, -,3.9e-17,59.8,9.4,1.8e-14,51.1,9.3,GCA_009792415.2
KAH8740426.1, -, PTHR19842.orig.30.pi, -,6.3e-17,59.2,5.8,8e-13,45.7,0.3,GCA_009792415.2
KAH8738867.1, -, PTHR19842.orig.30.pi, -,1.1e-16,58.4,3.1,5.1e-09,33.2,1.1,GCA_009792415.2
KAH8740586.1, -, PTHR19842.orig.30.pi, -,1.4e-15,54.7,0.1,1.9e-15,54.3,0.1,GCA_009792415.2
KAH8739553.1, -, PTHR19842.orig.30.pi, -,4.3e-15,53.1,0.0,5.7e-07,26.4,0.0,GCA_009792415.2
KAH8738482.1, -, PTHR19842.orig.30.pi, -,8.4e-15,52.2,11.5,1.1e-08,32.0,0.0,GCA_009792415.2
KAH8740575.1, -, PTHR19842.orig.30.pi, -,2.8e-14,50.5,7.0,1.8e-07,28.1,0.1,GCA_009792415.2
KAH8742144.1, -, PTHR19842.orig.30.pi, -,4.2e-14,49.9,0.1,2.6e-12,44.0,0.1,GCA_009792415.2
