tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETW35717.1, -, PTHR19842.orig.30.pi, -,5.7e-38,129.2,20.0,4.4e-18,63.8,0.2,GCA_000521055.1
ETW36983.1, -, PTHR19842.orig.30.pi, -,2.5e-36,123.8,8.5,8.8e-17,59.5,1.3,GCA_000521055.1
ETW38198.1, -, PTHR19842.orig.30.pi, -,3.5e-36,123.3,5.4,6.3e-21,73.1,2.1,GCA_000521055.1
ETW38801.1, -, PTHR19842.orig.30.pi, -,1e-28,98.8,3.3,5.9e-17,60.1,1.7,GCA_000521055.1
ETW37072.1, -, PTHR19842.orig.30.pi, -,1.1e-25,88.8,1.6,6.7e-15,53.3,0.1,GCA_000521055.1
ETW39180.1, -, PTHR19842.orig.30.pi, -,8.9e-24,82.5,0.2,2.2e-23,81.2,0.2,GCA_000521055.1
ETW36830.1, -, PTHR19842.orig.30.pi, -,1.2e-23,82.1,0.8,1.8e-19,68.3,1.5,GCA_000521055.1
ETW38526.1, -, PTHR19842.orig.30.pi, -,9.5e-23,79.1,4.4,8e-15,53.1,1.9,GCA_000521055.1
ETW33134.1, -, PTHR19842.orig.30.pi, -,2.4e-22,77.8,5.6,1.5e-12,45.6,0.7,GCA_000521055.1
ETW35412.1, -, PTHR19842.orig.30.pi, -,1e-21,75.8,4.3,3.8e-15,54.2,2.8,GCA_000521055.1
ETW33828.1, -, PTHR19842.orig.30.pi, -,4.1e-21,73.8,22.0,2.2e-07,28.6,0.0,GCA_000521055.1
ETW38781.1, -, PTHR19842.orig.30.pi, -,4.2e-21,73.7,16.9,1.4e-11,42.4,0.1,GCA_000521055.1
ETW36226.1, -, PTHR19842.orig.30.pi, -,1.7e-20,71.7,13.4,5.7e-18,63.4,12.8,GCA_000521055.1
ETW34606.1, -, PTHR19842.orig.30.pi, -,1.2e-19,69.0,1.7,6e-12,43.6,0.9,GCA_000521055.1
ETW34981.1, -, PTHR19842.orig.30.pi, -,1.6e-19,68.6,0.6,6.9e-09,33.6,0.1,GCA_000521055.1
ETW34641.1, -, PTHR19842.orig.30.pi, -,2e-19,68.2,21.9,5.7e-17,60.2,21.4,GCA_000521055.1
ETW33883.1, -, PTHR19842.orig.30.pi, -,2.1e-17,61.6,0.0,5.8e-09,33.8,0.0,GCA_000521055.1
ETW37267.1, -, PTHR19842.orig.30.pi, -,9.2e-17,59.5,10.0,7.2e-08,30.2,11.7,GCA_000521055.1
ETW32579.1, -, PTHR19842.orig.30.pi, -,1.1e-16,59.2,4.0,6.6e-09,33.6,0.1,GCA_000521055.1
ETW37493.1, -, PTHR19842.orig.30.pi, -,1.6e-15,55.4,0.0,3.3e-06,24.8,0.1,GCA_000521055.1
ETW33998.1, -, PTHR19842.orig.30.pi, -,3.1e-15,54.4,7.0,7.3e-09,33.5,2.5,GCA_000521055.1
ETW36334.1, -, PTHR19842.orig.30.pi, -,3.8e-15,54.2,21.3,3.2e-11,41.2,0.1,GCA_000521055.1
ETW34769.1, -, PTHR19842.orig.30.pi, -,3.9e-15,54.1,3.8,1.2e-12,46.0,3.9,GCA_000521055.1
ETW35198.1, -, PTHR19842.orig.30.pi, -,1.2e-14,52.5,0.1,3.8e-08,31.1,0.0,GCA_000521055.1
ETW37159.1, -, PTHR19842.orig.30.pi, -,4.1e-14,50.8,15.5,2.9e-11,41.4,8.2,GCA_000521055.1
ETW36183.1, -, PTHR19842.orig.30.pi, -,8.2e-14,49.8,10.6,5.6e-07,27.3,1.2,GCA_000521055.1
ETW35384.1, -, PTHR19842.orig.30.pi, -,3e-13,47.9,22.7,1.2e-11,42.7,1.8,GCA_000521055.1
ETW34531.1, -, PTHR19842.orig.30.pi, -,1.1e-12,46.0,0.1,2.5e-08,31.8,0.0,GCA_000521055.1
ETW37950.1, -, PTHR19842.orig.30.pi, -,1.3e-12,45.8,1.0,3.5e-06,24.7,0.1,GCA_000521055.1
ETW37934.1, -, PTHR19842.orig.30.pi, -,2.2e-12,45.1,52.8,1.6e-09,35.6,3.5,GCA_000521055.1
ETW35963.1, -, PTHR19842.orig.30.pi, -,2e-11,41.9,5.6,2e-09,35.4,5.6,GCA_000521055.1
ETW35975.1, -, PTHR19842.orig.30.pi, -,2.1e-11,41.8,8.6,8.5e-07,26.7,8.6,GCA_000521055.1
ETW33288.1, -, PTHR19842.orig.30.pi, -,2.3e-11,41.7,0.0,4.6e-11,40.7,0.0,GCA_000521055.1
ETW36089.1, -, PTHR19842.orig.30.pi, -,4.2e-11,40.9,0.8,4.2e-11,40.9,0.8,GCA_000521055.1
ETW35276.1, -, PTHR19842.orig.30.pi, -,5.7e-11,40.4,7.5,1.7e-09,35.6,1.3,GCA_000521055.1
ETW33242.1, -, PTHR19842.orig.30.pi, -,1.3e-10,39.3,3.4,3.1e-09,34.7,3.5,GCA_000521055.1
ETW35114.1, -, PTHR19842.orig.30.pi, -,3.7e-10,37.8,0.0,6.7e-10,36.9,0.0,GCA_000521055.1
ETW37768.1, -, PTHR19842.orig.30.pi, -,1.5e-09,35.7,25.6,7.2e-07,27.0,0.4,GCA_000521055.1
ETW35535.1, -, PTHR19842.orig.30.pi, -,1.8e-09,35.5,0.9,1.8e-09,35.5,0.9,GCA_000521055.1
ETW36827.1, -, PTHR19842.orig.30.pi, -,4.8e-09,34.1,9.7,1.4e-06,26.0,8.7,GCA_000521055.1
ETW37662.1, -, PTHR19842.orig.30.pi, -,6.2e-09,33.7,10.8,2.3e-08,31.9,8.6,GCA_000521055.1
ETW36469.1, -, PTHR19842.orig.30.pi, -,1.2e-08,32.8,38.0,1.6e-05,22.5,2.3,GCA_000521055.1
ETW38058.1, -, PTHR19842.orig.30.pi, -,1.5e-08,32.4,31.6,3.5e-05,21.4,31.6,GCA_000521055.1
