tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDI78208.1, -, PTHR19842.orig.30.pi, -,2.1e-51,173.4,0.0,5.9e-21,73.3,0.0,GCA_000499425.1
CDI79695.1, -, PTHR19842.orig.30.pi, -,9.8e-31,105.4,10.1,2.6e-16,58.0,1.2,GCA_000499425.1
CDI78183.1, -, PTHR19842.orig.30.pi, -,8.4e-27,92.5,0.0,1.1e-13,49.4,0.0,GCA_000499425.1
CDI81426.1, -, PTHR19842.orig.30.pi, -,4.4e-26,90.1,13.5,6.6e-11,40.3,0.0,GCA_000499425.1
CDI76911.1, -, PTHR19842.orig.30.pi, -,5.5e-26,89.8,0.0,2.7e-18,64.5,0.0,GCA_000499425.1
CDI78727.1, -, PTHR19842.orig.30.pi, -,1.2e-25,88.7,0.0,1.1e-08,32.9,0.0,GCA_000499425.1
CDI80621.1, -, PTHR19842.orig.30.pi, -,1.8e-25,88.1,0.3,5.9e-14,50.3,0.0,GCA_000499425.1
CDI84517.1, -, PTHR19842.orig.30.pi, -,1.9e-24,84.8,0.0,3.1e-21,74.2,0.0,GCA_000499425.1
CDI82836.1, -, PTHR19842.orig.30.pi, -,9.7e-24,82.4,0.0,3.3e-06,24.8,0.0,GCA_000499425.1
CDI78986.1, -, PTHR19842.orig.30.pi, -,2.5e-23,81.1,1.1,6.1e-22,76.5,0.1,GCA_000499425.1
CDI80589.1, -, PTHR19842.orig.30.pi, -,1.7e-22,78.3,2.7,2.6e-08,31.7,0.3,GCA_000499425.1
CDI81325.1, -, PTHR19842.orig.30.pi, -,1.1e-20,72.3,0.0,2.4e-12,45.0,0.0,GCA_000499425.1
CDI80409.1, -, PTHR19842.orig.30.pi, -,2.2e-20,71.4,2.3,2.6e-15,54.7,0.7,GCA_000499425.1
CDI83387.1, -, PTHR19842.orig.30.pi, -,4.3e-16,57.3,0.0,7.8e-09,33.4,0.0,GCA_000499425.1
CDI84336.1, -, PTHR19842.orig.30.pi, -,6e-16,56.8,0.0,3.8e-10,37.7,0.0,GCA_000499425.1
CDI84288.1, -, PTHR19842.orig.30.pi, -,6.3e-16,56.7,0.0,4.6e-11,40.8,0.1,GCA_000499425.1
CDI80013.1, -, PTHR19842.orig.30.pi, -,1.8e-15,55.3,2.5,5.6e-15,53.6,2.3,GCA_000499425.1
