tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4720013.1, -, PTHR19842.orig.30.pi, -,2.7e-39,135.7,6.6,7.7e-16,58.7,0.6,GCA_013115895.1
KAF4690287.1, -, PTHR19842.orig.30.pi, -,9.2e-38,130.7,0.0,7.6e-13,48.8,0.0,GCA_013115895.1
KAF4742345.1, -, PTHR19842.orig.30.pi, -,3.1e-37,129.0,9.5,5.3e-15,55.9,0.0,GCA_013115895.1
KAF4731136.1, -, PTHR19842.orig.30.pi, -,6.7e-37,127.9,0.1,7.8e-37,127.7,0.1,GCA_013115895.1
KAF4729759.1, -, PTHR19842.orig.30.pi, -,8.5e-37,127.5,3.7,6.9e-15,55.5,0.5,GCA_013115895.1
KAF4706558.1, -, PTHR19842.orig.30.pi, -,2.2e-33,116.3,0.0,5.9e-22,78.8,0.0,GCA_013115895.1
KAF4736214.1, -, PTHR19842.orig.30.pi, -,1.4e-32,113.7,1.9,2.9e-14,53.5,0.1,GCA_013115895.1
KAF4727470.1, -, PTHR19842.orig.30.pi, -,3.7e-32,112.3,1.0,5.7e-12,46.0,0.0,GCA_013115895.1
KAF4732331.1, -, PTHR19842.orig.30.pi, -,8e-31,107.9,0.2,2.7e-09,37.2,0.0,GCA_013115895.1
KAF4700947.1, -, PTHR19842.orig.30.pi, -,3.2e-30,105.9,0.0,2.6e-17,63.5,0.0,GCA_013115895.1
KAF4700342.1, -, PTHR19842.orig.30.pi, -,5.8e-30,105.1,0.0,2.7e-21,76.6,0.0,GCA_013115895.1
KAF4747096.1, -, PTHR19842.orig.30.pi, -,1e-29,104.3,1.1,4.5e-21,75.9,0.2,GCA_013115895.1
KAF4742055.1, -, PTHR19842.orig.30.pi, -,2.1e-29,103.3,1.0,7.1e-21,75.2,0.2,GCA_013115895.1
KAF4742393.1, -, PTHR19842.orig.30.pi, -,2.6e-29,103.0,0.7,1.3e-20,74.4,0.1,GCA_013115895.1
KAF4745174.1, -, PTHR19842.orig.30.pi, -,6.2e-29,101.7,3.6,2.6e-10,40.5,1.1,GCA_013115895.1
KAF4741635.1, -, PTHR19842.orig.30.pi, -,1e-28,101.0,3.9,5.3e-17,62.5,2.5,GCA_013115895.1
KAF4702191.1, -, PTHR19842.orig.30.pi, -,1.4e-28,100.5,0.0,1.4e-15,57.8,0.0,GCA_013115895.1
KAF4706342.1, -, PTHR19842.orig.30.pi, -,8.4e-27,94.7,0.0,1.4e-13,51.2,0.0,GCA_013115895.1
KAF4710574.1, -, PTHR19842.orig.30.pi, -,9.1e-27,94.6,4.7,8e-14,52.0,2.9,GCA_013115895.1
KAF4707793.1, -, PTHR19842.orig.30.pi, -,1.3e-26,94.1,0.1,4.4e-12,46.3,0.0,GCA_013115895.1
KAF4733511.1, -, PTHR19842.orig.30.pi, -,5.1e-26,92.1,0.3,1.3e-10,41.5,0.2,GCA_013115895.1
KAF4756004.1, -, PTHR19842.orig.30.pi, -,5.4e-26,92.0,0.3,1.3e-10,41.5,0.1,GCA_013115895.1
KAF4755565.1, -, PTHR19842.orig.30.pi, -,8.4e-26,91.4,0.0,1.9e-11,44.2,0.0,GCA_013115895.1
KAF4740933.1, -, PTHR19842.orig.30.pi, -,2.7e-25,89.7,0.0,8.9e-15,55.2,0.0,GCA_013115895.1
KAF4708022.1, -, PTHR19842.orig.30.pi, -,7.7e-25,88.3,3.8,6.7e-13,49.0,2.7,GCA_013115895.1
KAF4754047.1, -, PTHR19842.orig.30.pi, -,1.4e-24,87.4,0.1,9.3e-13,48.6,0.0,GCA_013115895.1
KAF4697804.1, -, PTHR19842.orig.30.pi, -,2.7e-24,86.5,0.0,4.9e-13,49.5,0.0,GCA_013115895.1
KAF4755270.1, -, PTHR19842.orig.30.pi, -,1.3e-23,84.2,2.5,5.7e-16,59.1,1.7,GCA_013115895.1
KAF4754762.1, -, PTHR19842.orig.30.pi, -,2.6e-23,83.2,2.4,9.4e-16,58.4,1.6,GCA_013115895.1
KAF4710895.1, -, PTHR19842.orig.30.pi, -,9.6e-23,81.4,8.2,6.8e-14,52.3,0.6,GCA_013115895.1
KAF4719129.1, -, PTHR19842.orig.30.pi, -,1.2e-22,81.0,0.0,8.1e-11,42.2,0.0,GCA_013115895.1
KAF4737448.1, -, PTHR19842.orig.30.pi, -,1.4e-22,80.8,4.6,4e-18,66.2,0.8,GCA_013115895.1
KAF4750387.1, -, PTHR19842.orig.30.pi, -,3.5e-22,79.5,0.0,3.6e-10,40.1,0.0,GCA_013115895.1
KAF4699571.1, -, PTHR19842.orig.30.pi, -,1.8e-21,77.1,0.1,9.9e-11,41.9,0.0,GCA_013115895.1
KAF4711295.1, -, PTHR19842.orig.30.pi, -,2.1e-21,77.0,0.5,2.2e-15,57.2,0.1,GCA_013115895.1
KAF4729767.1, -, PTHR19842.orig.30.pi, -,2.4e-21,76.8,0.1,3.8e-11,43.3,0.0,GCA_013115895.1
KAF4720451.1, -, PTHR19842.orig.30.pi, -,1.4e-20,74.2,0.0,6e-12,45.9,0.0,GCA_013115895.1
KAF4701802.1, -, PTHR19842.orig.30.pi, -,2.7e-20,73.3,0.0,3.9e-14,53.1,0.0,GCA_013115895.1
KAF4747273.1, -, PTHR19842.orig.30.pi, -,3.6e-20,72.9,0.3,4.8e-11,42.9,0.2,GCA_013115895.1
KAF4754506.1, -, PTHR19842.orig.30.pi, -,4.7e-20,72.5,0.0,2e-09,37.6,0.0,GCA_013115895.1
KAF4738724.1, -, PTHR19842.orig.30.pi, -,4.8e-20,72.5,0.9,3.8e-10,39.9,0.0,GCA_013115895.1
KAF4729091.1, -, PTHR19842.orig.30.pi, -,4e-19,69.5,0.4,8.4e-09,35.5,0.1,GCA_013115895.1
KAF4711842.1, -, PTHR19842.orig.30.pi, -,5.2e-19,69.1,0.2,8.2e-16,58.6,0.0,GCA_013115895.1
KAF4723758.1, -, PTHR19842.orig.30.pi, -,6e-19,68.9,0.4,2e-15,57.3,0.6,GCA_013115895.1
KAF4708134.1, -, PTHR19842.orig.30.pi, -,1e-18,68.1,1.2,1.1e-14,54.8,0.1,GCA_013115895.1
KAF4717760.1, -, PTHR19842.orig.30.pi, -,1.2e-18,67.9,0.1,5.2e-09,36.2,0.0,GCA_013115895.1
KAF4743971.1, -, PTHR19842.orig.30.pi, -,1.5e-18,67.5,0.0,6.8e-11,42.4,0.0,GCA_013115895.1
KAF4705287.1, -, PTHR19842.orig.30.pi, -,2.6e-18,66.8,0.0,1.1e-07,31.8,0.0,GCA_013115895.1
KAF4715853.1, -, PTHR19842.orig.30.pi, -,4.8e-18,65.9,0.0,1.2e-17,64.6,0.0,GCA_013115895.1
KAF4687778.1, -, PTHR19842.orig.30.pi, -,2e-17,63.9,1.7,2.9e-08,33.8,0.1,GCA_013115895.1
KAF4732039.1, -, PTHR19842.orig.30.pi, -,2.5e-17,63.6,0.1,4.3e-14,52.9,0.0,GCA_013115895.1
KAF4701604.1, -, PTHR19842.orig.30.pi, -,2.7e-17,63.4,0.0,2e-07,31.0,0.0,GCA_013115895.1
KAF4707677.1, -, PTHR19842.orig.30.pi, -,3.5e-17,63.1,0.3,5.2e-14,52.7,0.0,GCA_013115895.1
KAF4754756.1, -, PTHR19842.orig.30.pi, -,3.6e-17,63.1,0.0,0.00013,21.8,0.0,GCA_013115895.1
KAF4712511.1, -, PTHR19842.orig.30.pi, -,5.5e-17,62.4,2.0,1.6e-11,44.5,0.2,GCA_013115895.1
KAF4709339.1, -, PTHR19842.orig.30.pi, -,6e-17,62.3,0.1,1.2e-11,44.9,0.2,GCA_013115895.1
KAF4716443.1, -, PTHR19842.orig.30.pi, -,6.2e-17,62.3,3.5,8.1e-14,52.0,1.0,GCA_013115895.1
KAF4704497.1, -, PTHR19842.orig.30.pi, -,6.6e-17,62.2,0.2,8.7e-09,35.5,0.0,GCA_013115895.1
KAF4744417.1, -, PTHR19842.orig.30.pi, -,9e-17,61.7,0.0,2.3e-08,34.1,0.0,GCA_013115895.1
KAF4725051.1, -, PTHR19842.orig.30.pi, -,1e-16,61.5,1.7,9.6e-11,41.9,0.1,GCA_013115895.1
KAF4714051.1, -, PTHR19842.orig.30.pi, -,1.3e-16,61.2,0.0,1.8e-09,37.8,0.0,GCA_013115895.1
KAF4707773.1, -, PTHR19842.orig.30.pi, -,1.4e-16,61.1,0.0,9.9e-13,48.5,0.1,GCA_013115895.1
KAF4742137.1, -, PTHR19842.orig.30.pi, -,2.3e-16,60.4,0.0,3.2e-08,33.6,0.0,GCA_013115895.1
KAF4705071.1, -, PTHR19842.orig.30.pi, -,2.8e-16,60.1,0.5,2.8e-11,43.7,0.3,GCA_013115895.1
KAF4701315.1, -, PTHR19842.orig.30.pi, -,4.3e-16,59.5,0.1,5.1e-16,59.3,0.1,GCA_013115895.1
KAF4709591.1, -, PTHR19842.orig.30.pi, -,4.3e-16,59.5,0.2,1e-11,45.1,0.3,GCA_013115895.1
KAF4734923.1, -, PTHR19842.orig.30.pi, -,5.8e-16,59.1,0.0,8.1e-07,29.0,0.0,GCA_013115895.1
KAF4742843.1, -, PTHR19842.orig.30.pi, -,6.3e-16,59.0,0.1,1.5e-15,57.7,0.1,GCA_013115895.1
KAF4731262.1, -, PTHR19842.orig.30.pi, -,9.7e-16,58.3,0.0,9.7e-16,58.3,0.0,GCA_013115895.1
KAF4746625.1, -, PTHR19842.orig.30.pi, -,1.5e-15,57.7,0.3,2.9e-09,37.1,0.4,GCA_013115895.1
KAF4708237.1, -, PTHR19842.orig.30.pi, -,1.8e-15,57.4,0.0,1.4e-10,41.4,0.0,GCA_013115895.1
KAF4744660.1, -, PTHR19842.orig.30.pi, -,2e-15,57.3,0.1,1.2e-08,35.1,0.1,GCA_013115895.1
KAF4728288.1, -, PTHR19842.orig.30.pi, -,4.9e-15,56.0,0.0,7.3e-11,42.3,0.0,GCA_013115895.1
KAF4718867.1, -, PTHR19842.orig.30.pi, -,5.4e-15,55.9,0.0,6.7e-13,49.0,0.0,GCA_013115895.1
KAF4717759.1, -, PTHR19842.orig.30.pi, -,8.2e-15,55.3,0.0,3.6e-10,40.1,0.0,GCA_013115895.1
KAF4744707.1, -, PTHR19842.orig.30.pi, -,1.3e-14,54.6,0.1,1.8e-13,50.9,0.1,GCA_013115895.1
KAF4729714.1, -, PTHR19842.orig.30.pi, -,2e-14,54.0,0.0,2.2e-13,50.6,0.0,GCA_013115895.1
KAF4752235.1, -, PTHR19842.orig.30.pi, -,2.5e-14,53.7,0.0,7.2e-12,45.6,0.0,GCA_013115895.1
KAF4697971.1, -, PTHR19842.orig.30.pi, -,2.6e-14,53.6,0.1,1.8e-05,24.6,0.0,GCA_013115895.1
KAF4737151.1, -, PTHR19842.orig.30.pi, -,2.8e-14,53.6,0.8,4.4e-14,52.9,0.8,GCA_013115895.1
KAF4738085.1, -, PTHR19842.orig.30.pi, -,5.8e-14,52.5,0.0,2e-10,40.8,0.0,GCA_013115895.1
KAF4733737.1, -, PTHR19842.orig.30.pi, -,6.4e-14,52.4,2.2,1.7e-06,28.0,1.0,GCA_013115895.1
KAF4736288.1, -, PTHR19842.orig.30.pi, -,7.2e-14,52.2,0.0,2.9e-12,46.9,0.0,GCA_013115895.1
KAF4705781.1, -, PTHR19842.orig.30.pi, -,7.4e-14,52.2,0.1,1.2e-07,31.7,0.0,GCA_013115895.1
KAF4678426.1, -, PTHR19842.orig.30.pi, -,7.9e-14,52.1,2.7,4.8e-09,36.4,0.5,GCA_013115895.1
KAF4707557.1, -, PTHR19842.orig.30.pi, -,9.2e-14,51.8,0.0,2.3e-10,40.7,0.0,GCA_013115895.1
KAF4733735.1, -, PTHR19842.orig.30.pi, -,9.7e-14,51.8,1.8,1.9e-06,27.8,0.6,GCA_013115895.1
KAF4755358.1, -, PTHR19842.orig.30.pi, -,9.8e-14,51.8,0.0,1.8e-13,50.9,0.0,GCA_013115895.1
KAF4753359.1, -, PTHR19842.orig.30.pi, -,1.1e-13,51.5,0.0,1.5e-13,51.2,0.0,GCA_013115895.1
KAF4686366.1, -, PTHR19842.orig.30.pi, -,1.4e-13,51.2,0.1,2.8e-07,30.6,0.1,GCA_013115895.1
KAF4748923.1, -, PTHR19842.orig.30.pi, -,2.5e-13,50.4,0.0,3e-13,50.2,0.0,GCA_013115895.1
KAF4710492.1, -, PTHR19842.orig.30.pi, -,3e-13,50.2,0.0,6.1e-09,36.0,0.0,GCA_013115895.1
KAF4702905.1, -, PTHR19842.orig.30.pi, -,3.6e-13,49.9,0.0,5.8e-09,36.1,0.0,GCA_013115895.1
KAF4733738.1, -, PTHR19842.orig.30.pi, -,4.4e-13,49.6,0.7,6.2e-06,26.1,0.1,GCA_013115895.1
KAF4733736.1, -, PTHR19842.orig.30.pi, -,4.8e-13,49.5,0.7,7.5e-06,25.8,0.2,GCA_013115895.1
KAF4727092.1, -, PTHR19842.orig.30.pi, -,9.7e-13,48.5,0.0,1.3e-06,28.3,0.0,GCA_013115895.1
KAF4703039.1, -, PTHR19842.orig.30.pi, -,9.9e-13,48.4,0.0,1e-05,25.4,0.0,GCA_013115895.1
KAF4733734.1, -, PTHR19842.orig.30.pi, -,1e-12,48.4,0.9,7e-06,26.0,0.1,GCA_013115895.1
KAF4744648.1, -, PTHR19842.orig.30.pi, -,1.3e-12,48.1,0.1,8.3e-12,45.4,0.1,GCA_013115895.1
KAF4739826.1, -, PTHR19842.orig.30.pi, -,1.5e-12,47.9,0.0,1.3e-09,38.3,0.0,GCA_013115895.1
KAF4724943.1, -, PTHR19842.orig.30.pi, -,1.6e-12,47.8,0.1,7.8e-12,45.5,0.1,GCA_013115895.1
KAF4745825.1, -, PTHR19842.orig.30.pi, -,1.9e-12,47.5,0.1,2.7e-12,47.0,0.1,GCA_013115895.1
KAF4745587.1, -, PTHR19842.orig.30.pi, -,3.4e-12,46.7,0.0,0.00017,21.4,0.0,GCA_013115895.1
KAF4736463.1, -, PTHR19842.orig.30.pi, -,4.1e-12,46.4,0.0,4.6e-05,23.3,0.0,GCA_013115895.1
KAF4739711.1, -, PTHR19842.orig.30.pi, -,4.4e-12,46.3,0.0,0.00011,22.0,0.0,GCA_013115895.1
KAF4733448.1, -, PTHR19842.orig.30.pi, -,4.6e-12,46.3,0.0,7.6e-12,45.6,0.0,GCA_013115895.1
KAF4718367.1, -, PTHR19842.orig.30.pi, -,4.6e-12,46.3,0.0,2.5e-11,43.8,0.0,GCA_013115895.1
KAF4739867.1, -, PTHR19842.orig.30.pi, -,5.6e-12,46.0,0.0,7.1e-09,35.8,0.0,GCA_013115895.1
KAF4739806.1, -, PTHR19842.orig.30.pi, -,9e-12,45.3,0.1,2.2e-11,44.0,0.1,GCA_013115895.1
KAF4738264.1, -, PTHR19842.orig.30.pi, -,1e-11,45.1,0.3,1.3e-06,28.3,0.0,GCA_013115895.1
KAF4725786.1, -, PTHR19842.orig.30.pi, -,1.3e-11,44.8,0.0,5.6e-10,39.4,0.0,GCA_013115895.1
KAF4747784.1, -, PTHR19842.orig.30.pi, -,2.5e-11,43.9,0.0,0.00013,21.8,0.0,GCA_013115895.1
KAF4748021.1, -, PTHR19842.orig.30.pi, -,2.5e-11,43.9,0.0,5.5e-06,26.3,0.1,GCA_013115895.1
KAF4754729.1, -, PTHR19842.orig.30.pi, -,3.3e-11,43.5,0.0,3.6e-08,33.5,0.0,GCA_013115895.1
KAF4751774.1, -, PTHR19842.orig.30.pi, -,3.6e-11,43.3,0.5,1.2e-08,35.0,0.0,GCA_013115895.1
KAF4708730.1, -, PTHR19842.orig.30.pi, -,4e-11,43.2,0.0,1.5e-10,41.3,0.0,GCA_013115895.1
KAF4721912.1, -, PTHR19842.orig.30.pi, -,5.1e-11,42.8,0.0,6.6e-07,29.3,0.0,GCA_013115895.1
KAF4752392.1, -, PTHR19842.orig.30.pi, -,7.5e-11,42.3,0.0,1.7e-07,31.2,0.0,GCA_013115895.1
KAF4730163.1, -, PTHR19842.orig.30.pi, -,7.6e-11,42.3,0.0,5.3e-07,29.6,0.0,GCA_013115895.1
KAF4703130.1, -, PTHR19842.orig.30.pi, -,9.1e-11,42.0,0.0,5.9e-08,32.8,0.0,GCA_013115895.1
KAF4698649.1, -, PTHR19842.orig.30.pi, -,9.4e-11,42.0,0.1,4.2e-09,36.5,0.0,GCA_013115895.1
