tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ1605550.1, -, PTHR19842.orig.30.pi, -,2.7e-45,152.4,4.7,1.3e-21,74.5,0.0,GCA_027243965.1
KAJ1611998.1, -, PTHR19842.orig.30.pi, -,7.7e-43,144.3,0.3,9.7e-17,58.6,0.0,GCA_027243965.1
KAJ1613279.1, -, PTHR19842.orig.30.pi, -,9.5e-41,137.5,7.8,4.8e-17,59.6,1.3,GCA_027243965.1
KAJ1614373.1, -, PTHR19842.orig.30.pi, -,1.5e-36,123.7,0.2,2.7e-18,63.7,0.1,GCA_027243965.1
KAJ1612158.1, -, PTHR19842.orig.30.pi, -,7.4e-35,118.1,7.0,5.9e-13,46.1,0.1,GCA_027243965.1
KAJ1614032.1, -, PTHR19842.orig.30.pi, -,4.2e-33,112.3,7.8,1.2e-12,45.2,0.2,GCA_027243965.1
KAJ1611311.1, -, PTHR19842.orig.30.pi, -,1.1e-31,107.7,5.6,6.7e-15,52.5,0.4,GCA_027243965.1
KAJ1613917.1, -, PTHR19842.orig.30.pi, -,3.1e-31,106.2,4.1,8.5e-19,65.3,0.1,GCA_027243965.1
KAJ1610524.1, -, PTHR19842.orig.30.pi, -,8.9e-28,94.8,0.6,8.3e-22,75.2,0.1,GCA_027243965.1
KAJ1604730.1, -, PTHR19842.orig.30.pi, -,5.8e-25,85.6,4.5,8.3e-14,48.9,0.8,GCA_027243965.1
KAJ1613222.1, -, PTHR19842.orig.30.pi, -,4.4e-24,82.7,0.0,1.3e-13,48.3,0.0,GCA_027243965.1
KAJ1607612.1, -, PTHR19842.orig.30.pi, -,1.7e-23,80.8,3.4,1.3e-07,28.6,0.1,GCA_027243965.1
KAJ1608541.1, -, PTHR19842.orig.30.pi, -,6.5e-23,78.9,0.1,6.1e-14,49.4,0.0,GCA_027243965.1
KAJ1608117.1, -, PTHR19842.orig.30.pi, -,1.1e-21,74.8,13.1,2.2e-07,27.8,0.2,GCA_027243965.1
KAJ1611718.1, -, PTHR19842.orig.30.pi, -,1.3e-21,74.5,6.6,1.5e-17,61.2,3.8,GCA_027243965.1
KAJ1608086.1, -, PTHR19842.orig.30.pi, -,1.4e-20,71.2,0.8,4.1e-12,43.4,0.1,GCA_027243965.1
KAJ1613859.1, -, PTHR19842.orig.30.pi, -,1.4e-20,71.2,8.5,2.4e-17,60.5,2.7,GCA_027243965.1
KAJ1613451.1, -, PTHR19842.orig.30.pi, -,4.4e-20,69.5,5.1,9.5e-19,65.2,4.3,GCA_027243965.1
KAJ1612077.1, -, PTHR19842.orig.30.pi, -,2.3e-19,67.2,0.0,1e-11,42.1,0.0,GCA_027243965.1
KAJ1611711.1, -, PTHR19842.orig.30.pi, -,4.9e-19,66.1,1.8,1.3e-18,64.7,1.6,GCA_027243965.1
KAJ1608256.1, -, PTHR19842.orig.30.pi, -,7.1e-19,65.6,0.1,1.5e-08,31.7,0.0,GCA_027243965.1
KAJ1607924.1, -, PTHR19842.orig.30.pi, -,7.2e-18,62.3,1.7,3.1e-15,53.6,1.7,GCA_027243965.1
KAJ1615143.1, -, PTHR19842.orig.30.pi, -,3.8e-17,59.9,0.5,1.1e-09,35.4,0.0,GCA_027243965.1
KAJ1612259.1, -, PTHR19842.orig.30.pi, -,3.4e-16,56.8,2.3,2.3e-12,44.2,1.2,GCA_027243965.1
KAJ1613264.1, -, PTHR19842.orig.30.pi, -,4.9e-16,56.2,0.0,4.3e-13,46.6,0.0,GCA_027243965.1
KAJ1613417.1, -, PTHR19842.orig.30.pi, -,7e-15,52.5,3.1,3.4e-12,43.6,3.1,GCA_027243965.1
KAJ1610511.1, -, PTHR19842.orig.30.pi, -,8.7e-15,52.1,6.0,2.8e-12,43.9,2.1,GCA_027243965.1
