tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ANQ08412.1, -, PTHR19842.orig.30.pi, -,6.8e-44,148.3,5.9,5.8e-20,69.7,0.9,GCA_001680005.1
ANQ06931.1, -, PTHR19842.orig.30.pi, -,2.9e-35,120.0,10.4,8.6e-18,62.6,1.1,GCA_001680005.1
ANQ08801.1, -, PTHR19842.orig.30.pi, -,1.4e-34,117.7,7.8,1.8e-21,74.7,1.5,GCA_001680005.1
ANQ10185.1, -, PTHR19842.orig.30.pi, -,1.6e-32,111.0,0.0,3e-08,31.2,0.1,GCA_001680005.1
ANQ07859.1, -, PTHR19842.orig.30.pi, -,4e-32,109.7,2.4,6.8e-17,59.6,1.1,GCA_001680005.1
ANQ05843.1, -, PTHR19842.orig.30.pi, -,4.3e-30,103.0,5.2,1.9e-11,41.7,0.1,GCA_001680005.1
ANQ09987.1, -, PTHR19842.orig.30.pi, -,3.9e-27,93.3,1.2,6.3e-15,53.1,0.1,GCA_001680005.1
ANQ07754.1, -, PTHR19842.orig.30.pi, -,7.1e-26,89.1,5.5,2.5e-11,41.3,0.1,GCA_001680005.1
ANQ09369.1, -, PTHR19842.orig.30.pi, -,2.9e-24,83.8,11.0,6.8e-22,76.0,5.5,GCA_001680005.1
ANQ11092.1, -, PTHR19842.orig.30.pi, -,1.2e-23,81.8,5.2,2.2e-17,61.2,2.6,GCA_001680005.1
ANQ06053.1, -, PTHR19842.orig.30.pi, -,1.6e-23,81.4,0.0,3.9e-23,80.1,0.0,GCA_001680005.1
ANQ06169.1, -, PTHR19842.orig.30.pi, -,1.8e-23,81.2,0.3,1.4e-13,48.7,0.1,GCA_001680005.1
ANQ07801.1, -, PTHR19842.orig.30.pi, -,2.4e-23,80.8,0.0,3.5e-21,73.7,0.9,GCA_001680005.1
ANQ08989.1, -, PTHR19842.orig.30.pi, -,7.1e-23,79.3,9.1,2.2e-08,31.7,4.1,GCA_001680005.1
ANQ07248.1, -, PTHR19842.orig.30.pi, -,7.4e-22,75.9,0.3,1.3e-17,62.0,0.8,GCA_001680005.1
ANQ06680.1, -, PTHR19842.orig.30.pi, -,8.2e-22,75.8,4.5,2.3e-10,38.2,0.6,GCA_001680005.1
ANQ06997.1, -, PTHR19842.orig.30.pi, -,8.6e-22,75.7,3.5,8.8e-19,65.8,3.5,GCA_001680005.1
ANQ10878.1, -, PTHR19842.orig.30.pi, -,2e-20,71.3,2.0,2.1e-12,44.8,0.1,GCA_001680005.1
ANQ06506.1, -, PTHR19842.orig.30.pi, -,2.4e-18,64.4,2.0,2.6e-15,54.4,1.3,GCA_001680005.1
ANQ06635.1, -, PTHR19842.orig.30.pi, -,2.7e-18,64.2,21.0,1.5e-11,42.1,7.9,GCA_001680005.1
ANQ08596.1, -, PTHR19842.orig.30.pi, -,2.9e-18,64.1,2.1,6.8e-16,56.3,1.7,GCA_001680005.1
ANQ08170.1, -, PTHR19842.orig.30.pi, -,5.8e-18,63.1,0.3,6e-10,36.8,0.0,GCA_001680005.1
ANQ05808.1, -, PTHR19842.orig.30.pi, -,6.9e-18,62.9,5.3,4.2e-10,37.3,2.7,GCA_001680005.1
ANQ09648.1, -, PTHR19842.orig.30.pi, -,1.4e-17,61.9,0.0,6.8e-10,36.6,0.0,GCA_001680005.1
ANQ07000.1, -, PTHR19842.orig.30.pi, -,7.3e-17,59.5,0.0,2.3e-16,57.9,0.0,GCA_001680005.1
ANQ10361.1, -, PTHR19842.orig.30.pi, -,1.1e-16,59.0,7.9,6.1e-10,36.8,3.7,GCA_001680005.1
ANQ08157.1, -, PTHR19842.orig.30.pi, -,5.5e-16,56.6,1.6,5.5e-10,36.9,0.2,GCA_001680005.1
ANQ09003.1, -, PTHR19842.orig.30.pi, -,1e-15,55.7,3.1,6.4e-15,53.1,3.1,GCA_001680005.1
ANQ06220.1, -, PTHR19842.orig.30.pi, -,1.2e-15,55.5,0.0,4.4e-12,43.8,0.5,GCA_001680005.1
ANQ11171.1, -, PTHR19842.orig.30.pi, -,2.5e-15,54.5,0.1,8e-15,52.8,0.1,GCA_001680005.1
ANQ09814.1, -, PTHR19842.orig.30.pi, -,2.6e-15,54.4,0.0,2.8e-08,31.3,0.0,GCA_001680005.1
ANQ11087.1, -, PTHR19842.orig.30.pi, -,4e-15,53.8,1.9,2.2e-10,38.2,0.3,GCA_001680005.1
ANQ08757.1, -, PTHR19842.orig.30.pi, -,1.5e-14,51.9,0.0,3.6e-07,27.7,0.0,GCA_001680005.1
ANQ08015.1, -, PTHR19842.orig.30.pi, -,4e-14,50.5,0.2,4.2e-10,37.3,0.1,GCA_001680005.1
ANQ09872.1, -, PTHR19842.orig.30.pi, -,8.3e-14,49.5,1.5,3e-13,47.6,1.3,GCA_001680005.1
ANQ07101.1, -, PTHR19842.orig.30.pi, -,1.4e-13,48.7,8.5,5.2e-08,30.4,3.1,GCA_001680005.1
ANQ09355.1, -, PTHR19842.orig.30.pi, -,1.7e-13,48.5,0.2,3.8e-08,30.9,0.2,GCA_001680005.1
ANQ10204.1, -, PTHR19842.orig.30.pi, -,3.4e-13,47.5,6.8,1.4e-07,29.0,0.2,GCA_001680005.1
ANQ10804.1, -, PTHR19842.orig.30.pi, -,1.1e-12,45.8,19.4,4.7e-07,27.3,13.3,GCA_001680005.1
ANQ09423.1, -, PTHR19842.orig.30.pi, -,4.6e-12,43.7,0.0,6.3e-11,40.0,0.0,GCA_001680005.1
ANQ06768.1, -, PTHR19842.orig.30.pi, -,4.7e-12,43.7,0.3,2.5e-07,28.2,0.4,GCA_001680005.1
ANQ10643.1, -, PTHR19842.orig.30.pi, -,3.6e-11,40.8,10.1,1.8e-09,35.2,8.2,GCA_001680005.1
ANQ09027.1, -, PTHR19842.orig.30.pi, -,5.4e-11,40.2,7.5,4.7e-09,33.8,0.5,GCA_001680005.1
ANQ08664.1, -, PTHR19842.orig.30.pi, -,9.2e-11,39.5,0.6,0.00024,18.4,0.1,GCA_001680005.1
ANQ10923.1, -, PTHR19842.orig.30.pi, -,1.4e-10,38.9,0.2,6.9e-09,33.3,0.2,GCA_001680005.1
ANQ08628.1, -, PTHR19842.orig.30.pi, -,2.4e-10,38.1,0.5,4.9e-08,30.5,0.6,GCA_001680005.1
ANQ09152.1, -, PTHR19842.orig.30.pi, -,1.8e-09,35.2,4.5,3.1e-07,27.9,0.2,GCA_001680005.1
ANQ10833.1, -, PTHR19842.orig.30.pi, -,2.5e-09,34.8,1.7,1.1e-07,29.4,0.5,GCA_001680005.1
ANQ07223.1, -, PTHR19842.orig.30.pi, -,4.7e-09,33.8,1.0,4.8e-07,27.2,1.0,GCA_001680005.1
