tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETW60834.1, -, PTHR19842.orig.30.pi, -,1.9e-38,130.6,18.3,3.9e-18,63.8,0.2,GCA_000521115.1
ETW62073.1, -, PTHR19842.orig.30.pi, -,2.3e-36,123.8,8.5,8e-17,59.5,1.3,GCA_000521115.1
ETW62224.1, -, PTHR19842.orig.30.pi, -,2.6e-30,103.9,1.4,1.7e-10,38.8,1.9,GCA_000521115.1
ETW63637.1, -, PTHR19842.orig.30.pi, -,9.3e-29,98.8,3.3,5.4e-17,60.1,1.7,GCA_000521115.1
ETW62034.1, -, PTHR19842.orig.30.pi, -,1.2e-25,88.5,1.8,5.6e-15,53.5,0.1,GCA_000521115.1
ETW61079.1, -, PTHR19842.orig.30.pi, -,6.9e-25,86.0,19.3,1.3e-18,65.4,4.5,GCA_000521115.1
ETW58093.1, -, PTHR19842.orig.30.pi, -,8.3e-24,82.5,0.2,2.1e-23,81.2,0.2,GCA_000521115.1
ETW61836.1, -, PTHR19842.orig.30.pi, -,1.2e-23,82.0,0.7,1.7e-19,68.3,1.5,GCA_000521115.1
ETW63390.1, -, PTHR19842.orig.30.pi, -,8.6e-23,79.1,4.4,7.2e-15,53.1,1.9,GCA_000521115.1
ETW60116.1, -, PTHR19842.orig.30.pi, -,4.4e-22,76.8,6.0,1.7e-12,45.3,0.6,GCA_000521115.1
ETW60229.1, -, PTHR19842.orig.30.pi, -,9.2e-22,75.8,4.3,3.4e-15,54.2,2.8,GCA_000521115.1
ETW59854.1, -, PTHR19842.orig.30.pi, -,2.2e-21,74.5,1.0,6.8e-11,40.0,0.1,GCA_000521115.1
ETW63713.1, -, PTHR19842.orig.30.pi, -,3.8e-21,73.7,16.9,1.3e-11,42.4,0.1,GCA_000521115.1
ETW59397.1, -, PTHR19842.orig.30.pi, -,1.1e-19,69.0,1.7,5.5e-12,43.6,0.9,GCA_000521115.1
ETW59485.1, -, PTHR19842.orig.30.pi, -,1.3e-19,68.7,21.4,3.3e-17,60.8,20.8,GCA_000521115.1
ETW63042.1, -, PTHR19842.orig.30.pi, -,5.8e-19,66.6,0.5,5.2e-11,40.4,0.1,GCA_000521115.1
ETW58444.1, -, PTHR19842.orig.30.pi, -,4.2e-18,63.7,32.2,2.2e-07,28.5,0.0,GCA_000521115.1
ETW62809.1, -, PTHR19842.orig.30.pi, -,8e-18,62.8,11.7,1.7e-09,35.5,3.8,GCA_000521115.1
ETW58393.1, -, PTHR19842.orig.30.pi, -,2e-17,61.5,0.0,5.4e-09,33.8,0.0,GCA_000521115.1
