tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAD7947344.1, -, PTHR19842.orig.30.pi, -,1.5e-47,162.6,4.0,5.7e-13,49.0,0.2,GCA_905178165.1
CAD7956523.1, -, PTHR19842.orig.30.pi, -,1.7e-38,132.9,0.6,8.9e-23,81.3,0.2,GCA_905178165.1
CAD7941195.1, -, PTHR19842.orig.30.pi, -,2.8e-38,132.2,9.3,3e-16,59.8,0.5,GCA_905178165.1
CAD7938327.1, -, PTHR19842.orig.30.pi, -,1.4e-36,126.6,6.8,1.1e-12,48.2,0.1,GCA_905178165.1
CAD7937441.1, -, PTHR19842.orig.30.pi, -,4.7e-36,124.9,0.6,1e-23,84.3,0.0,GCA_905178165.1
CAD7952252.1, -, PTHR19842.orig.30.pi, -,1.8e-35,123.0,9.9,1.8e-13,50.7,0.1,GCA_905178165.1
CAD7928947.1, -, PTHR19842.orig.30.pi, -,2.8e-35,122.3,0.0,3e-16,59.8,0.0,GCA_905178165.1
CAD7929839.1, -, PTHR19842.orig.30.pi, -,5.2e-33,114.9,0.0,2.9e-24,86.1,0.0,GCA_905178165.1
CAD7956076.1, -, PTHR19842.orig.30.pi, -,7.3e-33,114.4,2.3,5.2e-10,39.3,1.8,GCA_905178165.1
CAD7925279.1, -, PTHR19842.orig.30.pi, -,8.5e-33,114.2,0.0,4.7e-12,46.0,0.1,GCA_905178165.1
CAD7944690.1, -, PTHR19842.orig.30.pi, -,2e-31,109.6,0.7,3.2e-26,92.6,0.2,GCA_905178165.1
CAD7953933.1, -, PTHR19842.orig.30.pi, -,5.3e-31,108.3,0.0,4.2e-25,88.9,0.0,GCA_905178165.1
CAD7925622.1, -, PTHR19842.orig.30.pi, -,5.9e-31,108.1,0.1,6.5e-16,58.7,0.1,GCA_905178165.1
CAD7976236.1, -, PTHR19842.orig.30.pi, -,3.7e-30,105.5,1.9,8.1e-18,65.0,0.4,GCA_905178165.1
CAD7962445.1, -, PTHR19842.orig.30.pi, -,1.3e-28,100.5,11.2,3.1e-11,43.3,0.1,GCA_905178165.1
CAD7955187.1, -, PTHR19842.orig.30.pi, -,6.3e-28,98.2,13.2,1.5e-13,50.9,6.1,GCA_905178165.1
CAD7971175.1, -, PTHR19842.orig.30.pi, -,4.1e-27,95.5,2.4,9.4e-11,41.8,0.4,GCA_905178165.1
CAD7927749.1, -, PTHR19842.orig.30.pi, -,2.4e-26,93.0,0.6,3.2e-18,66.3,0.2,GCA_905178165.1
CAD7964447.1, -, PTHR19842.orig.30.pi, -,4e-26,92.3,4.2,7.8e-10,38.7,1.2,GCA_905178165.1
CAD7974170.1, -, PTHR19842.orig.30.pi, -,2.2e-25,89.8,0.0,2.9e-09,36.8,0.0,GCA_905178165.1
CAD7975877.1, -, PTHR19842.orig.30.pi, -,2.8e-25,89.5,0.2,4.1e-16,59.4,0.1,GCA_905178165.1
CAD7963144.1, -, PTHR19842.orig.30.pi, -,1.5e-23,83.8,0.0,1.8e-15,57.3,0.1,GCA_905178165.1
CAD7925207.1, -, PTHR19842.orig.30.pi, -,6.1e-23,81.8,0.0,8.1e-10,38.7,0.0,GCA_905178165.1
CAD7929263.1, -, PTHR19842.orig.30.pi, -,4.5e-22,78.9,0.1,6.6e-12,45.5,0.2,GCA_905178165.1
CAD7922114.1, -, PTHR19842.orig.30.pi, -,4.9e-22,78.8,0.1,1.5e-12,47.6,0.0,GCA_905178165.1
CAD7969953.1, -, PTHR19842.orig.30.pi, -,6.7e-22,78.4,0.0,1.1e-19,71.1,0.0,GCA_905178165.1
CAD7941305.1, -, PTHR19842.orig.30.pi, -,2.1e-21,76.7,0.9,5.4e-17,62.2,0.7,GCA_905178165.1
CAD7946834.1, -, PTHR19842.orig.30.pi, -,2.6e-21,76.5,2.4,6.9e-09,35.6,0.0,GCA_905178165.1
CAD7964416.1, -, PTHR19842.orig.30.pi, -,4.9e-21,75.6,0.3,7e-14,52.0,1.0,GCA_905178165.1
CAD7934404.1, -, PTHR19842.orig.30.pi, -,5.8e-21,75.3,2.6,3.9e-05,23.3,0.3,GCA_905178165.1
CAD7932328.1, -, PTHR19842.orig.30.pi, -,2.2e-20,73.4,0.1,1.1e-08,34.9,0.0,GCA_905178165.1
CAD7929921.1, -, PTHR19842.orig.30.pi, -,4e-20,72.6,0.4,1e-09,38.3,0.0,GCA_905178165.1
CAD7937975.1, -, PTHR19842.orig.30.pi, -,7.6e-20,71.6,2.9,2.7e-13,50.1,0.1,GCA_905178165.1
CAD7956427.1, -, PTHR19842.orig.30.pi, -,2.2e-19,70.1,5.2,7.7e-14,51.9,1.9,GCA_905178165.1
CAD7930995.1, -, PTHR19842.orig.30.pi, -,8.6e-19,68.2,0.5,3.5e-09,36.6,0.1,GCA_905178165.1
CAD7967383.1, -, PTHR19842.orig.30.pi, -,9.4e-19,68.0,0.0,2.9e-16,59.8,0.0,GCA_905178165.1
CAD7943314.1, -, PTHR19842.orig.30.pi, -,1.1e-18,67.8,0.0,3.2e-09,36.7,0.0,GCA_905178165.1
CAD7930996.1, -, PTHR19842.orig.30.pi, -,1.7e-18,67.2,0.1,4.4e-11,42.8,0.0,GCA_905178165.1
CAD7962745.1, -, PTHR19842.orig.30.pi, -,1.9e-18,67.0,5.5,1.5e-16,60.8,5.5,GCA_905178165.1
CAD7938443.1, -, PTHR19842.orig.30.pi, -,2.4e-18,66.7,0.1,3.8e-09,36.5,0.0,GCA_905178165.1
CAD7974067.1, -, PTHR19842.orig.30.pi, -,5.6e-18,65.5,0.0,2.6e-07,30.4,0.0,GCA_905178165.1
CAD7941448.1, -, PTHR19842.orig.30.pi, -,8.4e-18,64.9,0.0,2.7e-15,56.7,0.0,GCA_905178165.1
CAD7931002.1, -, PTHR19842.orig.30.pi, -,3.7e-17,62.8,0.6,5.6e-10,39.2,0.0,GCA_905178165.1
CAD7935239.1, -, PTHR19842.orig.30.pi, -,4.3e-17,62.6,0.1,5.3e-15,55.7,0.0,GCA_905178165.1
CAD7944206.1, -, PTHR19842.orig.30.pi, -,5.9e-17,62.1,0.4,3e-08,33.5,0.5,GCA_905178165.1
CAD7959088.1, -, PTHR19842.orig.30.pi, -,6.4e-17,62.0,0.0,3.4e-08,33.4,0.7,GCA_905178165.1
CAD7955964.1, -, PTHR19842.orig.30.pi, -,2.2e-16,60.2,0.0,2e-08,34.1,0.0,GCA_905178165.1
CAD7936795.1, -, PTHR19842.orig.30.pi, -,2.7e-16,60.0,0.1,1.3e-07,31.4,0.0,GCA_905178165.1
CAD7940192.1, -, PTHR19842.orig.30.pi, -,3.1e-16,59.8,0.0,4.2e-16,59.3,0.0,GCA_905178165.1
CAD7956072.1, -, PTHR19842.orig.30.pi, -,4.6e-16,59.2,0.0,1.4e-14,54.4,0.0,GCA_905178165.1
CAD7951720.1, -, PTHR19842.orig.30.pi, -,3.5e-15,56.3,0.0,2.8e-12,46.8,0.0,GCA_905178165.1
CAD7951353.1, -, PTHR19842.orig.30.pi, -,3.8e-15,56.2,0.0,4.6e-14,52.6,0.0,GCA_905178165.1
CAD7975137.1, -, PTHR19842.orig.30.pi, -,3.8e-15,56.2,0.0,2.4e-09,37.1,0.0,GCA_905178165.1
CAD7939899.1, -, PTHR19842.orig.30.pi, -,4.3e-15,56.0,0.0,1.8e-05,24.4,0.0,GCA_905178165.1
CAD7922814.1, -, PTHR19842.orig.30.pi, -,5.8e-15,55.6,0.0,1.7e-05,24.5,0.0,GCA_905178165.1
CAD7941744.1, -, PTHR19842.orig.30.pi, -,9.5e-15,54.9,0.0,9.4e-11,41.8,0.0,GCA_905178165.1
CAD7930218.1, -, PTHR19842.orig.30.pi, -,1.5e-14,54.3,0.1,3.1e-11,43.3,0.0,GCA_905178165.1
CAD7969796.1, -, PTHR19842.orig.30.pi, -,2.1e-14,53.7,0.0,2.3e-07,30.6,0.0,GCA_905178165.1
CAD7931512.1, -, PTHR19842.orig.30.pi, -,2.4e-14,53.5,0.0,1.4e-11,44.4,0.1,GCA_905178165.1
CAD7927834.1, -, PTHR19842.orig.30.pi, -,1.1e-13,51.4,0.0,1.2e-07,31.5,0.0,GCA_905178165.1
CAD7922226.1, -, PTHR19842.orig.30.pi, -,1.1e-13,51.3,0.0,3.8e-13,49.6,0.0,GCA_905178165.1
CAD7952900.1, -, PTHR19842.orig.30.pi, -,2.5e-13,50.2,0.0,1.2e-12,48.0,0.0,GCA_905178165.1
CAD7943630.1, -, PTHR19842.orig.30.pi, -,3.9e-13,49.6,0.0,7.6e-09,35.5,0.0,GCA_905178165.1
CAD7964029.1, -, PTHR19842.orig.30.pi, -,4.7e-13,49.3,0.2,5.2e-11,42.6,0.2,GCA_905178165.1
CAD7973371.1, -, PTHR19842.orig.30.pi, -,6.4e-13,48.9,0.0,1.6e-11,44.3,0.0,GCA_905178165.1
CAD7953894.1, -, PTHR19842.orig.30.pi, -,7.7e-13,48.6,0.0,2.3e-07,30.6,0.0,GCA_905178165.1
CAD7963993.1, -, PTHR19842.orig.30.pi, -,1.3e-12,47.9,0.6,1.8e-05,24.4,0.0,GCA_905178165.1
CAD7922808.1, -, PTHR19842.orig.30.pi, -,2.3e-12,47.0,0.0,2.6e-06,27.1,0.0,GCA_905178165.1
CAD7948014.1, -, PTHR19842.orig.30.pi, -,1e-11,45.0,0.0,2.2e-07,30.7,0.0,GCA_905178165.1
CAD7948145.1, -, PTHR19842.orig.30.pi, -,1.7e-11,44.2,0.5,6.3e-07,29.2,0.1,GCA_905178165.1
CAD7966624.1, -, PTHR19842.orig.30.pi, -,1.9e-11,44.0,0.0,2.7e-09,36.9,0.0,GCA_905178165.1
CAD7927755.1, -, PTHR19842.orig.30.pi, -,2.1e-11,43.9,0.0,1.2e-10,41.4,0.0,GCA_905178165.1
CAD7953261.1, -, PTHR19842.orig.30.pi, -,2.7e-11,43.5,0.0,7.8e-07,28.9,0.0,GCA_905178165.1
CAD7955507.1, -, PTHR19842.orig.30.pi, -,5.3e-11,42.6,0.1,5.9e-10,39.1,0.1,GCA_905178165.1
CAD7922836.1, -, PTHR19842.orig.30.pi, -,6.9e-11,42.2,0.6,1.1e-09,38.2,0.5,GCA_905178165.1
CAD7955258.1, -, PTHR19842.orig.30.pi, -,8.7e-11,41.9,0.0,4.3e-07,29.7,0.0,GCA_905178165.1
CAD7937701.1, -, PTHR19842.orig.30.pi, -,8.9e-11,41.8,0.0,9.6e-06,25.3,0.0,GCA_905178165.1
CAD7942443.1, -, PTHR19842.orig.30.pi, -,1.1e-10,41.6,0.0,3.3e-09,36.7,0.0,GCA_905178165.1
