tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
PKC49204.1, -, PTHR19842.orig.30.pi, -,1.6e-38,130.6,18.3,3.3e-18,63.8,0.2,GCA_002831795.1
PKC47508.1, -, PTHR19842.orig.30.pi, -,1.9e-36,123.8,8.5,6.7e-17,59.5,1.3,GCA_002831795.1
PKC45803.1, -, PTHR19842.orig.30.pi, -,9.4e-36,121.5,6.0,5.4e-19,66.4,2.2,GCA_002831795.1
PKC47412.1, -, PTHR19842.orig.30.pi, -,1.1e-30,104.9,0.4,5.2e-12,43.5,5.7,GCA_002831795.1
PKC45527.1, -, PTHR19842.orig.30.pi, -,7.7e-29,98.8,3.3,4.5e-17,60.1,1.7,GCA_002831795.1
PKC47496.1, -, PTHR19842.orig.30.pi, -,8.4e-26,88.8,1.6,5.1e-15,53.3,0.1,GCA_002831795.1
PKC48006.1, -, PTHR19842.orig.30.pi, -,6.7e-24,82.5,0.2,1.7e-23,81.2,0.2,GCA_002831795.1
PKC45025.1, -, PTHR19842.orig.30.pi, -,9.6e-24,82.0,0.7,1.4e-19,68.3,1.5,GCA_002831795.1
PKC48715.1, -, PTHR19842.orig.30.pi, -,7.2e-23,79.1,4.4,6e-15,53.1,1.9,GCA_002831795.1
PKC46944.1, -, PTHR19842.orig.30.pi, -,5.4e-22,76.3,0.5,2.3e-11,41.3,0.1,GCA_002831795.1
PKC48406.1, -, PTHR19842.orig.30.pi, -,7.6e-22,75.8,4.3,2.9e-15,54.2,2.8,GCA_002831795.1
PKC45395.1, -, PTHR19842.orig.30.pi, -,3.2e-21,73.7,16.9,1.1e-11,42.4,0.1,GCA_002831795.1
PKC43429.1, -, PTHR19842.orig.30.pi, -,1.3e-20,71.7,13.4,4.3e-18,63.4,12.8,GCA_002831795.1
PKC44496.1, -, PTHR19842.orig.30.pi, -,2.6e-20,70.7,2.1,9.9e-13,45.8,0.9,GCA_002831795.1
PKC49627.1, -, PTHR19842.orig.30.pi, -,5.1e-20,69.8,26.1,1.6e-07,28.7,0.0,GCA_002831795.1
PKC47175.1, -, PTHR19842.orig.30.pi, -,1.7e-19,68.0,22.1,4.1e-17,60.2,21.3,GCA_002831795.1
PKC49911.1, -, PTHR19842.orig.30.pi, -,1.5e-17,61.7,0.0,4.3e-09,33.9,0.0,GCA_002831795.1
PKC47487.1, -, PTHR19842.orig.30.pi, -,8.4e-17,59.2,4.0,5e-09,33.6,0.1,GCA_002831795.1
PKC48645.1, -, PTHR19842.orig.30.pi, -,2.2e-16,57.9,14.9,5.8e-10,36.7,4.5,GCA_002831795.1
PKC49308.1, -, PTHR19842.orig.30.pi, -,3.1e-16,57.3,1.5,8.2e-09,32.9,0.1,GCA_002831795.1
PKC49342.1, -, PTHR19842.orig.30.pi, -,2.4e-15,54.4,7.0,5.5e-09,33.5,2.5,GCA_002831795.1
PKC46986.1, -, PTHR19842.orig.30.pi, -,2.9e-15,54.1,3.8,8.9e-13,46.0,3.9,GCA_002831795.1
PKC48520.1, -, PTHR19842.orig.30.pi, -,9.1e-15,52.5,0.1,2.9e-08,31.1,0.0,GCA_002831795.1
PKC47571.1, -, PTHR19842.orig.30.pi, -,3.1e-14,50.8,15.5,2.2e-11,41.4,8.2,GCA_002831795.1
PKC48470.1, -, PTHR19842.orig.30.pi, -,1.6e-13,48.5,22.3,1e-11,42.5,1.9,GCA_002831795.1
PKC42876.1, -, PTHR19842.orig.30.pi, -,6.1e-13,46.5,14.7,2e-09,35.0,6.1,GCA_002831795.1
PKC44567.1, -, PTHR19842.orig.30.pi, -,8.6e-13,46.0,0.1,1.9e-08,31.8,0.0,GCA_002831795.1
PKC43042.1, -, PTHR19842.orig.30.pi, -,1e-12,45.8,1.0,2.6e-06,24.7,0.1,GCA_002831795.1
PKC43004.1, -, PTHR19842.orig.30.pi, -,1.1e-12,45.6,52.3,1.1e-09,35.8,3.1,GCA_002831795.1
PKC43543.1, -, PTHR19842.orig.30.pi, -,8.4e-12,42.8,19.8,2.6e-11,41.2,0.2,GCA_002831795.1
PKC49186.1, -, PTHR19842.orig.30.pi, -,1.2e-11,42.3,8.2,3.9e-07,27.4,8.2,GCA_002831795.1
PKC48941.1, -, PTHR19842.orig.30.pi, -,3.2e-11,40.9,0.8,3.2e-11,40.9,0.8,GCA_002831795.1
PKC45836.1, -, PTHR19842.orig.30.pi, -,4.9e-11,40.2,2.9,1e-05,22.8,2.1,GCA_002831795.1
PKC42872.1, -, PTHR19842.orig.30.pi, -,7.8e-11,39.6,13.7,8.7e-09,32.9,6.3,GCA_002831795.1
PKC48149.1, -, PTHR19842.orig.30.pi, -,8.4e-11,39.5,0.0,1.5e-10,38.6,0.0,GCA_002831795.1
PKC48327.1, -, PTHR19842.orig.30.pi, -,1.7e-09,35.2,50.0,0.0058,13.7,50.0,GCA_002831795.1
PKC48525.1, -, PTHR19842.orig.30.pi, -,1.8e-09,35.1,1.0,1.8e-09,35.1,1.0,GCA_002831795.1
PKC47036.1, -, PTHR19842.orig.30.pi, -,6.4e-09,33.3,16.0,1.8e-05,21.9,0.0,GCA_002831795.1
PKC44938.1, -, PTHR19842.orig.30.pi, -,8e-09,33.0,11.3,3.8e-06,24.2,10.3,GCA_002831795.1
PKC49419.1, -, PTHR19842.orig.30.pi, -,4.8e-08,30.4,18.9,6.2e-06,23.5,18.7,GCA_002831795.1
PKC48623.1, -, PTHR19842.orig.30.pi, -,4.6e-07,27.2,30.0,4.8e-05,20.6,0.2,GCA_002831795.1
PKC45808.1, -, PTHR19842.orig.30.pi, -,5e-06,23.8,21.5,0.0022,15.1,19.4,GCA_002831795.1
PKC43659.1, -, PTHR19842.orig.30.pi, -,6e-06,23.5,0.0,9.7e-06,22.8,0.0,GCA_002831795.1
PKC45751.1, -, PTHR19842.orig.30.pi, -,6.9e-06,23.3,0.0,0.00014,19.1,0.0,GCA_002831795.1
PKC47435.1, -, PTHR19842.orig.30.pi, -,9.7e-06,22.8,0.5,2.5e-05,21.5,0.5,GCA_002831795.1
PKC48396.1, -, PTHR19842.orig.30.pi, -,1e-05,22.8,7.2,2.9e-05,21.3,7.0,GCA_002831795.1
PKC47340.1, -, PTHR19842.orig.30.pi, -,0.0011,16.1,6.2,0.046,10.8,0.1,GCA_002831795.1
PKC49397.1, -, PTHR19842.orig.30.pi, -,0.0017,15.5,2.4,0.067,10.2,2.0,GCA_002831795.1
PKC48969.1, -, PTHR19842.orig.30.pi, -,0.0026,14.9,0.0,0.012,12.7,0.0,GCA_002831795.1
PKC43655.1, -, PTHR19842.orig.30.pi, -,0.0029,14.7,12.6,1.4,5.9,12.1,GCA_002831795.1
PKC49867.1, -, PTHR19842.orig.30.pi, -,0.084,9.9,12.3,0.74,6.8,10.2,GCA_002831795.1
PKC42125.1, -, PTHR19842.orig.30.pi, -,0.18,8.8,8.5,0.085,9.9,5.0,GCA_002831795.1
