tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EUD67304.1, -, PTHR19842.orig.30.pi, -,4.4e-43,145.7,5.4,3.5e-20,70.5,2.1,GCA_000524495.1
EUD67094.1, -, PTHR19842.orig.30.pi, -,1.7e-35,120.9,8.4,1.8e-17,61.6,1.3,GCA_000524495.1
EUD68231.1, -, PTHR19842.orig.30.pi, -,2.4e-34,117.1,5.8,8.2e-21,72.6,1.2,GCA_000524495.1
EUD64548.1, -, PTHR19842.orig.30.pi, -,3.9e-32,109.8,3.2,3.6e-17,60.6,1.1,GCA_000524495.1
EUD69446.1, -, PTHR19842.orig.30.pi, -,2e-30,104.2,0.0,1.3e-07,29.1,0.1,GCA_000524495.1
EUD66562.1, -, PTHR19842.orig.30.pi, -,3.1e-26,90.4,2.0,3.8e-09,34.2,0.0,GCA_000524495.1
EUD68799.1, -, PTHR19842.orig.30.pi, -,4e-25,86.7,4.1,5.5e-16,56.7,0.2,GCA_000524495.1
EUD65682.1, -, PTHR19842.orig.30.pi, -,1.1e-24,85.3,4.0,3.1e-10,37.8,0.0,GCA_000524495.1
EUD67736.1, -, PTHR19842.orig.30.pi, -,2.7e-24,84.0,4.0,5.5e-22,76.4,1.8,GCA_000524495.1
EUD67882.1, -, PTHR19842.orig.30.pi, -,1.3e-23,81.8,6.2,4.9e-17,60.2,0.8,GCA_000524495.1
EUD64723.1, -, PTHR19842.orig.30.pi, -,2e-23,81.1,0.0,2.8e-23,80.7,0.0,GCA_000524495.1
EUD66335.1, -, PTHR19842.orig.30.pi, -,5e-23,79.8,6.3,8.9e-11,39.6,2.8,GCA_000524495.1
EUD65047.1, -, PTHR19842.orig.30.pi, -,7e-23,79.4,0.1,5.1e-13,47.0,0.1,GCA_000524495.1
EUD67054.1, -, PTHR19842.orig.30.pi, -,2.2e-21,74.4,3.0,1.2e-09,35.9,0.1,GCA_000524495.1
EUD69054.1, -, PTHR19842.orig.30.pi, -,2.6e-21,74.2,3.5,2.2e-12,44.9,2.6,GCA_000524495.1
EUD67436.1, -, PTHR19842.orig.30.pi, -,7.2e-21,72.7,1.9,7.9e-20,69.3,1.7,GCA_000524495.1
EUD66220.1, -, PTHR19842.orig.30.pi, -,9e-21,72.4,1.4,2e-16,58.1,0.1,GCA_000524495.1
EUD66112.1, -, PTHR19842.orig.30.pi, -,3.8e-20,70.4,3.1,3.8e-12,44.1,0.1,GCA_000524495.1
EUD66543.1, -, PTHR19842.orig.30.pi, -,7.3e-19,66.2,20.4,2e-12,45.0,6.9,GCA_000524495.1
EUD68308.1, -, PTHR19842.orig.30.pi, -,8.2e-18,62.7,2.4,5e-15,53.6,2.4,GCA_000524495.1
EUD66572.1, -, PTHR19842.orig.30.pi, -,4e-17,60.4,7.5,7.4e-09,33.3,4.0,GCA_000524495.1
EUD65429.1, -, PTHR19842.orig.30.pi, -,6.7e-17,59.7,0.1,1.9e-08,32.0,0.0,GCA_000524495.1
