tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KYK63019.1, -, PTHR19842.orig.30.pi, -,1.1e-40,138.7,0.4,9.2e-16,56.8,0.0,GCA_000256725.2
KYK72099.1, -, PTHR19842.orig.30.pi, -,6.3e-37,126.3,0.4,1.4e-34,118.6,0.2,GCA_000256725.2
KYK67081.1, -, PTHR19842.orig.30.pi, -,5.8e-36,123.1,0.6,5.7e-19,67.3,0.1,GCA_000256725.2
KYK63601.1, -, PTHR19842.orig.30.pi, -,7.7e-36,122.7,0.0,1.8e-21,75.5,0.0,GCA_000256725.2
KYK69989.1, -, PTHR19842.orig.30.pi, -,4.5e-35,120.2,0.0,1.2e-18,66.2,0.0,GCA_000256725.2
KYK68804.1, -, PTHR19842.orig.30.pi, -,6.2e-35,119.8,0.0,2.1e-31,108.2,0.0,GCA_000256725.2
KYK72079.1, -, PTHR19842.orig.30.pi, -,2.4e-33,114.5,9.1,2.3e-12,45.6,0.0,GCA_000256725.2
KYK70245.1, -, PTHR19842.orig.30.pi, -,4.8e-33,113.5,0.1,6.4e-10,37.6,0.1,GCA_000256725.2
KYK62417.1, -, PTHR19842.orig.30.pi, -,2.4e-32,111.2,0.0,1.1e-11,43.4,0.0,GCA_000256725.2
KYK69676.1, -, PTHR19842.orig.30.pi, -,5.1e-32,110.2,0.0,1.4e-18,66.0,0.0,GCA_000256725.2
KYK66866.1, -, PTHR19842.orig.30.pi, -,1.1e-30,105.8,0.3,2e-16,58.9,0.3,GCA_000256725.2
KYK66790.1, -, PTHR19842.orig.30.pi, -,6.5e-30,103.3,0.1,1.8e-21,75.5,0.0,GCA_000256725.2
KYK64445.1, -, PTHR19842.orig.30.pi, -,4.3e-29,100.6,12.1,1e-16,59.9,6.2,GCA_000256725.2
KYK64716.1, -, PTHR19842.orig.30.pi, -,9e-27,92.9,0.0,7.5e-20,70.2,0.1,GCA_000256725.2
KYK66064.1, -, PTHR19842.orig.30.pi, -,1.2e-26,92.5,0.3,5.9e-09,34.4,0.0,GCA_000256725.2
KYK67180.1, -, PTHR19842.orig.30.pi, -,1.3e-22,79.2,0.0,3e-08,32.1,0.0,GCA_000256725.2
KYK66192.1, -, PTHR19842.orig.30.pi, -,1.6e-22,79.0,0.7,9.8e-12,43.5,0.1,GCA_000256725.2
KYK71500.1, -, PTHR19842.orig.30.pi, -,3.4e-22,77.9,0.1,4.1e-15,54.6,0.1,GCA_000256725.2
KYK71243.1, -, PTHR19842.orig.30.pi, -,5.1e-22,77.3,2.7,5.4e-20,70.7,2.7,GCA_000256725.2
KYK65494.1, -, PTHR19842.orig.30.pi, -,1.3e-21,76.0,0.3,3.4e-09,35.2,0.0,GCA_000256725.2
KYK70972.1, -, PTHR19842.orig.30.pi, -,1.9e-20,72.1,0.0,6.6e-08,31.0,0.0,GCA_000256725.2
KYK71532.1, -, PTHR19842.orig.30.pi, -,3.4e-20,71.3,0.1,2.7e-19,68.4,0.1,GCA_000256725.2
KYK66959.1, -, PTHR19842.orig.30.pi, -,4.9e-20,70.8,0.0,6.8e-07,27.6,0.0,GCA_000256725.2
KYK69591.1, -, PTHR19842.orig.30.pi, -,6.7e-20,70.4,0.1,5.8e-07,27.8,0.0,GCA_000256725.2
KYK62502.1, -, PTHR19842.orig.30.pi, -,9.7e-19,66.5,0.0,3.2e-10,38.6,0.0,GCA_000256725.2
KYK62666.1, -, PTHR19842.orig.30.pi, -,9.9e-19,66.5,0.0,3e-09,35.4,0.0,GCA_000256725.2
KYK66599.1, -, PTHR19842.orig.30.pi, -,2e-18,65.5,0.2,5.2e-08,31.3,0.0,GCA_000256725.2
KYK62593.1, -, PTHR19842.orig.30.pi, -,7.9e-18,63.6,0.1,8.6e-14,50.3,0.1,GCA_000256725.2
KYK69120.1, -, PTHR19842.orig.30.pi, -,4.6e-17,61.0,0.0,1.6e-12,46.2,0.0,GCA_000256725.2
KYK69400.1, -, PTHR19842.orig.30.pi, -,5e-17,60.9,1.1,4.3e-08,31.5,0.0,GCA_000256725.2
KYK66621.1, -, PTHR19842.orig.30.pi, -,5.5e-17,60.8,0.0,8.8e-07,27.2,0.0,GCA_000256725.2
KYK62913.1, -, PTHR19842.orig.30.pi, -,6e-17,60.7,0.0,4.2e-09,34.9,0.0,GCA_000256725.2
KYK70177.1, -, PTHR19842.orig.30.pi, -,1.4e-16,59.5,0.0,5.5e-12,44.3,0.0,GCA_000256725.2
KYK67077.1, -, PTHR19842.orig.30.pi, -,4.3e-16,57.8,0.3,2.1e-13,49.0,0.4,GCA_000256725.2
KYK68300.1, -, PTHR19842.orig.30.pi, -,5.5e-16,57.5,0.0,1.5e-07,29.8,0.0,GCA_000256725.2
KYK66620.1, -, PTHR19842.orig.30.pi, -,7.1e-16,57.1,0.0,5.6e-15,54.2,0.0,GCA_000256725.2
KYK65333.1, -, PTHR19842.orig.30.pi, -,3.6e-15,54.8,0.0,6.2e-07,27.7,0.0,GCA_000256725.2
KYK63200.1, -, PTHR19842.orig.30.pi, -,1.2e-14,53.1,0.0,2.9e-09,35.4,0.0,GCA_000256725.2
KYK70612.1, -, PTHR19842.orig.30.pi, -,2.1e-14,52.3,0.0,4e-14,51.4,0.0,GCA_000256725.2
KYK65014.1, -, PTHR19842.orig.30.pi, -,3.3e-14,51.7,0.0,0.00067,17.8,0.0,GCA_000256725.2
KYK70107.1, -, PTHR19842.orig.30.pi, -,4.1e-14,51.3,0.0,7e-06,24.3,0.0,GCA_000256725.2
KYK70246.1, -, PTHR19842.orig.30.pi, -,4.1e-14,51.3,0.1,6.7e-06,24.3,0.0,GCA_000256725.2
