tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OLP90452.1, -, PTHR19842.orig.30.pi, -,1.4e-63,216.0,14.9,2.4e-33,116.6,4.9,GCA_001939145.1
OLP79107.1, -, PTHR19842.orig.30.pi, -,3.5e-55,188.4,6.2,1.2e-13,51.9,0.1,GCA_001939145.1
OLQ01879.1, -, PTHR19842.orig.30.pi, -,1.9e-52,179.4,0.0,7.3e-14,52.6,0.0,GCA_001939145.1
OLP76097.1, -, PTHR19842.orig.30.pi, -,7.1e-48,164.4,7.1,6.3e-18,65.9,0.6,GCA_001939145.1
OLP84468.1, -, PTHR19842.orig.30.pi, -,2.6e-44,152.7,10.7,3.8e-20,73.3,0.7,GCA_001939145.1
OLP86838.1, -, PTHR19842.orig.30.pi, -,7.3e-44,151.2,3.9,1.2e-21,78.2,0.8,GCA_001939145.1
OLP88571.1, -, PTHR19842.orig.30.pi, -,2.6e-42,146.1,11.0,7.9e-11,42.6,0.3,GCA_001939145.1
OLQ04137.1, -, PTHR19842.orig.30.pi, -,1.5e-41,143.6,0.8,3e-15,57.1,0.0,GCA_001939145.1
OLP93361.1, -, PTHR19842.orig.30.pi, -,1.5e-41,143.5,4.3,2.5e-12,47.5,0.1,GCA_001939145.1
OLQ12650.1, -, PTHR19842.orig.30.pi, -,1.3e-40,140.5,0.0,1.5e-14,54.9,0.0,GCA_001939145.1
OLP84696.1, -, PTHR19842.orig.30.pi, -,2.1e-38,133.3,0.5,3.1e-11,43.9,0.0,GCA_001939145.1
OLP88559.1, -, PTHR19842.orig.30.pi, -,4.5e-38,132.2,0.0,1.6e-21,77.7,0.0,GCA_001939145.1
OLP99447.1, -, PTHR19842.orig.30.pi, -,5.2e-38,132.0,4.2,4.6e-18,66.4,0.0,GCA_001939145.1
OLP95589.1, -, PTHR19842.orig.30.pi, -,4.1e-37,129.0,10.7,2.2e-17,64.2,1.2,GCA_001939145.1
OLP89721.1, -, PTHR19842.orig.30.pi, -,1.9e-36,126.8,9.7,4e-22,79.7,1.2,GCA_001939145.1
OLP94913.1, -, PTHR19842.orig.30.pi, -,4.9e-36,125.4,0.0,4.2e-20,73.1,0.0,GCA_001939145.1
OLQ04167.1, -, PTHR19842.orig.30.pi, -,8.2e-35,121.4,0.8,7.7e-14,52.5,0.1,GCA_001939145.1
OLP82889.1, -, PTHR19842.orig.30.pi, -,1.5e-34,120.6,0.8,6.3e-23,82.4,0.1,GCA_001939145.1
OLP89267.1, -, PTHR19842.orig.30.pi, -,1.5e-33,117.3,0.4,6.7e-23,82.3,0.3,GCA_001939145.1
OLP81179.1, -, PTHR19842.orig.30.pi, -,2.1e-33,116.8,0.9,1.1e-14,55.4,0.1,GCA_001939145.1
OLQ13251.1, -, PTHR19842.orig.30.pi, -,3.6e-32,112.7,0.2,2.1e-20,74.1,0.0,GCA_001939145.1
OLP99884.1, -, PTHR19842.orig.30.pi, -,1e-30,108.0,13.5,8.1e-15,55.7,11.4,GCA_001939145.1
OLQ03936.1, -, PTHR19842.orig.30.pi, -,1.5e-30,107.5,1.0,1e-14,55.4,0.1,GCA_001939145.1
OLP79106.1, -, PTHR19842.orig.30.pi, -,1.5e-30,107.4,0.0,4.4e-12,46.7,0.2,GCA_001939145.1
