tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CZT99123.1, -, PTHR19842.orig.30.pi, -,1.6e-38,130.6,18.3,3.4e-18,63.8,0.2,GCA_000002765.3
CAD51107.1, -, PTHR19842.orig.30.pi, -,2e-36,123.8,8.5,7.1e-17,59.5,1.3,GCA_000002765.3
CAX63955.2, -, PTHR19842.orig.30.pi, -,9.9e-36,121.5,6.0,5.7e-19,66.4,2.2,GCA_000002765.3
CAD51340.1, -, PTHR19842.orig.30.pi, -,1.1e-30,104.9,0.4,5.5e-12,43.5,5.7,GCA_000002765.3
CAB39129.2, -, PTHR19842.orig.30.pi, -,8.2e-29,98.8,3.3,4.7e-17,60.1,1.7,GCA_000002765.3
CAX64149.1, -, PTHR19842.orig.30.pi, -,8.9e-26,88.8,1.6,5.4e-15,53.3,0.1,GCA_000002765.3
CAD49064.1, -, PTHR19842.orig.30.pi, -,7.1e-24,82.5,0.2,1.8e-23,81.2,0.2,GCA_000002765.3
CAD51744.1, -, PTHR19842.orig.30.pi, -,1e-23,82.0,0.7,1.5e-19,68.3,1.5,GCA_000002765.3
CAB62869.1, -, PTHR19842.orig.30.pi, -,7.6e-23,79.1,4.4,6.4e-15,53.1,1.9,GCA_000002765.3
CZT99567.1, -, PTHR19842.orig.30.pi, -,3.9e-22,76.8,6.0,1.5e-12,45.3,0.6,GCA_000002765.3
CAD52247.1, -, PTHR19842.orig.30.pi, -,5.7e-22,76.3,0.5,2.5e-11,41.3,0.1,GCA_000002765.3
CZT99362.1, -, PTHR19842.orig.30.pi, -,8.1e-22,75.8,4.3,3e-15,54.2,2.8,GCA_000002765.3
CAB11109.1, -, PTHR19842.orig.30.pi, -,3.4e-21,73.7,16.9,1.1e-11,42.4,0.1,GCA_000002765.3
CZT98519.1, -, PTHR19842.orig.30.pi, -,1.4e-20,71.7,13.4,4.5e-18,63.4,12.8,GCA_000002765.3
VWP77800.1, -, PTHR19842.orig.30.pi, -,2.7e-20,70.7,2.1,1.1e-12,45.8,0.9,GCA_000002765.3
CZU00175.1, -, PTHR19842.orig.30.pi, -,5.4e-20,69.8,26.1,1.7e-07,28.7,0.0,GCA_000002765.3
CAX64345.1, -, PTHR19842.orig.30.pi, -,1.8e-19,68.0,22.1,4.3e-17,60.2,21.3,GCA_000002765.3
CZU00130.1, -, PTHR19842.orig.30.pi, -,1.6e-17,61.7,0.0,4.6e-09,33.9,0.0,GCA_000002765.3
CAD51330.1, -, PTHR19842.orig.30.pi, -,8.9e-17,59.2,4.0,5.3e-09,33.6,0.1,GCA_000002765.3
CZT99535.1, -, PTHR19842.orig.30.pi, -,2.3e-16,57.9,14.9,6.2e-10,36.7,4.5,GCA_000002765.3
CZT98876.1, -, PTHR19842.orig.30.pi, -,3.3e-16,57.3,1.5,8.7e-09,32.9,0.1,GCA_000002765.3
CAD50916.1, -, PTHR19842.orig.30.pi, -,1.3e-15,55.4,0.0,2.6e-06,24.8,0.1,GCA_000002765.3
CZU00030.1, -, PTHR19842.orig.30.pi, -,2.5e-15,54.4,7.0,5.8e-09,33.5,2.5,GCA_000002765.3
CAD52414.1, -, PTHR19842.orig.30.pi, -,3.1e-15,54.1,3.8,9.4e-13,46.0,3.9,GCA_000002765.3
CZT99594.1, -, PTHR19842.orig.30.pi, -,9.6e-15,52.5,0.1,3.1e-08,31.1,0.0,GCA_000002765.3
CAD51213.1, -, PTHR19842.orig.30.pi, -,3.3e-14,50.8,15.5,2.3e-11,41.4,8.2,GCA_000002765.3
CZT99426.1, -, PTHR19842.orig.30.pi, -,1.7e-13,48.5,22.3,1.1e-11,42.5,1.9,GCA_000002765.3
CAG25021.1, -, PTHR19842.orig.30.pi, -,6.4e-13,46.5,14.7,2.1e-09,35.0,6.1,GCA_000002765.3
VWP77836.1, -, PTHR19842.orig.30.pi, -,9.1e-13,46.0,0.1,2e-08,31.8,0.0,GCA_000002765.3
CAG25250.1, -, PTHR19842.orig.30.pi, -,1.1e-12,45.8,1.0,2.8e-06,24.7,0.1,GCA_000002765.3
CAG25237.2, -, PTHR19842.orig.30.pi, -,1.2e-12,45.6,52.3,1.2e-09,35.8,3.1,GCA_000002765.3
CZT98592.1, -, PTHR19842.orig.30.pi, -,4.5e-12,43.7,14.5,1.5e-06,25.6,1.9,GCA_000002765.3
CZT98458.1, -, PTHR19842.orig.30.pi, -,8.9e-12,42.8,19.8,2.8e-11,41.2,0.2,GCA_000002765.3
CZT98825.1, -, PTHR19842.orig.30.pi, -,1.2e-11,42.3,8.2,4.2e-07,27.4,8.2,GCA_000002765.3
CZT98710.1, -, PTHR19842.orig.30.pi, -,3.3e-11,40.9,0.8,3.3e-11,40.9,0.8,GCA_000002765.3
CAD51626.1, -, PTHR19842.orig.30.pi, -,5.2e-11,40.2,2.9,1.1e-05,22.8,2.1,GCA_000002765.3
CAD52593.1, -, PTHR19842.orig.30.pi, -,7.9e-11,39.7,0.1,5.8e-10,36.8,0.1,GCA_000002765.3
CAG25117.1, -, PTHR19842.orig.30.pi, -,8.3e-11,39.6,13.7,9.2e-09,32.9,6.3,GCA_000002765.3
CZT99667.1, -, PTHR19842.orig.30.pi, -,8.8e-11,39.5,0.0,1.6e-10,38.6,0.0,GCA_000002765.3
CZT99256.1, -, PTHR19842.orig.30.pi, -,1.8e-09,35.2,50.0,0.0061,13.7,50.0,GCA_000002765.3
CZT99285.1, -, PTHR19842.orig.30.pi, -,1.9e-09,35.1,1.0,1.9e-09,35.1,1.0,GCA_000002765.3
CAD52416.1, -, PTHR19842.orig.30.pi, -,6.7e-09,33.3,16.0,1.9e-05,21.9,0.0,GCA_000002765.3
CAD51741.1, -, PTHR19842.orig.30.pi, -,8.4e-09,33.0,11.3,4e-06,24.2,10.3,GCA_000002765.3
CZT98381.1, -, PTHR19842.orig.30.pi, -,1.4e-08,32.2,38.7,2.2e-05,21.8,3.0,GCA_000002765.3
CZT99958.1, -, PTHR19842.orig.30.pi, -,5e-08,30.4,18.9,6.5e-06,23.5,18.7,GCA_000002765.3
CZT99466.1, -, PTHR19842.orig.30.pi, -,4.9e-07,27.2,30.0,5e-05,20.6,0.2,GCA_000002765.3
CAD51384.1, -, PTHR19842.orig.30.pi, -,5.3e-06,23.8,21.5,0.0023,15.1,19.4,GCA_000002765.3
CZT98379.1, -, PTHR19842.orig.30.pi, -,6.3e-06,23.5,0.0,1e-05,22.8,0.0,GCA_000002765.3
CAD51467.1, -, PTHR19842.orig.30.pi, -,7.3e-06,23.3,0.0,0.00014,19.1,0.0,GCA_000002765.3
CAD51350.1, -, PTHR19842.orig.30.pi, -,1e-05,22.8,0.5,2.6e-05,21.5,0.5,GCA_000002765.3
CZT99464.1, -, PTHR19842.orig.30.pi, -,1.1e-05,22.8,7.2,3.1e-05,21.3,7.0,GCA_000002765.3
VWP77564.1, -, PTHR19842.orig.30.pi, -,0.0011,16.1,6.2,0.049,10.8,0.1,GCA_000002765.3
CZT99797.1, -, PTHR19842.orig.30.pi, -,0.0018,15.5,2.4,0.071,10.2,2.0,GCA_000002765.3
CZT98850.1, -, PTHR19842.orig.30.pi, -,0.0027,14.9,0.0,0.012,12.7,0.0,GCA_000002765.3
CZT98634.1, -, PTHR19842.orig.30.pi, -,0.0031,14.7,12.6,1.4,5.9,12.1,GCA_000002765.3
CZU00369.1, -, PTHR19842.orig.30.pi, -,0.089,9.9,12.3,0.78,6.8,10.2,GCA_000002765.3
CAD50973.1, -, PTHR19842.orig.30.pi, -,0.19,8.8,8.5,0.089,9.9,5.0,GCA_000002765.3
