tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAE8640601.1, -, PTHR19842.orig.30.pi, -,1.6e-88,298.4,0.0,3.2e-88,297.4,0.0,GCA_905237085.1
CAE8628108.1, -, PTHR19842.orig.30.pi, -,2.4e-63,215.6,1.9,4.6e-17,63.5,0.0,GCA_905237085.1
CAE8616302.1, -, PTHR19842.orig.30.pi, -,2.8e-60,205.5,14.8,1.2e-20,75.3,1.3,GCA_905237085.1
CAE8634373.1, -, PTHR19842.orig.30.pi, -,1.8e-55,189.7,3.4,5.4e-18,66.6,0.1,GCA_905237085.1
CAE8592873.1, -, PTHR19842.orig.30.pi, -,3.6e-55,188.7,0.2,5.6e-17,63.3,0.0,GCA_905237085.1
CAE8635405.1, -, PTHR19842.orig.30.pi, -,3e-54,185.7,11.7,4.4e-13,50.5,0.1,GCA_905237085.1
CAE8611504.1, -, PTHR19842.orig.30.pi, -,3.4e-53,182.3,10.6,5.1e-21,76.5,0.4,GCA_905237085.1
CAE8629875.1, -, PTHR19842.orig.30.pi, -,7.9e-49,167.9,0.0,8.7e-11,42.9,0.0,GCA_905237085.1
CAE8605336.1, -, PTHR19842.orig.30.pi, -,1.7e-48,166.8,12.5,5.7e-14,53.4,0.0,GCA_905237085.1
CAE8621831.1, -, PTHR19842.orig.30.pi, -,1.9e-48,166.7,0.0,4.3e-23,83.4,0.0,GCA_905237085.1
CAE8643435.1, -, PTHR19842.orig.30.pi, -,5.8e-46,158.5,11.8,1.4e-16,61.9,0.1,GCA_905237085.1
CAE8630659.1, -, PTHR19842.orig.30.pi, -,1.3e-45,157.3,18.8,3.9e-26,93.3,8.2,GCA_905237085.1
CAE8641675.1, -, PTHR19842.orig.30.pi, -,8.2e-45,154.7,10.4,9.2e-13,49.4,0.2,GCA_905237085.1
CAE8635310.1, -, PTHR19842.orig.30.pi, -,5.1e-44,152.1,4.5,2.5e-14,54.5,0.0,GCA_905237085.1
CAE8583843.1, -, PTHR19842.orig.30.pi, -,1.3e-42,147.5,15.1,4.4e-23,83.3,5.7,GCA_905237085.1
CAE8614852.1, -, PTHR19842.orig.30.pi, -,6e-41,142.0,0.0,7.5e-21,76.0,0.2,GCA_905237085.1
