tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CEM04162.1, -, PTHR19842.orig.30.pi, -,5e-90,302.0,0.3,6.6e-90,301.6,0.3,GCA_001179505.1
CEM04163.1, -, PTHR19842.orig.30.pi, -,3.1e-57,194.2,0.0,4.1e-57,193.8,0.0,GCA_001179505.1
CEM21057.1, -, PTHR19842.orig.30.pi, -,8.5e-52,176.4,9.0,1.8e-29,103.0,1.8,GCA_001179505.1
CEL95412.1, -, PTHR19842.orig.30.pi, -,1.2e-42,146.3,0.0,9.7e-13,48.0,0.0,GCA_001179505.1
CEL95420.1, -, PTHR19842.orig.30.pi, -,6.6e-42,143.8,3.5,1.8e-13,50.4,1.1,GCA_001179505.1
CEM16500.1, -, PTHR19842.orig.30.pi, -,6.1e-41,140.7,0.0,1.9e-11,43.7,0.0,GCA_001179505.1
CEM04167.1, -, PTHR19842.orig.30.pi, -,6.4e-41,140.6,0.1,8.4e-41,140.2,0.1,GCA_001179505.1
CEL93832.1, -, PTHR19842.orig.30.pi, -,1.1e-39,136.6,1.3,6.4e-16,58.5,0.0,GCA_001179505.1
CEM35908.1, -, PTHR19842.orig.30.pi, -,8e-38,130.4,0.0,2.6e-25,89.3,0.0,GCA_001179505.1
CEM06724.1, -, PTHR19842.orig.30.pi, -,5.4e-37,127.7,6.9,4.2e-14,52.5,0.0,GCA_001179505.1
CEM12599.1, -, PTHR19842.orig.30.pi, -,5.3e-35,121.1,0.0,1.1e-17,64.2,0.0,GCA_001179505.1
CEM33309.1, -, PTHR19842.orig.30.pi, -,2.3e-34,119.0,4.7,7.6e-17,61.5,1.2,GCA_001179505.1
CEL93069.1, -, PTHR19842.orig.30.pi, -,1.4e-33,116.5,0.0,1.6e-33,116.3,0.0,GCA_001179505.1
CEL94033.1, -, PTHR19842.orig.30.pi, -,1.9e-33,116.0,1.3,1.3e-13,50.9,0.4,GCA_001179505.1
CEM04381.1, -, PTHR19842.orig.30.pi, -,3.5e-33,115.2,0.2,1.6e-19,70.3,0.0,GCA_001179505.1
CEM38977.1, -, PTHR19842.orig.30.pi, -,7.3e-33,114.1,0.4,9.7e-22,77.6,0.9,GCA_001179505.1
CEM12739.1, -, PTHR19842.orig.30.pi, -,3.2e-31,108.7,1.1,1.4e-15,57.3,2.0,GCA_001179505.1
CEM06778.1, -, PTHR19842.orig.30.pi, -,9.6e-31,107.2,7.8,1.5e-22,80.2,2.0,GCA_001179505.1
CEM33549.1, -, PTHR19842.orig.30.pi, -,1.3e-30,106.7,0.2,6.2e-18,65.1,0.0,GCA_001179505.1
CEM13105.1, -, PTHR19842.orig.30.pi, -,1.5e-30,106.5,0.0,1.3e-21,77.1,0.1,GCA_001179505.1
CEM16386.1, -, PTHR19842.orig.30.pi, -,1.9e-30,106.2,0.0,5.3e-14,52.2,3.4,GCA_001179505.1
CEM20859.1, -, PTHR19842.orig.30.pi, -,4.8e-30,104.9,0.0,1.6e-19,70.3,0.0,GCA_001179505.1
CEL96864.1, -, PTHR19842.orig.30.pi, -,5e-30,104.8,0.1,1.1e-18,67.6,0.0,GCA_001179505.1
CEL94228.1, -, PTHR19842.orig.30.pi, -,1.4e-29,103.3,5.5,1.6e-19,70.3,0.4,GCA_001179505.1
CEM08840.1, -, PTHR19842.orig.30.pi, -,5.3e-29,101.5,0.0,8.5e-20,71.2,0.1,GCA_001179505.1
CEM33402.1, -, PTHR19842.orig.30.pi, -,1.5e-28,100.0,1.3,3.9e-12,46.0,0.1,GCA_001179505.1
