tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CRH00331.1, -, PTHR19842.orig.30.pi, -,4.4e-44,148.9,9.2,1.2e-20,71.8,1.3,GCA_900005765.1
CRH03732.1, -, PTHR19842.orig.30.pi, -,1.3e-35,121.0,8.8,2.1e-17,61.2,0.6,GCA_900005765.1
CRH00560.1, -, PTHR19842.orig.30.pi, -,2.6e-32,110.2,2.2,1e-14,52.3,0.8,GCA_900005765.1
CRG99904.1, -, PTHR19842.orig.30.pi, -,1e-31,108.2,6.2,1.9e-17,61.3,1.6,GCA_900005765.1
CRH02625.1, -, PTHR19842.orig.30.pi, -,3.7e-29,99.8,7.4,1.6e-14,51.7,2.7,GCA_900005765.1
CRG98505.1, -, PTHR19842.orig.30.pi, -,9e-28,95.3,8.4,2.6e-10,37.9,2.1,GCA_900005765.1
CRG98852.1, -, PTHR19842.orig.30.pi, -,9.9e-28,95.1,1.3,2.1e-14,51.4,0.0,GCA_900005765.1
CRH01446.1, -, PTHR19842.orig.30.pi, -,7.7e-26,88.9,20.3,2e-08,31.7,0.1,GCA_900005765.1
CRH02361.1, -, PTHR19842.orig.30.pi, -,2.2e-25,87.4,6.4,7.4e-16,56.1,0.2,GCA_900005765.1
CRG99842.1, -, PTHR19842.orig.30.pi, -,7.3e-25,85.7,6.2,3.2e-11,40.9,2.5,GCA_900005765.1
CRG98579.1, -, PTHR19842.orig.30.pi, -,8.6e-24,82.2,0.1,2.1e-13,48.1,0.0,GCA_900005765.1
CRG99126.1, -, PTHR19842.orig.30.pi, -,1.6e-23,81.3,9.1,9.9e-12,42.5,3.3,GCA_900005765.1
CRG99266.1, -, PTHR19842.orig.30.pi, -,5.8e-23,79.4,0.5,2.2e-18,64.4,0.8,GCA_900005765.1
CRH01067.1, -, PTHR19842.orig.30.pi, -,1.5e-22,78.1,13.1,2.6e-09,34.6,0.3,GCA_900005765.1
CRH03039.1, -, PTHR19842.orig.30.pi, -,6.6e-22,76.0,0.1,9.3e-22,75.5,0.1,GCA_900005765.1
CRH02828.1, -, PTHR19842.orig.30.pi, -,3e-21,73.8,2.1,7.9e-12,42.9,0.0,GCA_900005765.1
CRG99684.1, -, PTHR19842.orig.30.pi, -,1.7e-20,71.4,12.3,3.1e-15,54.1,5.4,GCA_900005765.1
CRH01653.1, -, PTHR19842.orig.30.pi, -,2.1e-19,67.7,19.1,2.1e-17,61.2,16.0,GCA_900005765.1
CRG99921.1, -, PTHR19842.orig.30.pi, -,4.1e-19,66.8,10.2,1.7e-06,25.4,1.3,GCA_900005765.1
CRH01782.1, -, PTHR19842.orig.30.pi, -,2.6e-18,64.1,0.0,9.4e-09,32.8,0.0,GCA_900005765.1
CRG98922.1, -, PTHR19842.orig.30.pi, -,5.1e-18,63.2,7.7,3.1e-12,44.2,2.5,GCA_900005765.1
CRH00478.1, -, PTHR19842.orig.30.pi, -,6.4e-18,62.9,13.2,8.7e-14,49.3,4.4,GCA_900005765.1
CRH00082.1, -, PTHR19842.orig.30.pi, -,1.8e-17,61.4,9.1,6.4e-07,26.7,0.1,GCA_900005765.1
CRG98495.1, -, PTHR19842.orig.30.pi, -,3.5e-16,57.2,2.4,6.6e-09,33.3,1.1,GCA_900005765.1
CRG99064.1, -, PTHR19842.orig.30.pi, -,4.7e-16,56.7,5.0,3.7e-10,37.4,0.3,GCA_900005765.1
CRG99431.1, -, PTHR19842.orig.30.pi, -,7.3e-16,56.1,5.7,4.1e-09,34.0,0.3,GCA_900005765.1
CRH00671.1, -, PTHR19842.orig.30.pi, -,2.2e-14,51.3,38.8,3.7e-12,44.0,9.0,GCA_900005765.1
CRH03869.1, -, PTHR19842.orig.30.pi, -,1.4e-13,48.6,8.7,2.9e-12,44.3,1.9,GCA_900005765.1
CRH03819.1, -, PTHR19842.orig.30.pi, -,1.8e-13,48.3,3.5,1.6e-10,38.6,1.6,GCA_900005765.1
CRH01780.1, -, PTHR19842.orig.30.pi, -,2.3e-13,47.9,6.4,1.3e-12,45.4,6.3,GCA_900005765.1
CRG98616.1, -, PTHR19842.orig.30.pi, -,3.1e-13,47.5,0.0,5.2e-05,20.5,0.0,GCA_900005765.1
CRH00931.1, -, PTHR19842.orig.30.pi, -,4.2e-13,47.1,12.3,6.4e-10,36.6,3.7,GCA_900005765.1
CRH02689.1, -, PTHR19842.orig.30.pi, -,4.5e-13,47.0,17.2,8.9e-11,39.4,1.4,GCA_900005765.1
CRH01492.1, -, PTHR19842.orig.30.pi, -,2.2e-12,44.7,11.8,1.1e-05,22.6,1.7,GCA_900005765.1
CRH00032.1, -, PTHR19842.orig.30.pi, -,3.5e-12,44.0,0.1,4.8e-08,30.4,0.0,GCA_900005765.1
CRH02927.1, -, PTHR19842.orig.30.pi, -,3.6e-11,40.7,11.5,3.6e-11,40.7,11.5,GCA_900005765.1
CRH00400.1, -, PTHR19842.orig.30.pi, -,3.6e-11,40.7,0.4,1.2e-08,32.4,0.2,GCA_900005765.1
CRH01605.1, -, PTHR19842.orig.30.pi, -,3.7e-11,40.7,7.2,2.3e-07,28.2,7.2,GCA_900005765.1
