tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SCN24984.1, -, PTHR19842.orig.30.pi, -,2.3e-36,123.5,13.0,5.1e-18,63.1,0.5,GCA_900088445.1
SCN23805.1, -, PTHR19842.orig.30.pi, -,4.1e-35,119.3,9.8,1.4e-17,61.7,1.4,GCA_900088445.1
SCN26696.1, -, PTHR19842.orig.30.pi, -,5.2e-34,115.7,3.8,1.3e-14,51.9,0.7,GCA_900088445.1
SCN27614.1, -, PTHR19842.orig.30.pi, -,4.7e-32,109.3,0.3,1.1e-08,32.5,2.8,GCA_900088445.1
SCN22409.1, -, PTHR19842.orig.30.pi, -,1.7e-30,104.1,5.7,8.5e-16,55.8,0.9,GCA_900088445.1
SCN27323.1, -, PTHR19842.orig.30.pi, -,8.7e-28,95.2,3.2,9.1e-12,42.6,0.4,GCA_900088445.1
SCN23884.1, -, PTHR19842.orig.30.pi, -,1.4e-26,91.3,11.8,5.6e-22,76.1,2.4,GCA_900088445.1
SCN22529.1, -, PTHR19842.orig.30.pi, -,1.5e-26,91.2,2.8,7.4e-23,79.0,2.8,GCA_900088445.1
SCN28267.1, -, PTHR19842.orig.30.pi, -,2.6e-26,90.4,4.7,5.8e-16,56.4,0.3,GCA_900088445.1
SCN28533.1, -, PTHR19842.orig.30.pi, -,3.5e-26,90.0,3.9,1.5e-11,41.8,2.4,GCA_900088445.1
SCN22956.1, -, PTHR19842.orig.30.pi, -,9e-24,82.0,9.5,9.1e-10,36.0,0.8,GCA_900088445.1
SCN21794.1, -, PTHR19842.orig.30.pi, -,6.1e-23,79.3,0.0,9.8e-23,78.6,0.0,GCA_900088445.1
SCN21593.1, -, PTHR19842.orig.30.pi, -,1.2e-22,78.4,6.6,1.4e-09,35.4,0.8,GCA_900088445.1
SCN28075.1, -, PTHR19842.orig.30.pi, -,1.5e-22,78.0,14.5,8.9e-21,72.2,11.9,GCA_900088445.1
SCN22688.1, -, PTHR19842.orig.30.pi, -,1.2e-21,75.1,0.0,1.8e-16,58.1,0.1,GCA_900088445.1
SCN25927.1, -, PTHR19842.orig.30.pi, -,1.8e-20,71.2,0.3,1.5e-10,38.6,0.1,GCA_900088445.1
SCN27159.1, -, PTHR19842.orig.30.pi, -,4.3e-20,70.0,22.5,1.2e-09,35.7,8.9,GCA_900088445.1
SCN28121.1, -, PTHR19842.orig.30.pi, -,7.7e-19,65.8,12.3,7.7e-07,26.4,0.1,GCA_900088445.1
SCN27313.1, -, PTHR19842.orig.30.pi, -,3.1e-18,63.9,6.5,3e-11,40.9,0.6,GCA_900088445.1
SCN28726.1, -, PTHR19842.orig.30.pi, -,6.6e-18,62.8,6.4,9.4e-12,42.6,0.6,GCA_900088445.1
SCN27570.1, -, PTHR19842.orig.30.pi, -,1.9e-17,61.3,0.0,1.2e-08,32.4,0.0,GCA_900088445.1
SCN25414.1, -, PTHR19842.orig.30.pi, -,3e-17,60.6,5.1,1.2e-07,29.1,2.7,GCA_900088445.1
SCN27945.1, -, PTHR19842.orig.30.pi, -,2.7e-16,57.5,0.0,4.4e-07,27.2,0.0,GCA_900088445.1
SCN25515.1, -, PTHR19842.orig.30.pi, -,5.7e-15,53.1,2.7,3.6e-10,37.4,0.9,GCA_900088445.1
