tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KJP85097.1, -, PTHR19842.orig.30.pi, -,5.1e-44,148.8,7.4,2.2e-19,67.9,1.1,GCA_000956335.1
KJP89532.1, -, PTHR19842.orig.30.pi, -,4.2e-42,142.5,18.5,1.1e-17,62.2,1.3,GCA_000956335.1
KJP85566.1, -, PTHR19842.orig.30.pi, -,1.2e-32,111.5,8.3,3.4e-21,73.8,1.2,GCA_000956335.1
KJP85671.1, -, PTHR19842.orig.30.pi, -,5.8e-32,109.2,3.2,9.7e-17,59.1,1.3,GCA_000956335.1
KJP85931.1, -, PTHR19842.orig.30.pi, -,1.6e-31,107.7,4.9,9.9e-10,36.1,0.1,GCA_000956335.1
KJP88931.1, -, PTHR19842.orig.30.pi, -,1.5e-26,91.4,1.6,3.4e-11,40.9,1.1,GCA_000956335.1
KJP85284.1, -, PTHR19842.orig.30.pi, -,6.8e-26,89.2,2.6,5.2e-09,33.7,0.0,GCA_000956335.1
KJP90038.1, -, PTHR19842.orig.30.pi, -,4.9e-25,86.4,3.9,7.4e-16,56.2,0.2,GCA_000956335.1
KJP87231.1, -, PTHR19842.orig.30.pi, -,4.7e-24,83.2,5.8,2.1e-12,44.9,2.2,GCA_000956335.1
KJP85356.1, -, PTHR19842.orig.30.pi, -,1.4e-23,81.7,0.0,1.9e-23,81.2,0.0,GCA_000956335.1
KJP85910.1, -, PTHR19842.orig.30.pi, -,3.1e-23,80.5,5.5,6.5e-22,76.1,4.9,GCA_000956335.1
KJP89711.1, -, PTHR19842.orig.30.pi, -,4.7e-23,79.9,4.4,5.2e-11,40.3,0.1,GCA_000956335.1
KJP88334.1, -, PTHR19842.orig.30.pi, -,8.6e-23,79.0,0.1,1.7e-13,48.5,0.1,GCA_000956335.1
KJP89572.1, -, PTHR19842.orig.30.pi, -,5.1e-22,76.5,6.2,5.3e-09,33.7,0.6,GCA_000956335.1
KJP89454.1, -, PTHR19842.orig.30.pi, -,8.9e-21,72.4,1.6,1.3e-17,62.1,0.8,GCA_000956335.1
KJP84872.1, -, PTHR19842.orig.30.pi, -,2.7e-20,70.8,2.4,9.7e-16,55.9,3.1,GCA_000956335.1
KJP84933.1, -, PTHR19842.orig.30.pi, -,8.6e-20,69.2,4.1,1e-18,65.6,2.9,GCA_000956335.1
KJP87412.1, -, PTHR19842.orig.30.pi, -,8.7e-20,69.2,1.6,1.2e-11,42.4,0.0,GCA_000956335.1
KJP86624.1, -, PTHR19842.orig.30.pi, -,3.3e-19,67.2,20.1,5.6e-13,46.8,9.4,GCA_000956335.1
