tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDR95151.1, -, PTHR19842.orig.30.pi, -,4.3e-39,132.5,4.2,4.9e-15,53.4,0.1,GCA_000981445.1
CDR93757.1, -, PTHR19842.orig.30.pi, -,1.4e-38,130.8,2.2,7.5e-12,42.9,0.0,GCA_000981445.1
CDR96760.1, -, PTHR19842.orig.30.pi, -,4.2e-37,125.9,4.0,7.2e-20,69.3,0.4,GCA_000981445.1
CDR94927.1, -, PTHR19842.orig.30.pi, -,3.1e-36,123.1,3.2,1.6e-12,45.2,0.0,GCA_000981445.1
CDR95148.1, -, PTHR19842.orig.30.pi, -,1.1e-32,111.3,6.9,2.6e-14,51.0,0.0,GCA_000981445.1
CDR93919.1, -, PTHR19842.orig.30.pi, -,3.2e-28,96.7,4.4,2.3e-17,61.0,0.1,GCA_000981445.1
CDR97632.1, -, PTHR19842.orig.30.pi, -,1.2e-27,94.8,0.3,6.1e-13,46.5,0.0,GCA_000981445.1
CDR97010.1, -, PTHR19842.orig.30.pi, -,4.3e-27,93.0,0.0,1.7e-18,64.7,0.0,GCA_000981445.1
CDR95793.1, -, PTHR19842.orig.30.pi, -,3.9e-26,89.9,0.0,1.8e-18,64.6,0.0,GCA_000981445.1
CDR94016.1, -, PTHR19842.orig.30.pi, -,8.5e-26,88.8,6.3,5.4e-11,40.1,1.7,GCA_000981445.1
CDR95257.1, -, PTHR19842.orig.30.pi, -,1.2e-25,88.2,0.0,4.6e-18,63.3,0.0,GCA_000981445.1
CDR95637.1, -, PTHR19842.orig.30.pi, -,6.2e-23,79.4,0.0,4e-22,76.7,0.0,GCA_000981445.1
CDR96340.1, -, PTHR19842.orig.30.pi, -,6.5e-23,79.3,0.0,1.8e-16,58.1,0.0,GCA_000981445.1
CDR95732.1, -, PTHR19842.orig.30.pi, -,2.6e-22,77.3,5.7,9.7e-11,39.3,0.0,GCA_000981445.1
CDR97781.1, -, PTHR19842.orig.30.pi, -,2.5e-20,70.8,2.8,2.3e-13,47.9,0.3,GCA_000981445.1
CDR94731.1, -, PTHR19842.orig.30.pi, -,2.7e-20,70.7,0.0,8.6e-15,52.6,0.1,GCA_000981445.1
