tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDJ33780.1, -, PTHR19842.orig.30.pi, -,1e-32,112.5,2.3,1.4e-08,33.1,0.0,GCA_000499745.2
CDJ26965.1, -, PTHR19842.orig.30.pi, -,9.3e-27,92.9,9.4,2.7e-11,42.1,0.2,GCA_000499745.2
CDJ35265.1, -, PTHR19842.orig.30.pi, -,5.1e-26,90.5,0.0,2.9e-08,32.1,0.0,GCA_000499745.2
CDJ28369.1, -, PTHR19842.orig.30.pi, -,1.4e-23,82.5,0.0,1.5e-07,29.8,0.0,GCA_000499745.2
CDJ32812.1, -, PTHR19842.orig.30.pi, -,3e-20,71.5,11.0,9.1e-09,33.8,0.0,GCA_000499745.2
CDJ31866.1, -, PTHR19842.orig.30.pi, -,1.9e-18,65.6,0.2,2.4e-18,65.2,0.2,GCA_000499745.2
CDJ28767.1, -, PTHR19842.orig.30.pi, -,4.8e-14,51.1,1.4,2.5e-11,42.2,0.8,GCA_000499745.2
CDJ28367.1, -, PTHR19842.orig.30.pi, -,3.7e-12,44.9,0.0,7.6e-06,24.2,0.0,GCA_000499745.2
CDJ36356.1, -, PTHR19842.orig.30.pi, -,4.6e-12,44.6,0.0,2.3e-08,32.5,0.0,GCA_000499745.2
CDJ30789.1, -, PTHR19842.orig.30.pi, -,1.1e-11,43.4,0.0,2.2e-10,39.1,0.0,GCA_000499745.2
CDJ35230.1, -, PTHR19842.orig.30.pi, -,1.2e-11,43.3,0.0,3.2e-08,32.0,0.0,GCA_000499745.2
CDJ33667.1, -, PTHR19842.orig.30.pi, -,4e-11,41.5,0.1,5.4e-11,41.1,0.1,GCA_000499745.2
CDJ30927.1, -, PTHR19842.orig.30.pi, -,4e-11,41.5,2.1,3.4e-06,25.3,0.0,GCA_000499745.2
CDJ27975.1, -, PTHR19842.orig.30.pi, -,5.9e-11,41.0,0.0,3.1e-08,32.0,0.0,GCA_000499745.2
CDJ33130.1, -, PTHR19842.orig.30.pi, -,6.2e-11,40.9,1.9,4.6e-06,24.9,0.0,GCA_000499745.2
CDJ30364.1, -, PTHR19842.orig.30.pi, -,6.9e-11,40.7,0.0,1.3e-06,26.7,0.1,GCA_000499745.2
CDJ31160.1, -, PTHR19842.orig.30.pi, -,8.9e-11,40.4,0.0,0.00042,18.4,0.0,GCA_000499745.2
CDJ28365.1, -, PTHR19842.orig.30.pi, -,1e-10,40.2,0.0,2e-06,26.1,0.0,GCA_000499745.2
CDJ29314.1, -, PTHR19842.orig.30.pi, -,1.1e-10,40.0,0.0,8.3e-09,33.9,0.0,GCA_000499745.2
CDJ30035.1, -, PTHR19842.orig.30.pi, -,1.3e-10,39.8,0.0,5.3e-06,24.7,0.0,GCA_000499745.2
CDJ29417.1, -, PTHR19842.orig.30.pi, -,1.7e-10,39.5,0.0,1.9e-08,32.7,0.0,GCA_000499745.2
CDJ34956.1, -, PTHR19842.orig.30.pi, -,1.7e-10,39.4,0.0,3.8e-10,38.3,0.0,GCA_000499745.2
CDJ31995.1, -, PTHR19842.orig.30.pi, -,2.1e-10,39.1,0.0,0.00011,20.3,0.0,GCA_000499745.2
CDJ33105.1, -, PTHR19842.orig.30.pi, -,3.2e-10,38.5,0.0,0.0005,18.2,0.0,GCA_000499745.2
CDJ31215.1, -, PTHR19842.orig.30.pi, -,3.9e-10,38.3,0.1,9.4e-10,37.0,0.1,GCA_000499745.2
CDJ27033.1, -, PTHR19842.orig.30.pi, -,9.1e-10,37.1,0.1,9.1e-10,37.1,0.1,GCA_000499745.2
CDJ30667.1, -, PTHR19842.orig.30.pi, -,4.2e-09,34.9,1.5,0.057,11.4,0.2,GCA_000499745.2
CDJ29091.1, -, PTHR19842.orig.30.pi, -,4e-08,31.7,0.1,0.0069,14.4,0.0,GCA_000499745.2
CDJ32521.1, -, PTHR19842.orig.30.pi, -,9.5e-08,30.4,0.9,1.3e-06,26.7,0.3,GCA_000499745.2
CDJ34878.1, -, PTHR19842.orig.30.pi, -,2e-07,29.3,2.0,2.6e-07,29.0,2.0,GCA_000499745.2
CDJ32656.1, -, PTHR19842.orig.30.pi, -,2.1e-07,29.3,0.0,1.7e-05,23.0,0.0,GCA_000499745.2
CDJ36163.1, -, PTHR19842.orig.30.pi, -,8.4e-07,27.3,0.0,1.1e-06,27.0,0.0,GCA_000499745.2
CDJ36776.1, -, PTHR19842.orig.30.pi, -,1.5e-06,26.5,0.0,1.6e-06,26.4,0.0,GCA_000499745.2
CDJ35229.1, -, PTHR19842.orig.30.pi, -,2e-06,26.1,0.1,2e-06,26.1,0.1,GCA_000499745.2
CDJ29208.1, -, PTHR19842.orig.30.pi, -,2.5e-06,25.8,1.6,5.3e-06,24.7,1.6,GCA_000499745.2
CDJ36793.1, -, PTHR19842.orig.30.pi, -,4e-06,25.1,0.0,3.2e-05,22.1,0.0,GCA_000499745.2
CDJ33904.1, -, PTHR19842.orig.30.pi, -,9.7e-06,23.8,0.0,3.9e-05,21.8,0.0,GCA_000499745.2
CDJ36131.1, -, PTHR19842.orig.30.pi, -,1.9e-05,22.8,0.0,2.4e-05,22.6,0.0,GCA_000499745.2
CDJ31246.1, -, PTHR19842.orig.30.pi, -,2e-05,22.8,0.1,0.0021,16.1,0.0,GCA_000499745.2
CDJ29060.1, -, PTHR19842.orig.30.pi, -,0.00016,19.8,1.0,0.31,9.0,0.0,GCA_000499745.2
CDJ31058.1, -, PTHR19842.orig.30.pi, -,0.00029,19.0,0.0,0.49,8.4,0.0,GCA_000499745.2
CDJ34605.1, -, PTHR19842.orig.30.pi, -,0.00051,18.2,1.7,0.00068,17.7,1.7,GCA_000499745.2
CDJ29380.1, -, PTHR19842.orig.30.pi, -,0.0018,16.3,6.2,0.0025,15.9,6.2,GCA_000499745.2
CDJ28192.1, -, PTHR19842.orig.30.pi, -,0.0021,16.1,11.0,0.016,13.3,10.9,GCA_000499745.2
CDJ35916.1, -, PTHR19842.orig.30.pi, -,0.0063,14.6,0.0,0.026,12.6,0.0,GCA_000499745.2
CDJ27002.1, -, PTHR19842.orig.30.pi, -,0.0089,14.1,0.0,0.12,10.3,0.0,GCA_000499745.2
CDJ30662.1, -, PTHR19842.orig.30.pi, -,0.015,13.4,0.0,0.14,10.1,0.0,GCA_000499745.2
CDJ36261.1, -, PTHR19842.orig.30.pi, -,0.023,12.7,3.9,0.036,12.1,1.7,GCA_000499745.2
CDJ36407.1, -, PTHR19842.orig.30.pi, -,0.042,11.9,10.2,0.67,7.9,10.2,GCA_000499745.2
CDJ36402.1, -, PTHR19842.orig.30.pi, -,0.045,11.8,0.0,0.19,9.7,0.0,GCA_000499745.2
CDJ34982.1, -, PTHR19842.orig.30.pi, -,0.076,11.0,1.9,1.4,6.9,0.1,GCA_000499745.2
