tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SCO60188.1, -, PTHR19842.orig.30.pi, -,4.1e-35,119.3,9.8,1.4e-17,61.7,1.4,GCA_900095635.1
SCO63070.1, -, PTHR19842.orig.30.pi, -,5.1e-34,115.7,3.8,1.3e-14,51.9,0.7,GCA_900095635.1
SCM16393.1, -, PTHR19842.orig.30.pi, -,4.7e-32,109.3,0.3,1.1e-08,32.5,2.8,GCA_900095635.1
SCM15469.1, -, PTHR19842.orig.30.pi, -,1.7e-30,104.1,5.7,8.5e-16,55.8,0.9,GCA_900095635.1
SCO63748.1, -, PTHR19842.orig.30.pi, -,8.6e-28,95.2,3.2,9e-12,42.6,0.4,GCA_900095635.1
SCO60290.1, -, PTHR19842.orig.30.pi, -,1.4e-26,91.3,11.8,5.6e-22,76.1,2.4,GCA_900095635.1
SCM15527.1, -, PTHR19842.orig.30.pi, -,1.5e-26,91.2,2.8,7.4e-23,79.0,2.8,GCA_900095635.1
SCO64023.1, -, PTHR19842.orig.30.pi, -,2.6e-26,90.4,4.7,5.8e-16,56.4,0.3,GCA_900095635.1
SCO64282.1, -, PTHR19842.orig.30.pi, -,3.5e-26,90.0,3.9,1.5e-11,41.8,2.4,GCA_900095635.1
SCM15741.1, -, PTHR19842.orig.30.pi, -,9e-24,82.0,9.5,9e-10,36.0,0.8,GCA_900095635.1
SCM15180.1, -, PTHR19842.orig.30.pi, -,6.1e-23,79.3,0.0,9.8e-23,78.6,0.0,GCA_900095635.1
SCO58880.1, -, PTHR19842.orig.30.pi, -,1.2e-22,78.4,6.6,1.4e-09,35.4,0.8,GCA_900095635.1
SCM16842.1, -, PTHR19842.orig.30.pi, -,1.5e-22,78.0,14.5,8.9e-21,72.2,11.9,GCA_900095635.1
SCM15615.1, -, PTHR19842.orig.30.pi, -,1.2e-21,75.1,0.0,1.7e-16,58.1,0.1,GCA_900095635.1
SCM15943.1, -, PTHR19842.orig.30.pi, -,1.8e-20,71.2,0.3,1.5e-10,38.6,0.1,GCA_900095635.1
SCO63582.1, -, PTHR19842.orig.30.pi, -,4.3e-20,70.0,22.5,1.2e-09,35.7,8.9,GCA_900095635.1
SCM16888.1, -, PTHR19842.orig.30.pi, -,7.7e-19,65.8,12.3,7.6e-07,26.4,0.1,GCA_900095635.1
SCO63737.1, -, PTHR19842.orig.30.pi, -,3.1e-18,63.9,6.5,3e-11,40.9,0.6,GCA_900095635.1
SCO64473.1, -, PTHR19842.orig.30.pi, -,6.6e-18,62.8,6.4,9.4e-12,42.6,0.6,GCA_900095635.1
SCM16349.1, -, PTHR19842.orig.30.pi, -,1.9e-17,61.3,0.0,1.2e-08,32.4,0.0,GCA_900095635.1
SCO62155.1, -, PTHR19842.orig.30.pi, -,3e-17,60.6,5.1,1.2e-07,29.1,2.7,GCA_900095635.1
SCO63872.1, -, PTHR19842.orig.30.pi, -,5.9e-17,59.6,1.1,4.6e-06,23.9,0.0,GCA_900095635.1
SCM16714.1, -, PTHR19842.orig.30.pi, -,2.7e-16,57.5,0.0,4.3e-07,27.2,0.0,GCA_900095635.1
