tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KRX06075.1, -, PTHR19842.orig.30.pi, -,1.9e-88,296.0,0.2,2.3e-88,295.7,0.2,GCA_001447515.1
KRX07949.1, -, PTHR19842.orig.30.pi, -,6.4e-68,228.5,40.4,2.6e-27,95.1,9.3,GCA_001447515.1
KRX05725.1, -, PTHR19842.orig.30.pi, -,2.3e-65,220.1,27.0,9.3e-15,53.8,2.3,GCA_001447515.1
KRW99551.1, -, PTHR19842.orig.30.pi, -,5.6e-56,189.3,24.5,4.1e-23,81.3,1.4,GCA_001447515.1
KRX03697.1, -, PTHR19842.orig.30.pi, -,9.7e-56,188.5,0.4,2.2e-25,88.7,0.1,GCA_001447515.1
KRX05762.1, -, PTHR19842.orig.30.pi, -,1.2e-55,188.2,9.2,1.9e-15,56.1,0.4,GCA_001447515.1
KRX04321.1, -, PTHR19842.orig.30.pi, -,1.8e-53,181.0,0.4,4.8e-13,48.2,0.0,GCA_001447515.1
KRW98631.1, -, PTHR19842.orig.30.pi, -,1.5e-50,171.5,8.7,1.6e-18,66.3,2.0,GCA_001447515.1
KRX02705.1, -, PTHR19842.orig.30.pi, -,1e-48,165.4,9.3,1.4e-29,102.5,0.0,GCA_001447515.1
KRX11069.1, -, PTHR19842.orig.30.pi, -,3.6e-46,157.1,1.9,4.5e-27,94.3,0.1,GCA_001447515.1
KRX04875.1, -, PTHR19842.orig.30.pi, -,8.2e-44,149.3,6.5,6.3e-14,51.1,0.1,GCA_001447515.1
KRX07433.1, -, PTHR19842.orig.30.pi, -,3.7e-43,147.2,11.9,1.5e-20,72.9,0.1,GCA_001447515.1
KRX10889.1, -, PTHR19842.orig.30.pi, -,4.2e-42,143.7,7.5,9.2e-26,90.0,1.0,GCA_001447515.1
KRW98383.1, -, PTHR19842.orig.30.pi, -,1.5e-41,141.9,18.4,1.5e-17,63.0,5.5,GCA_001447515.1
KRX08439.1, -, PTHR19842.orig.30.pi, -,1.6e-41,141.8,1.7,1e-18,66.8,0.2,GCA_001447515.1
KRX10222.1, -, PTHR19842.orig.30.pi, -,6.5e-41,139.8,21.9,8.9e-14,50.6,3.5,GCA_001447515.1
KRW98567.1, -, PTHR19842.orig.30.pi, -,9.6e-41,139.2,5.5,2.5e-12,45.9,0.6,GCA_001447515.1
KRW98471.1, -, PTHR19842.orig.30.pi, -,5.9e-39,133.4,16.0,9.3e-16,57.1,1.2,GCA_001447515.1
KRW98388.1, -, PTHR19842.orig.30.pi, -,6.4e-39,133.2,10.6,1.6e-22,79.3,3.1,GCA_001447515.1
KRX01618.1, -, PTHR19842.orig.30.pi, -,1.6e-38,131.9,1.8,5.4e-15,54.6,0.2,GCA_001447515.1
KRX03372.1, -, PTHR19842.orig.30.pi, -,5.9e-35,120.2,17.1,5.8e-14,51.2,0.7,GCA_001447515.1
KRX06906.1, -, PTHR19842.orig.30.pi, -,1.5e-33,115.6,0.3,6.8e-13,47.7,0.0,GCA_001447515.1
KRW99930.1, -, PTHR19842.orig.30.pi, -,1.9e-33,115.2,7.7,2.6e-15,55.6,0.2,GCA_001447515.1
KRW98951.1, -, PTHR19842.orig.30.pi, -,4e-33,114.2,5.1,2.2e-15,55.9,0.2,GCA_001447515.1
KRX10301.1, -, PTHR19842.orig.30.pi, -,4.7e-33,114.0,8.8,8.6e-13,47.4,0.8,GCA_001447515.1
KRX01707.1, -, PTHR19842.orig.30.pi, -,1.6e-32,112.2,0.1,4.2e-16,58.3,0.3,GCA_001447515.1
KRW98726.1, -, PTHR19842.orig.30.pi, -,2.9e-32,111.4,17.0,2.1e-20,72.4,4.2,GCA_001447515.1
KRX07776.1, -, PTHR19842.orig.30.pi, -,8.2e-32,109.9,12.1,1.8e-10,39.8,0.5,GCA_001447515.1
KRX01656.1, -, PTHR19842.orig.30.pi, -,1.6e-31,108.9,11.2,1.2e-22,79.7,6.2,GCA_001447515.1
KRW99243.1, -, PTHR19842.orig.30.pi, -,2.1e-31,108.5,3.7,3.8e-20,71.5,1.3,GCA_001447515.1
KRX08534.1, -, PTHR19842.orig.30.pi, -,6.9e-31,106.8,6.8,2.8e-14,52.2,0.2,GCA_001447515.1
KRX07123.1, -, PTHR19842.orig.30.pi, -,2.5e-30,105.0,12.7,2.7e-30,104.9,7.0,GCA_001447515.1
