tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
TMW63135.1, -, PTHR12848.orig.30.pi, -,0.0,1369.4,0.0,0.0,1369.0,0.0,GCA_005966545.1
TMW63775.1, -, PTHR12848.orig.30.pi, -,9.7e-29,99.8,0.3,3.3e-17,61.6,0.6,GCA_005966545.1
TMW55919.1, -, PTHR12848.orig.30.pi, -,2.6e-26,91.7,0.1,2.8e-09,35.3,0.0,GCA_005966545.1
TMW58419.1, -, PTHR12848.orig.30.pi, -,1.4e-25,89.4,0.1,2.7e-12,45.3,0.2,GCA_005966545.1
TMW61519.1, -, PTHR12848.orig.30.pi, -,1.5e-21,75.9,2.8,1.5e-21,75.9,2.8,GCA_005966545.1
TMW68430.1, -, PTHR12848.orig.30.pi, -,1.7e-21,75.8,0.0,7.2e-18,63.8,0.0,GCA_005966545.1
TMW68602.1, -, PTHR12848.orig.30.pi, -,2.4e-21,75.3,11.4,7.2e-10,37.3,0.0,GCA_005966545.1
TMW58948.1, -, PTHR12848.orig.30.pi, -,4.3e-20,71.2,1.8,3.5e-19,68.2,1.1,GCA_005966545.1
TMW60203.1, -, PTHR12848.orig.30.pi, -,1.2e-19,69.7,0.0,1.2e-18,66.4,0.0,GCA_005966545.1
TMW68031.1, -, PTHR12848.orig.30.pi, -,2.3e-19,68.7,0.2,2.2e-09,35.7,0.0,GCA_005966545.1
TMW57573.1, -, PTHR12848.orig.30.pi, -,1.1e-18,66.5,0.0,1.6e-06,26.2,0.0,GCA_005966545.1
TMW63253.1, -, PTHR12848.orig.30.pi, -,1.3e-18,66.2,0.3,1.4e-08,33.0,0.1,GCA_005966545.1
TMW68313.1, -, PTHR12848.orig.30.pi, -,6.2e-17,60.7,0.1,1e-08,33.5,0.1,GCA_005966545.1
TMW68015.1, -, PTHR12848.orig.30.pi, -,8.1e-17,60.3,4.9,3.9e-11,41.5,1.3,GCA_005966545.1
TMW58609.1, -, PTHR12848.orig.30.pi, -,1.1e-16,59.9,0.3,2.7e-12,45.3,0.3,GCA_005966545.1
TMW62980.1, -, PTHR12848.orig.30.pi, -,1.9e-16,59.1,4.6,4e-11,41.4,0.8,GCA_005966545.1
TMW64891.1, -, PTHR12848.orig.30.pi, -,6e-16,57.4,1.1,6.9e-16,57.2,1.1,GCA_005966545.1
TMW60341.1, -, PTHR12848.orig.30.pi, -,6.8e-16,57.2,0.2,1e-15,56.7,0.2,GCA_005966545.1
TMW63950.1, -, PTHR12848.orig.30.pi, -,1e-15,56.6,1.1,1.3e-15,56.4,1.1,GCA_005966545.1
TMW68762.1, -, PTHR12848.orig.30.pi, -,1.1e-15,56.5,8.8,9.9e-11,40.1,2.1,GCA_005966545.1
TMW58376.1, -, PTHR12848.orig.30.pi, -,2.3e-15,55.5,0.0,0.00041,18.2,0.0,GCA_005966545.1
TMW60991.1, -, PTHR12848.orig.30.pi, -,2.5e-15,55.4,0.1,1.6e-08,32.8,0.0,GCA_005966545.1
TMW62534.1, -, PTHR12848.orig.30.pi, -,2.9e-15,55.1,0.2,5.6e-08,31.0,0.1,GCA_005966545.1
TMW63861.1, -, PTHR12848.orig.30.pi, -,5.9e-15,54.1,2.7,1e-13,50.0,2.7,GCA_005966545.1
TMW65483.1, -, PTHR12848.orig.30.pi, -,6.7e-15,53.9,0.2,9.3e-14,50.2,0.0,GCA_005966545.1
TMW55592.1, -, PTHR12848.orig.30.pi, -,7.1e-15,53.9,0.3,2.4e-10,38.9,0.0,GCA_005966545.1
TMW59554.1, -, PTHR12848.orig.30.pi, -,8.8e-15,53.6,4.9,3.4e-07,28.4,1.2,GCA_005966545.1
TMW55293.1, -, PTHR12848.orig.30.pi, -,1.1e-14,53.2,1.2,5.5e-07,27.7,0.0,GCA_005966545.1
TMW68491.1, -, PTHR12848.orig.30.pi, -,1.4e-14,52.9,0.0,3.8e-08,31.6,0.0,GCA_005966545.1
TMW63480.1, -, PTHR12848.orig.30.pi, -,2e-14,52.4,5.4,0.00012,20.0,1.3,GCA_005966545.1
TMW56933.1, -, PTHR12848.orig.30.pi, -,3.1e-14,51.7,0.3,6e-14,50.8,0.3,GCA_005966545.1
TMW63890.1, -, PTHR12848.orig.30.pi, -,3.4e-14,51.6,0.0,2.5e-06,25.6,0.0,GCA_005966545.1
TMW69664.1, -, PTHR12848.orig.30.pi, -,3.5e-14,51.6,0.1,3.1e-10,38.5,0.0,GCA_005966545.1
TMW64218.1, -, PTHR12848.orig.30.pi, -,3.6e-14,51.5,0.4,7.7e-10,37.2,0.0,GCA_005966545.1
TMW68155.1, -, PTHR12848.orig.30.pi, -,7.3e-14,50.5,8.9,9e-14,50.2,8.9,GCA_005966545.1
TMW62944.1, -, PTHR12848.orig.30.pi, -,8.7e-14,50.3,0.4,3e-09,35.2,0.6,GCA_005966545.1
TMW55517.1, -, PTHR12848.orig.30.pi, -,9.5e-14,50.1,2.7,1.4e-13,49.6,2.7,GCA_005966545.1
TMW63554.1, -, PTHR12848.orig.30.pi, -,1.2e-13,49.8,18.8,3.3e-13,48.4,18.8,GCA_005966545.1
TMW64994.1, -, PTHR12848.orig.30.pi, -,3.1e-13,48.4,0.1,3.1e-13,48.4,0.1,GCA_005966545.1
TMW60076.1, -, PTHR12848.orig.30.pi, -,5.9e-13,47.5,0.7,1.6e-11,42.8,0.7,GCA_005966545.1
