tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OWZ24664.1, -, PTHR12848.orig.30.pi, -,0.0,1377.0,0.0,0.0,1376.6,0.0,GCA_002215365.1
OWZ19994.1, -, PTHR12848.orig.30.pi, -,1.2e-20,74.2,3.7,6e-10,38.7,0.1,GCA_002215365.1
OWZ23356.1, -, PTHR12848.orig.30.pi, -,3.8e-19,69.2,0.1,3.3e-17,62.8,0.1,GCA_002215365.1
OWZ21374.1, -, PTHR12848.orig.30.pi, -,3.9e-18,65.9,4.5,4e-09,36.0,0.1,GCA_002215365.1
OWZ04903.1, -, PTHR12848.orig.30.pi, -,1.7e-17,63.8,0.5,5.3e-08,32.3,0.1,GCA_002215365.1
OWZ11474.1, -, PTHR12848.orig.30.pi, -,5.5e-17,62.1,0.1,1.9e-16,60.3,0.1,GCA_002215365.1
OWZ17655.1, -, PTHR12848.orig.30.pi, -,1e-16,61.2,1.2,1.1e-09,37.9,0.0,GCA_002215365.1
OWZ00887.1, -, PTHR12848.orig.30.pi, -,1.2e-16,61.0,0.2,3.2e-10,39.7,0.0,GCA_002215365.1
OWZ07049.1, -, PTHR12848.orig.30.pi, -,1.8e-16,60.4,1.9,3e-12,46.4,0.0,GCA_002215365.1
OWZ14790.1, -, PTHR12848.orig.30.pi, -,2.8e-16,59.7,0.7,5.5e-13,48.8,0.0,GCA_002215365.1
OWZ24317.1, -, PTHR12848.orig.30.pi, -,3.1e-16,59.6,0.0,1.7e-05,24.0,0.0,GCA_002215365.1
OWZ04288.1, -, PTHR12848.orig.30.pi, -,1.4e-15,57.4,0.9,1.2e-14,54.3,0.1,GCA_002215365.1
OWZ23715.1, -, PTHR12848.orig.30.pi, -,1.6e-15,57.2,4.2,2.4e-15,56.6,4.2,GCA_002215365.1
OWZ05420.1, -, PTHR12848.orig.30.pi, -,3.2e-15,56.2,0.3,1.4e-14,54.1,0.3,GCA_002215365.1
OWZ23891.1, -, PTHR12848.orig.30.pi, -,1.1e-14,54.5,0.2,3.4e-12,46.2,0.1,GCA_002215365.1
OWZ02381.1, -, PTHR12848.orig.30.pi, -,1.7e-14,53.8,0.5,2e-14,53.6,0.5,GCA_002215365.1
OWZ20154.1, -, PTHR12848.orig.30.pi, -,2.9e-14,53.0,0.0,5.6e-14,52.1,0.0,GCA_002215365.1
OWZ06168.1, -, PTHR12848.orig.30.pi, -,3.4e-14,52.8,0.5,7.7e-09,35.1,0.1,GCA_002215365.1
OWZ05175.1, -, PTHR12848.orig.30.pi, -,3.7e-14,52.7,0.0,5.1e-14,52.3,0.0,GCA_002215365.1
OWZ16840.1, -, PTHR12848.orig.30.pi, -,4.7e-14,52.3,0.2,9e-14,51.4,0.2,GCA_002215365.1
OWZ06541.1, -, PTHR12848.orig.30.pi, -,6.3e-14,51.9,0.1,4.6e-11,42.4,0.1,GCA_002215365.1
OWZ16068.1, -, PTHR12848.orig.30.pi, -,2e-13,50.3,0.1,4.7e-13,49.0,0.1,GCA_002215365.1
OWZ11226.1, -, PTHR12848.orig.30.pi, -,3.8e-13,49.4,2.9,4.6e-13,49.1,2.3,GCA_002215365.1
OWZ15296.1, -, PTHR12848.orig.30.pi, -,3.9e-13,49.3,0.9,8.5e-11,41.6,0.9,GCA_002215365.1
OWZ12377.1, -, PTHR12848.orig.30.pi, -,6e-13,48.7,0.0,4.7e-09,35.8,0.0,GCA_002215365.1
