tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2777147.1, -, PTHR12848.orig.30.pi, -,0.0,1372.6,0.0,0.0,1372.2,0.0,GCA_016864655.1
KAG2766781.1, -, PTHR12848.orig.30.pi, -,5.5e-21,75.1,3.5,3.5e-10,39.3,0.2,GCA_016864655.1
KAG2768459.1, -, PTHR12848.orig.30.pi, -,2.2e-20,73.1,3.1,2.7e-20,72.8,3.1,GCA_016864655.1
KAG2782211.1, -, PTHR12848.orig.30.pi, -,1.2e-18,67.4,1.5,1.1e-12,47.7,0.2,GCA_016864655.1
KAG2776926.1, -, PTHR12848.orig.30.pi, -,1.3e-18,67.3,0.4,3.7e-17,62.4,0.4,GCA_016864655.1
KAG2780532.1, -, PTHR12848.orig.30.pi, -,2e-18,66.6,0.1,8.5e-18,64.5,0.1,GCA_016864655.1
KAG2785072.1, -, PTHR12848.orig.30.pi, -,1.3e-17,64.0,25.5,3.2e-17,62.6,25.5,GCA_016864655.1
KAG2762684.1, -, PTHR12848.orig.30.pi, -,6.7e-17,61.6,1.2,1.7e-16,60.2,0.0,GCA_016864655.1
KAG2790638.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.7,0.2,2e-07,30.2,0.1,GCA_016864655.1
KAG2771695.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.5,2.4,3.7e-16,59.1,1.9,GCA_016864655.1
KAG2784972.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.5,2.4,1.4e-16,60.5,2.4,GCA_016864655.1
KAG2791016.1, -, PTHR12848.orig.30.pi, -,1.5e-16,60.4,0.2,7.7e-15,54.7,0.2,GCA_016864655.1
KAG2787304.1, -, PTHR12848.orig.30.pi, -,2.8e-16,59.5,0.0,7.3e-09,34.9,0.0,GCA_016864655.1
KAG2780874.1, -, PTHR12848.orig.30.pi, -,4.1e-16,59.0,0.1,1.3e-09,37.5,0.3,GCA_016864655.1
KAG2780508.1, -, PTHR12848.orig.30.pi, -,7.4e-16,58.1,0.8,9.6e-10,37.9,0.0,GCA_016864655.1
KAG2789661.1, -, PTHR12848.orig.30.pi, -,8.6e-16,57.9,11.8,3.2e-08,32.8,0.4,GCA_016864655.1
KAG2768156.1, -, PTHR12848.orig.30.pi, -,9.9e-16,57.7,0.0,7.1e-11,41.6,0.0,GCA_016864655.1
KAG2774757.1, -, PTHR12848.orig.30.pi, -,1e-15,57.7,14.7,6.9e-05,21.8,0.4,GCA_016864655.1
KAG2789107.1, -, PTHR12848.orig.30.pi, -,1.2e-15,57.4,5.9,8e-12,44.8,0.3,GCA_016864655.1
KAG2775035.1, -, PTHR12848.orig.30.pi, -,1.5e-15,57.1,1.2,4e-15,55.7,1.2,GCA_016864655.1
KAG2766483.1, -, PTHR12848.orig.30.pi, -,2.8e-15,56.2,1.1,2.5e-06,26.6,0.3,GCA_016864655.1
