tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9349943.1, -, PTHR12848.orig.30.pi, -,0.0,1372.6,0.0,0.0,1372.2,0.0,GCA_009733145.1
KAE9317879.1, -, PTHR12848.orig.30.pi, -,4.9e-21,75.5,1.1,6.3e-06,25.5,0.2,GCA_009733145.1
KAE9343950.1, -, PTHR12848.orig.30.pi, -,1.3e-20,74.2,5.2,8.5e-10,38.3,0.1,GCA_009733145.1
KAE9350977.1, -, PTHR12848.orig.30.pi, -,2.8e-20,73.0,2.8,1.3e-10,41.0,0.1,GCA_009733145.1
KAE9322927.1, -, PTHR12848.orig.30.pi, -,8.4e-20,71.4,1.0,2.4e-18,66.6,1.0,GCA_009733145.1
KAE9341096.1, -, PTHR12848.orig.30.pi, -,9.9e-20,71.2,5.1,1.2e-19,70.9,5.1,GCA_009733145.1
KAE9341949.1, -, PTHR12848.orig.30.pi, -,6.3e-19,68.5,0.0,1.7e-11,43.9,0.0,GCA_009733145.1
KAE9360715.1, -, PTHR12848.orig.30.pi, -,3.5e-18,66.1,4.8,1.5e-15,57.3,0.4,GCA_009733145.1
KAE9340113.1, -, PTHR12848.orig.30.pi, -,6.2e-18,65.2,0.2,2.3e-17,63.3,0.2,GCA_009733145.1
KAE9323488.1, -, PTHR12848.orig.30.pi, -,7.2e-18,65.0,1.9,4.8e-11,42.4,0.0,GCA_009733145.1
KAE9322928.1, -, PTHR12848.orig.30.pi, -,9e-18,64.7,1.1,1.2e-16,60.9,1.1,GCA_009733145.1
KAE9357244.1, -, PTHR12848.orig.30.pi, -,1.1e-17,64.4,0.0,1.1e-12,47.8,0.5,GCA_009733145.1
KAE9350387.1, -, PTHR12848.orig.30.pi, -,1.3e-17,64.2,0.2,7.8e-06,25.2,0.1,GCA_009733145.1
KAE9350198.1, -, PTHR12848.orig.30.pi, -,1.6e-17,63.9,3.7,1.6e-17,63.9,3.7,GCA_009733145.1
KAE9324164.1, -, PTHR12848.orig.30.pi, -,2.5e-17,63.2,31.8,8.1e-17,61.5,31.8,GCA_009733145.1
KAE9359636.1, -, PTHR12848.orig.30.pi, -,2.6e-16,59.9,0.0,1.3e-05,24.4,0.0,GCA_009733145.1
KAE9333169.1, -, PTHR12848.orig.30.pi, -,1e-15,57.9,6.5,1.9e-15,57.0,6.5,GCA_009733145.1
KAE9340542.1, -, PTHR12848.orig.30.pi, -,1.3e-15,57.5,0.2,4.4e-15,55.8,0.0,GCA_009733145.1
KAE9348045.1, -, PTHR12848.orig.30.pi, -,1.9e-15,57.0,1.1,4e-14,52.6,1.1,GCA_009733145.1
KAE9348046.1, -, PTHR12848.orig.30.pi, -,2e-15,56.9,1.1,4.1e-14,52.6,1.1,GCA_009733145.1
KAE9349767.1, -, PTHR12848.orig.30.pi, -,3.3e-15,56.2,1.2,6.5e-11,42.0,1.4,GCA_009733145.1
KAE9343740.1, -, PTHR12848.orig.30.pi, -,4.8e-15,55.7,3.1,0.0059,15.6,2.3,GCA_009733145.1
