tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHY46427.1, -, PTHR12848.orig.30.pi, -,1.9e-220,734.9,10.2,5e-117,388.0,0.7,GCA_003546545.1
RHY75180.1, -, PTHR12848.orig.30.pi, -,3.6e-20,71.3,0.9,6.6e-09,34.0,0.0,GCA_003546545.1
RHY69930.1, -, PTHR12848.orig.30.pi, -,1.8e-17,62.4,3.1,1e-09,36.7,0.1,GCA_003546545.1
RHY43298.1, -, PTHR12848.orig.30.pi, -,2.8e-17,61.8,0.8,9.1e-12,43.5,0.1,GCA_003546545.1
RHY55054.1, -, PTHR12848.orig.30.pi, -,5.8e-17,60.7,0.3,9.8e-10,36.8,0.1,GCA_003546545.1
RHY53543.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.7,4.0,2.1e-09,35.7,4.6,GCA_003546545.1
RHY44880.1, -, PTHR12848.orig.30.pi, -,1.8e-16,59.1,1.2,2.2e-11,42.3,0.0,GCA_003546545.1
RHY56370.1, -, PTHR12848.orig.30.pi, -,1.1e-15,56.5,0.4,2.1e-11,42.3,0.0,GCA_003546545.1
RHY63476.1, -, PTHR12848.orig.30.pi, -,2.1e-15,55.6,1.5,1.1e-08,33.3,0.4,GCA_003546545.1
RHY50362.1, -, PTHR12848.orig.30.pi, -,2.2e-15,55.5,7.6,2e-09,35.7,0.1,GCA_003546545.1
RHY47788.1, -, PTHR12848.orig.30.pi, -,3e-15,55.0,0.9,3e-15,55.0,0.9,GCA_003546545.1
RHY66485.1, -, PTHR12848.orig.30.pi, -,7.9e-15,53.6,2.5,7.9e-15,53.6,2.5,GCA_003546545.1
RHY72745.1, -, PTHR12848.orig.30.pi, -,1.6e-14,52.6,0.6,1.8e-08,32.6,0.4,GCA_003546545.1
RHY68713.1, -, PTHR12848.orig.30.pi, -,2.4e-14,52.0,9.1,0.00036,18.3,0.2,GCA_003546545.1
RHY60539.1, -, PTHR12848.orig.30.pi, -,3.3e-14,51.6,0.1,1.3e-07,29.7,0.0,GCA_003546545.1
RHY78425.1, -, PTHR12848.orig.30.pi, -,4.4e-14,51.2,0.0,3.8e-12,44.8,0.0,GCA_003546545.1
RHY64510.1, -, PTHR12848.orig.30.pi, -,4.5e-14,51.2,0.0,3.8e-11,41.5,0.0,GCA_003546545.1
RHY51824.1, -, PTHR12848.orig.30.pi, -,5.8e-14,50.8,8.9,1.4e-12,46.2,2.0,GCA_003546545.1
RHY60898.1, -, PTHR12848.orig.30.pi, -,9.5e-14,50.1,10.2,2.2e-09,35.6,7.8,GCA_003546545.1
RHY63635.1, -, PTHR12848.orig.30.pi, -,9.7e-14,50.0,1.2,4.2e-09,34.7,0.1,GCA_003546545.1
RHY51965.1, -, PTHR12848.orig.30.pi, -,6.6e-13,47.3,0.8,1e-12,46.6,0.8,GCA_003546545.1
RHY70038.1, -, PTHR12848.orig.30.pi, -,8.1e-13,47.0,0.0,1.7e-06,26.1,0.0,GCA_003546545.1
RHY55926.1, -, PTHR12848.orig.30.pi, -,8.7e-13,46.9,0.1,9.5e-10,36.8,0.0,GCA_003546545.1
RHY69663.1, -, PTHR12848.orig.30.pi, -,2.1e-12,45.6,0.1,2.6e-12,45.3,0.1,GCA_003546545.1
RHY48301.1, -, PTHR12848.orig.30.pi, -,4.8e-12,44.4,0.2,8.6e-09,33.6,0.1,GCA_003546545.1
RHY43988.1, -, PTHR12848.orig.30.pi, -,5.9e-12,44.1,1.0,1e-08,33.4,0.2,GCA_003546545.1
RHY44704.1, -, PTHR12848.orig.30.pi, -,6.1e-12,44.1,0.0,7.2e-12,43.8,0.0,GCA_003546545.1
RHY35625.1, -, PTHR12848.orig.30.pi, -,1e-11,43.3,0.0,8.2e-08,30.4,0.0,GCA_003546545.1
RHY71286.1, -, PTHR12848.orig.30.pi, -,2.1e-11,42.3,1.6,3e-11,41.8,1.6,GCA_003546545.1
RHY77049.1, -, PTHR12848.orig.30.pi, -,2.4e-11,42.1,7.8,2.2e-09,35.6,0.5,GCA_003546545.1
RHY63929.1, -, PTHR12848.orig.30.pi, -,4.4e-11,41.2,0.0,5.1e-11,41.0,0.0,GCA_003546545.1
