tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EWM30537.1, -, PTHR12848.orig.30.pi, -,1.1e-239,798.1,0.0,5e-240,797.7,0.0,GCA_000569095.1
EWM26217.1, -, PTHR12848.orig.30.pi, -,7.1e-20,70.0,0.2,1.3e-14,52.5,0.1,GCA_000569095.1
EWM23965.1, -, PTHR12848.orig.30.pi, -,3.6e-18,64.3,3.2,5.2e-12,43.9,0.1,GCA_000569095.1
EWM26143.1, -, PTHR12848.orig.30.pi, -,1.2e-17,62.6,0.0,2.5e-10,38.4,0.0,GCA_000569095.1
EWM29814.1, -, PTHR12848.orig.30.pi, -,6.6e-17,60.1,0.0,5e-09,34.0,0.0,GCA_000569095.1
EWM24244.1, -, PTHR12848.orig.30.pi, -,1.1e-16,59.4,0.0,1.5e-16,59.0,0.0,GCA_000569095.1
EWM28213.1, -, PTHR12848.orig.30.pi, -,6.8e-16,56.8,2.2,1.9e-10,38.8,0.0,GCA_000569095.1
EWM30491.1, -, PTHR12848.orig.30.pi, -,7.7e-16,56.6,0.0,1.2e-15,56.0,0.0,GCA_000569095.1
EWM25120.1, -, PTHR12848.orig.30.pi, -,2.8e-15,54.7,0.0,5.6e-15,53.8,0.0,GCA_000569095.1
EWM30365.1, -, PTHR12848.orig.30.pi, -,2.8e-14,51.5,0.0,1.8e-10,38.9,0.0,GCA_000569095.1
EWM26320.1, -, PTHR12848.orig.30.pi, -,6e-14,50.3,0.0,1e-09,36.3,0.0,GCA_000569095.1
EWM22658.1, -, PTHR12848.orig.30.pi, -,4e-13,47.6,13.7,9.5e-13,46.4,13.7,GCA_000569095.1
EWM27505.1, -, PTHR12848.orig.30.pi, -,5.1e-13,47.3,0.0,9.9e-08,29.7,0.0,GCA_000569095.1
EWM28214.1, -, PTHR12848.orig.30.pi, -,6.3e-13,47.0,0.0,2.7e-08,31.6,0.1,GCA_000569095.1
EWM22956.1, -, PTHR12848.orig.30.pi, -,7e-13,46.8,0.0,1.3e-12,45.9,0.0,GCA_000569095.1
EWM25818.1, -, PTHR12848.orig.30.pi, -,1.3e-12,45.9,0.0,1.7e-12,45.5,0.0,GCA_000569095.1
EWM26094.1, -, PTHR12848.orig.30.pi, -,3.3e-12,44.6,0.0,5.9e-12,43.7,0.0,GCA_000569095.1
