tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
VEU36756.1, -, PTHR12848.orig.30.pi, -,8.5e-283,941.1,2.1,1e-170,566.4,0.0,GCA_900660405.1
VEU36613.1, -, PTHR12848.orig.30.pi, -,3.1e-16,58.0,0.2,1.2e-09,36.2,0.1,GCA_900660405.1
VEU43725.1, -, PTHR12848.orig.30.pi, -,5.1e-16,57.3,0.8,8.4e-16,56.6,0.8,GCA_900660405.1
VEU38437.1, -, PTHR12848.orig.30.pi, -,5.5e-15,53.9,0.3,6.3e-05,20.6,0.1,GCA_900660405.1
VEU44327.1, -, PTHR12848.orig.30.pi, -,1.3e-14,52.7,4.7,3.8e-07,28.0,0.7,GCA_900660405.1
VEU39537.1, -, PTHR12848.orig.30.pi, -,2.8e-14,51.6,3.4,3.3e-12,44.7,0.0,GCA_900660405.1
VEU33462.1, -, PTHR12848.orig.30.pi, -,6e-14,50.5,10.4,3.2e-12,44.7,10.4,GCA_900660405.1
VEU45249.1, -, PTHR12848.orig.30.pi, -,1.4e-13,49.2,0.8,3.6e-08,31.3,0.2,GCA_900660405.1
VEU42457.1, -, PTHR12848.orig.30.pi, -,3.7e-13,47.9,0.0,9.2e-08,30.0,0.0,GCA_900660405.1
VEU40472.1, -, PTHR12848.orig.30.pi, -,1.5e-12,45.9,0.7,1.2e-11,42.8,0.7,GCA_900660405.1
VEU33732.1, -, PTHR12848.orig.30.pi, -,1.7e-12,45.7,0.5,7.8e-10,36.9,0.1,GCA_900660405.1
VEU37443.1, -, PTHR12848.orig.30.pi, -,3.4e-12,44.7,14.6,1.9e-11,42.2,14.2,GCA_900660405.1
VEU39927.1, -, PTHR12848.orig.30.pi, -,4.9e-12,44.1,0.2,1.6e-05,22.6,0.1,GCA_900660405.1
VEU45114.1, -, PTHR12848.orig.30.pi, -,8.1e-12,43.4,0.0,6.6e-08,30.5,0.0,GCA_900660405.1
VEU37580.1, -, PTHR12848.orig.30.pi, -,4e-11,41.1,0.0,3.1e-06,24.9,0.0,GCA_900660405.1
VEU36082.1, -, PTHR12848.orig.30.pi, -,2.5e-10,38.5,1.1,3.4e-10,38.0,1.1,GCA_900660405.1
VEU44704.1, -, PTHR12848.orig.30.pi, -,2.6e-10,38.5,3.9,5.4e-07,27.5,0.5,GCA_900660405.1
VEU37210.1, -, PTHR12848.orig.30.pi, -,3.5e-10,38.0,0.0,2.4e-08,31.9,0.0,GCA_900660405.1
VEU41079.1, -, PTHR12848.orig.30.pi, -,7.8e-10,36.9,0.1,1.1e-09,36.3,0.1,GCA_900660405.1
VEU42252.1, -, PTHR12848.orig.30.pi, -,1e-09,36.5,0.0,1.1e-09,36.4,0.0,GCA_900660405.1
VEU35033.1, -, PTHR12848.orig.30.pi, -,2.6e-09,35.1,5.1,3.3e-09,34.8,5.1,GCA_900660405.1
VEU41793.1, -, PTHR12848.orig.30.pi, -,3.2e-09,34.8,7.1,5.5e-07,27.4,0.4,GCA_900660405.1
VEU33742.1, -, PTHR12848.orig.30.pi, -,2.4e-08,31.9,0.2,7.9e-08,30.2,0.0,GCA_900660405.1
VEU43737.1, -, PTHR12848.orig.30.pi, -,2.9e-08,31.6,0.1,4.7e-08,31.0,0.1,GCA_900660405.1
VEU43762.1, -, PTHR12848.orig.30.pi, -,4.3e-08,31.1,0.1,5.3e-08,30.8,0.1,GCA_900660405.1
VEU33702.1, -, PTHR12848.orig.30.pi, -,4.6e-08,31.0,0.2,0.0046,14.4,0.0,GCA_900660405.1
VEU39522.1, -, PTHR12848.orig.30.pi, -,1.8e-07,29.0,0.0,1.8e-07,29.0,0.0,GCA_900660405.1
VEU44526.1, -, PTHR12848.orig.30.pi, -,2.3e-06,25.4,0.1,3e-06,25.0,0.1,GCA_900660405.1
VEU35515.1, -, PTHR12848.orig.30.pi, -,2.4e-06,25.3,0.0,5.9e-05,20.7,0.0,GCA_900660405.1
VEU34977.1, -, PTHR12848.orig.30.pi, -,2.4e-06,25.3,1.3,6.8e-05,20.5,0.3,GCA_900660405.1
VEU33542.1, -, PTHR12848.orig.30.pi, -,2.5e-06,25.3,0.9,3.1e-06,24.9,0.9,GCA_900660405.1
VEU38499.1, -, PTHR12848.orig.30.pi, -,4.5e-06,24.4,1.0,1.2e-05,22.9,0.0,GCA_900660405.1
VEU43279.1, -, PTHR12848.orig.30.pi, -,5.3e-06,24.2,0.0,1e-05,23.2,0.0,GCA_900660405.1
VEU36179.1, -, PTHR12848.orig.30.pi, -,5.7e-06,24.1,0.0,2e-05,22.3,0.0,GCA_900660405.1
VEU42366.1, -, PTHR12848.orig.30.pi, -,6.5e-06,23.9,0.0,7.4e-06,23.7,0.0,GCA_900660405.1
VEU35636.1, -, PTHR12848.orig.30.pi, -,1.8e-05,22.4,0.0,0.0013,16.2,0.0,GCA_900660405.1
