tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG7402357.1, -, PTHR12848.orig.30.pi, -,1.3e-92,311.1,0.0,1.6e-92,310.8,0.0,GCA_019155685.1
KAG7402358.1, -, PTHR12848.orig.30.pi, -,1.2e-89,301.2,0.0,1.6e-89,300.8,0.0,GCA_019155685.1
KAG7402182.1, -, PTHR12848.orig.30.pi, -,6.1e-21,73.6,6.5,8.8e-11,40.0,0.1,GCA_019155685.1
KAG7401663.1, -, PTHR12848.orig.30.pi, -,2.3e-19,68.4,3.0,5.1e-10,37.4,0.2,GCA_019155685.1
KAG7399512.1, -, PTHR12848.orig.30.pi, -,1.5e-17,62.4,0.3,6e-11,40.5,0.0,GCA_019155685.1
KAG7394767.1, -, PTHR12848.orig.30.pi, -,9.4e-17,59.8,0.3,5.3e-16,57.3,0.1,GCA_019155685.1
KAG7400809.1, -, PTHR12848.orig.30.pi, -,1.1e-16,59.6,0.0,9.4e-06,23.3,0.0,GCA_019155685.1
KAG7396442.1, -, PTHR12848.orig.30.pi, -,1.5e-16,59.1,2.4,1.5e-16,59.1,2.4,GCA_019155685.1
KAG7400512.1, -, PTHR12848.orig.30.pi, -,3.1e-16,58.1,0.0,2.1e-15,55.3,0.0,GCA_019155685.1
KAG7390931.1, -, PTHR12848.orig.30.pi, -,5.1e-16,57.3,1.3,6.9e-16,56.9,1.3,GCA_019155685.1
KAG7394376.1, -, PTHR12848.orig.30.pi, -,7.2e-16,56.8,3.2,6.9e-09,33.7,0.3,GCA_019155685.1
KAG7396451.1, -, PTHR12848.orig.30.pi, -,7.8e-16,56.7,38.0,8.1e-15,53.4,38.0,GCA_019155685.1
KAG7387177.1, -, PTHR12848.orig.30.pi, -,8.2e-16,56.6,3.1,1.1e-07,29.7,0.2,GCA_019155685.1
KAG7398632.1, -, PTHR12848.orig.30.pi, -,9e-16,56.5,8.0,4.1e-09,34.4,1.3,GCA_019155685.1
KAG7400233.1, -, PTHR12848.orig.30.pi, -,1e-15,56.3,0.1,7.7e-14,50.1,0.1,GCA_019155685.1
KAG7402017.1, -, PTHR12848.orig.30.pi, -,1.3e-15,56.0,0.2,6.6e-07,27.1,0.1,GCA_019155685.1
KAG7397139.1, -, PTHR12848.orig.30.pi, -,4.4e-15,54.2,0.0,6e-15,53.8,0.0,GCA_019155685.1
KAG7395093.1, -, PTHR12848.orig.30.pi, -,6.8e-15,53.6,0.2,8.7e-15,53.2,0.2,GCA_019155685.1
KAG7394200.1, -, PTHR12848.orig.30.pi, -,1.1e-14,53.0,0.4,1.5e-09,35.9,0.0,GCA_019155685.1
KAG7398585.1, -, PTHR12848.orig.30.pi, -,1.4e-14,52.5,10.6,1.7e-12,45.7,0.3,GCA_019155685.1
