tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF0700295.1, -, PTHR12848.orig.30.pi, -,0.0,1203.7,2.4,9e-271,899.1,5.2,GCA_009835185.1
KAF0698173.1, -, PTHR12848.orig.30.pi, -,3.6e-23,82.1,0.0,4.4e-08,32.1,0.0,GCA_009835185.1
KAF0692992.1, -, PTHR12848.orig.30.pi, -,1.3e-20,73.6,2.6,7.8e-05,21.4,0.0,GCA_009835185.1
KAF0690513.1, -, PTHR12848.orig.30.pi, -,1.5e-20,73.4,0.7,4.7e-12,45.3,0.1,GCA_009835185.1
KAF0696149.1, -, PTHR12848.orig.30.pi, -,5.8e-20,71.5,9.5,3.1e-12,45.9,6.1,GCA_009835185.1
KAF0720692.1, -, PTHR12848.orig.30.pi, -,6.1e-20,71.4,0.0,5.7e-14,51.6,0.1,GCA_009835185.1
KAF0687320.1, -, PTHR12848.orig.30.pi, -,1.4e-19,70.2,0.4,1.8e-19,69.9,0.4,GCA_009835185.1
KAF0686339.1, -, PTHR12848.orig.30.pi, -,2.9e-19,69.2,0.2,9.1e-07,27.8,0.0,GCA_009835185.1
KAF0685146.1, -, PTHR12848.orig.30.pi, -,2.2e-18,66.2,0.0,5.3e-11,41.8,0.1,GCA_009835185.1
KAF0683188.1, -, PTHR12848.orig.30.pi, -,3.2e-18,65.7,0.0,3.5e-05,22.5,0.0,GCA_009835185.1
KAF0694285.1, -, PTHR12848.orig.30.pi, -,4.3e-17,62.0,0.0,4e-09,35.6,0.0,GCA_009835185.1
KAF0714828.1, -, PTHR12848.orig.30.pi, -,5.9e-17,61.5,3.9,2.6e-09,36.2,0.1,GCA_009835185.1
KAF0690565.1, -, PTHR12848.orig.30.pi, -,7.6e-17,61.2,3.1,2.4e-16,59.5,3.1,GCA_009835185.1
KAF0698003.1, -, PTHR12848.orig.30.pi, -,1.9e-16,59.8,4.2,2.4e-08,33.0,0.0,GCA_009835185.1
KAF0700689.1, -, PTHR12848.orig.30.pi, -,2.4e-16,59.5,0.3,2.9e-16,59.2,0.3,GCA_009835185.1
KAF0691282.1, -, PTHR12848.orig.30.pi, -,3.3e-16,59.0,0.0,8e-16,57.8,0.0,GCA_009835185.1
KAF0691804.1, -, PTHR12848.orig.30.pi, -,3.5e-16,59.0,3.0,1.2e-07,30.7,0.5,GCA_009835185.1
KAF0700925.1, -, PTHR12848.orig.30.pi, -,1.6e-15,56.8,0.0,1.3e-09,37.2,0.0,GCA_009835185.1
KAF0689140.1, -, PTHR12848.orig.30.pi, -,2.3e-15,56.3,0.0,1.2e-08,34.0,0.0,GCA_009835185.1
KAF0716770.1, -, PTHR12848.orig.30.pi, -,2.5e-15,56.1,1.3,1.9e-10,40.0,0.3,GCA_009835185.1
KAF0697637.1, -, PTHR12848.orig.30.pi, -,4.6e-15,55.3,0.1,1e-07,30.9,0.0,GCA_009835185.1
KAF0690385.1, -, PTHR12848.orig.30.pi, -,5.2e-15,55.1,2.3,6.5e-15,54.8,2.3,GCA_009835185.1
KAF0686006.1, -, PTHR12848.orig.30.pi, -,1.1e-14,54.0,0.2,4.3e-14,52.0,0.0,GCA_009835185.1
KAF0683281.1, -, PTHR12848.orig.30.pi, -,1.2e-14,53.9,0.0,1.4e-13,50.3,0.0,GCA_009835185.1
KAF0714260.1, -, PTHR12848.orig.30.pi, -,1.6e-14,53.5,5.4,1.3e-06,27.2,0.2,GCA_009835185.1
KAF0698480.1, -, PTHR12848.orig.30.pi, -,2.3e-14,52.9,0.0,1.5e-11,43.7,0.0,GCA_009835185.1
