tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHY85557.1, -, PTHR12848.orig.30.pi, -,2.4e-119,400.1,0.4,8e-120,399.9,0.4,GCA_003546785.1
RHY83692.1, -, PTHR12848.orig.30.pi, -,3.1e-56,191.0,1.5,2.2e-55,188.2,1.1,GCA_003546785.1
RHZ33121.1, -, PTHR12848.orig.30.pi, -,9.6e-26,90.0,0.0,1.1e-25,89.8,0.0,GCA_003546785.1
RHY80804.1, -, PTHR12848.orig.30.pi, -,4.2e-20,71.3,0.9,7.6e-09,34.0,0.0,GCA_003546785.1
RHZ15982.1, -, PTHR12848.orig.30.pi, -,2.9e-18,65.2,5.0,1.2e-12,46.7,4.1,GCA_003546785.1
RHZ21633.1, -, PTHR12848.orig.30.pi, -,3.4e-17,61.7,0.8,1e-11,43.5,0.1,GCA_003546785.1
RHZ07517.1, -, PTHR12848.orig.30.pi, -,1.4e-16,59.7,4.0,2.4e-09,35.7,4.6,GCA_003546785.1
RHZ05748.1, -, PTHR12848.orig.30.pi, -,2e-16,59.2,1.3,3.2e-11,41.9,0.1,GCA_003546785.1
RHZ04492.1, -, PTHR12848.orig.30.pi, -,1.1e-15,56.7,4.7,1.2e-08,33.4,0.3,GCA_003546785.1
RHZ42776.1, -, PTHR12848.orig.30.pi, -,2e-15,55.8,6.7,2.3e-09,35.7,0.1,GCA_003546785.1
RHZ23100.1, -, PTHR12848.orig.30.pi, -,2.8e-15,55.3,6.2,1.4e-12,46.4,2.4,GCA_003546785.1
RHZ23858.1, -, PTHR12848.orig.30.pi, -,6.1e-15,54.2,1.4,8.6e-15,53.7,1.4,GCA_003546785.1
RHZ30639.1, -, PTHR12848.orig.30.pi, -,1.5e-14,52.9,8.6,3e-10,38.7,5.9,GCA_003546785.1
RHY99525.1, -, PTHR12848.orig.30.pi, -,2.8e-14,52.0,9.1,0.00041,18.3,0.2,GCA_003546785.1
RHZ02298.1, -, PTHR12848.orig.30.pi, -,3.3e-14,51.8,0.5,2.9e-08,32.1,0.4,GCA_003546785.1
RHY85612.1, -, PTHR12848.orig.30.pi, -,3.5e-14,51.7,4.9,4.8e-14,51.2,4.9,GCA_003546785.1
RHZ31861.1, -, PTHR12848.orig.30.pi, -,4.5e-14,51.3,0.0,3.9e-11,41.6,0.0,GCA_003546785.1
RHZ41925.1, -, PTHR12848.orig.30.pi, -,8.7e-14,50.4,1.1,4.8e-09,34.7,0.1,GCA_003546785.1
RHZ21034.1, -, PTHR12848.orig.30.pi, -,3.8e-13,48.3,8.5,3.6e-08,31.8,0.4,GCA_003546785.1
RHZ40381.1, -, PTHR12848.orig.30.pi, -,5.8e-13,47.7,0.1,8.8e-10,37.1,0.0,GCA_003546785.1
RHZ38336.1, -, PTHR12848.orig.30.pi, -,6.7e-13,47.5,0.3,1.2e-12,46.6,0.2,GCA_003546785.1
RHZ28234.1, -, PTHR12848.orig.30.pi, -,9.4e-13,47.0,0.0,1.9e-06,26.1,0.0,GCA_003546785.1
RHZ12437.1, -, PTHR12848.orig.30.pi, -,6.6e-12,44.2,1.0,6.3e-09,34.3,0.2,GCA_003546785.1
RHY83179.1, -, PTHR12848.orig.30.pi, -,6.7e-12,44.1,1.0,1.2e-08,33.4,0.2,GCA_003546785.1
RHZ42007.1, -, PTHR12848.orig.30.pi, -,7.1e-12,44.1,0.0,8.3e-12,43.8,0.0,GCA_003546785.1
RHY98492.1, -, PTHR12848.orig.30.pi, -,7.2e-12,44.0,0.0,1.1e-11,43.5,0.0,GCA_003546785.1
RHZ41733.1, -, PTHR12848.orig.30.pi, -,8.2e-12,43.9,0.5,9.4e-12,43.7,0.5,GCA_003546785.1
RHZ41642.1, -, PTHR12848.orig.30.pi, -,1.2e-11,43.3,0.0,7.3e-11,40.7,0.0,GCA_003546785.1
RHZ09499.1, -, PTHR12848.orig.30.pi, -,2.8e-11,42.1,1.8,4e-11,41.6,1.8,GCA_003546785.1
