tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GMF17385.1, -, PTHR12848.orig.30.pi, -,0.0,1109.1,0.0,0.0,1108.8,0.0,GCA_030267785.1
GMF47257.1, -, PTHR12848.orig.30.pi, -,7.1e-24,84.7,0.0,1.6e-07,30.6,0.4,GCA_030267785.1
GMF25990.1, -, PTHR12848.orig.30.pi, -,1e-20,74.3,3.4,1.9e-09,36.9,0.1,GCA_030267785.1
GMF53126.1, -, PTHR12848.orig.30.pi, -,4.5e-19,68.8,0.3,1e-08,34.5,0.1,GCA_030267785.1
GMF34158.1, -, PTHR12848.orig.30.pi, -,3.3e-18,66.0,0.0,8e-13,48.1,0.5,GCA_030267785.1
GMF58437.1, -, PTHR12848.orig.30.pi, -,3.3e-17,62.6,0.9,2.3e-10,40.0,0.0,GCA_030267785.1
GMF28338.1, -, PTHR12848.orig.30.pi, -,3.9e-17,62.4,2.7,2e-05,23.6,0.1,GCA_030267785.1
GMF39824.1, -, PTHR12848.orig.30.pi, -,9.8e-17,61.1,4.3,9.8e-17,61.1,4.3,GCA_030267785.1
GMF40092.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.7,0.0,6.2e-10,38.5,0.0,GCA_030267785.1
GMF25113.1, -, PTHR12848.orig.30.pi, -,2.7e-16,59.6,0.0,6.9e-10,38.4,0.2,GCA_030267785.1
GMF43036.1, -, PTHR12848.orig.30.pi, -,4.7e-16,58.8,0.0,2.8e-15,56.2,0.0,GCA_030267785.1
GMF21532.1, -, PTHR12848.orig.30.pi, -,1e-15,57.7,0.5,1.4e-10,40.7,0.4,GCA_030267785.1
GMF55220.1, -, PTHR12848.orig.30.pi, -,2.5e-15,56.4,2.5,1.9e-07,30.3,0.1,GCA_030267785.1
GMF48116.1, -, PTHR12848.orig.30.pi, -,5.4e-15,55.3,4.5,2.2e-07,30.1,1.0,GCA_030267785.1
GMF18824.1, -, PTHR12848.orig.30.pi, -,1.1e-14,54.3,3.9,4.8e-14,52.1,4.4,GCA_030267785.1
GMF21461.1, -, PTHR12848.orig.30.pi, -,3.5e-14,52.6,0.2,3.8e-14,52.5,0.2,GCA_030267785.1
GMF61598.1, -, PTHR12848.orig.30.pi, -,7.5e-14,51.5,0.0,2.3e-05,23.4,0.0,GCA_030267785.1
GMF30332.1, -, PTHR12848.orig.30.pi, -,1.7e-13,50.4,0.3,6.7e-12,45.0,0.2,GCA_030267785.1
GMF18311.1, -, PTHR12848.orig.30.pi, -,1.9e-13,50.2,11.5,0.00017,20.5,2.3,GCA_030267785.1
GMF50080.1, -, PTHR12848.orig.30.pi, -,2.6e-13,49.7,0.1,3.4e-13,49.3,0.1,GCA_030267785.1
GMF38728.1, -, PTHR12848.orig.30.pi, -,3e-13,49.5,0.1,2.8e-11,43.0,0.2,GCA_030267785.1
GMF17931.1, -, PTHR12848.orig.30.pi, -,3.3e-13,49.4,0.0,1e-12,47.8,0.0,GCA_030267785.1
GMF20990.1, -, PTHR12848.orig.30.pi, -,1.2e-12,47.5,0.1,1.7e-12,47.0,0.1,GCA_030267785.1
GMF45762.1, -, PTHR12848.orig.30.pi, -,1.4e-12,47.3,0.8,1.6e-05,24.0,0.4,GCA_030267785.1
GMF53191.1, -, PTHR12848.orig.30.pi, -,2.2e-12,46.7,0.7,3.1e-12,46.2,0.1,GCA_030267785.1
GMF25119.1, -, PTHR12848.orig.30.pi, -,3.4e-12,46.0,0.1,3e-08,32.9,0.0,GCA_030267785.1
GMF45182.1, -, PTHR12848.orig.30.pi, -,5.4e-12,45.4,0.0,9.2e-07,28.0,0.0,GCA_030267785.1
GMF19706.1, -, PTHR12848.orig.30.pi, -,8.8e-12,44.6,0.6,5.2e-07,28.8,0.3,GCA_030267785.1
GMF25621.1, -, PTHR12848.orig.30.pi, -,9.4e-12,44.6,0.0,2.3e-11,43.3,0.0,GCA_030267785.1
GMF54353.1, -, PTHR12848.orig.30.pi, -,2.6e-11,43.1,0.3,2.7e-05,23.1,0.1,GCA_030267785.1
GMF55993.1, -, PTHR12848.orig.30.pi, -,3.3e-11,42.8,0.0,5.9e-10,38.6,0.0,GCA_030267785.1
GMF57695.1, -, PTHR12848.orig.30.pi, -,4.3e-11,42.4,0.0,1.4e-08,34.1,0.1,GCA_030267785.1
GMF38815.1, -, PTHR12848.orig.30.pi, -,5e-11,42.1,0.9,6.5e-11,41.8,0.9,GCA_030267785.1
GMF51586.1, -, PTHR12848.orig.30.pi, -,6.7e-11,41.7,2.9,2.7e-06,26.5,1.0,GCA_030267785.1
GMF48010.1, -, PTHR12848.orig.30.pi, -,8.1e-11,41.5,2.1,5e-09,35.5,0.2,GCA_030267785.1
GMF25238.1, -, PTHR12848.orig.30.pi, -,1.3e-10,40.8,0.0,4.7e-10,38.9,0.0,GCA_030267785.1
GMF33939.1, -, PTHR12848.orig.30.pi, -,1.3e-10,40.7,0.0,2.6e-09,36.5,0.1,GCA_030267785.1
GMF49410.1, -, PTHR12848.orig.30.pi, -,1.8e-10,40.3,0.1,3e-10,39.6,0.1,GCA_030267785.1
GMF31137.1, -, PTHR12848.orig.30.pi, -,1.9e-10,40.3,0.0,3.5e-09,36.0,0.0,GCA_030267785.1
GMF33851.1, -, PTHR12848.orig.30.pi, -,1.9e-10,40.2,0.1,0.0049,15.7,0.0,GCA_030267785.1
GMF27507.1, -, PTHR12848.orig.30.pi, -,2.1e-10,40.1,0.3,2.5e-10,39.9,0.3,GCA_030267785.1
GMF30752.1, -, PTHR12848.orig.30.pi, -,2.8e-10,39.7,0.5,3.6e-10,39.3,0.5,GCA_030267785.1
GMF21534.1, -, PTHR12848.orig.30.pi, -,2.9e-10,39.6,0.3,1.3e-08,34.1,0.7,GCA_030267785.1
GMF44262.1, -, PTHR12848.orig.30.pi, -,4.9e-10,38.9,0.1,1.1e-06,27.8,0.1,GCA_030267785.1
GMF36021.1, -, PTHR12848.orig.30.pi, -,7.2e-10,38.3,19.7,1.4e-09,37.4,19.7,GCA_030267785.1
GMF44304.1, -, PTHR12848.orig.30.pi, -,8.4e-10,38.1,7.1,5.2e-08,32.1,7.1,GCA_030267785.1
GMF48194.1, -, PTHR12848.orig.30.pi, -,1.6e-09,37.1,2.7,2.4e-08,33.3,2.7,GCA_030267785.1
GMF44691.1, -, PTHR12848.orig.30.pi, -,1.8e-09,37.0,0.0,4.8e-05,22.3,0.1,GCA_030267785.1
