tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG6966602.1, -, PTHR12848.orig.30.pi, -,0.0,1166.9,0.5,0.0,1120.6,0.4,GCA_018873745.1
KAG6977698.1, -, PTHR12848.orig.30.pi, -,1.2e-21,76.5,2.8,1.3e-10,40.0,0.2,GCA_018873745.1
KAG6964556.1, -, PTHR12848.orig.30.pi, -,4.4e-21,74.7,1.9,5.3e-21,74.4,1.9,GCA_018873745.1
KAG6962140.1, -, PTHR12848.orig.30.pi, -,4.5e-19,68.0,0.1,4.5e-18,64.7,0.1,GCA_018873745.1
KAG6975247.1, -, PTHR12848.orig.30.pi, -,9.4e-19,67.0,0.0,1.6e-08,33.1,0.0,GCA_018873745.1
KAG6967422.1, -, PTHR12848.orig.30.pi, -,3.4e-18,65.1,0.9,5.4e-11,41.3,0.1,GCA_018873745.1
KAG6959681.1, -, PTHR12848.orig.30.pi, -,3.4e-18,65.1,0.3,2.3e-17,62.3,0.1,GCA_018873745.1
KAG6955326.1, -, PTHR12848.orig.30.pi, -,7.6e-18,64.0,27.2,2.8e-17,62.1,27.2,GCA_018873745.1
KAG6958016.1, -, PTHR12848.orig.30.pi, -,1.6e-17,62.9,0.0,6e-17,61.0,0.0,GCA_018873745.1
KAG6970537.1, -, PTHR12848.orig.30.pi, -,4.6e-17,61.4,0.2,1.2e-09,36.8,0.0,GCA_018873745.1
KAG6944050.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.0,2.1,1.2e-16,60.0,2.1,GCA_018873745.1
KAG6969557.1, -, PTHR12848.orig.30.pi, -,1.5e-16,59.7,0.1,3e-10,38.8,0.3,GCA_018873745.1
KAG6955701.1, -, PTHR12848.orig.30.pi, -,1.8e-16,59.4,3.6,4.4e-16,58.1,3.5,GCA_018873745.1
KAG6954024.1, -, PTHR12848.orig.30.pi, -,2e-16,59.2,0.0,7.4e-09,34.2,0.0,GCA_018873745.1
KAG6975933.1, -, PTHR12848.orig.30.pi, -,3.5e-16,58.4,0.8,6.4e-16,57.6,0.8,GCA_018873745.1
KAG6977033.1, -, PTHR12848.orig.30.pi, -,3.7e-16,58.3,0.0,9.2e-12,43.8,0.0,GCA_018873745.1
KAG6971079.1, -, PTHR12848.orig.30.pi, -,6.5e-16,57.6,11.4,3.9e-08,31.8,0.8,GCA_018873745.1
KAG6943148.1, -, PTHR12848.orig.30.pi, -,1.4e-15,56.4,0.8,1.5e-08,33.2,0.0,GCA_018873745.1
KAG6972880.1, -, PTHR12848.orig.30.pi, -,1.7e-15,56.2,0.8,1.1e-12,46.9,0.4,GCA_018873745.1
KAG6951612.1, -, PTHR12848.orig.30.pi, -,2.8e-15,55.5,4.2,5.7e-11,41.2,2.1,GCA_018873745.1
KAG6969560.1, -, PTHR12848.orig.30.pi, -,3e-15,55.3,0.9,4e-15,54.9,0.9,GCA_018873745.1
KAG6977069.1, -, PTHR12848.orig.30.pi, -,7e-15,54.1,1.1,1.7e-14,52.9,1.1,GCA_018873745.1
KAG6977672.1, -, PTHR12848.orig.30.pi, -,1.2e-14,53.4,0.2,1.3e-14,53.2,0.2,GCA_018873745.1
KAG6975228.1, -, PTHR12848.orig.30.pi, -,1.8e-14,52.8,0.9,3.7e-10,38.5,1.0,GCA_018873745.1
KAG6972430.1, -, PTHR12848.orig.30.pi, -,1.9e-14,52.7,1.9,4.8e-13,48.1,0.3,GCA_018873745.1
KAG6977231.1, -, PTHR12848.orig.30.pi, -,2.9e-14,52.1,1.1,7.8e-13,47.3,1.1,GCA_018873745.1
KAG6951282.1, -, PTHR12848.orig.30.pi, -,3.7e-14,51.7,0.1,1.1e-08,33.6,0.0,GCA_018873745.1
KAG6955378.1, -, PTHR12848.orig.30.pi, -,7.3e-14,50.8,2.1,2.3e-06,25.9,0.5,GCA_018873745.1
KAG6968382.1, -, PTHR12848.orig.30.pi, -,9.1e-14,50.4,6.6,6e-07,27.9,0.8,GCA_018873745.1
KAG6954714.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.5,0.1,1.7e-13,49.5,0.1,GCA_018873745.1
KAG6970110.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.5,0.0,2.9e-13,48.8,0.0,GCA_018873745.1
KAG6973539.1, -, PTHR12848.orig.30.pi, -,1.8e-13,49.5,0.3,2.4e-13,49.0,0.3,GCA_018873745.1
KAG6954309.1, -, PTHR12848.orig.30.pi, -,2.2e-13,49.2,5.0,5.2e-09,34.7,0.5,GCA_018873745.1
KAG6946989.1, -, PTHR12848.orig.30.pi, -,2.8e-13,48.8,1.0,8.9e-07,27.3,0.4,GCA_018873745.1
KAG6972286.1, -, PTHR12848.orig.30.pi, -,3.5e-13,48.5,0.1,4.8e-13,48.1,0.1,GCA_018873745.1
KAG6970447.1, -, PTHR12848.orig.30.pi, -,3.9e-13,48.3,1.3,5.1e-13,48.0,1.3,GCA_018873745.1
KAG6976453.1, -, PTHR12848.orig.30.pi, -,8.3e-13,47.3,0.1,1.2e-12,46.8,0.1,GCA_018873745.1
KAG6963820.1, -, PTHR12848.orig.30.pi, -,9.4e-13,47.1,0.3,2.3e-12,45.8,0.3,GCA_018873745.1
KAG6975204.1, -, PTHR12848.orig.30.pi, -,1e-12,47.0,1.3,1.5e-12,46.4,1.3,GCA_018873745.1
KAG6962167.1, -, PTHR12848.orig.30.pi, -,1.5e-12,46.4,0.9,3.1e-12,45.4,1.0,GCA_018873745.1
KAG6963247.1, -, PTHR12848.orig.30.pi, -,1.6e-12,46.3,0.6,3.4e-12,45.2,0.5,GCA_018873745.1
KAG6973067.1, -, PTHR12848.orig.30.pi, -,2e-12,46.0,0.4,5.5e-12,44.5,0.8,GCA_018873745.1
KAG6950587.1, -, PTHR12848.orig.30.pi, -,2.5e-12,45.6,0.1,3.5e-12,45.2,0.1,GCA_018873745.1
KAG6948227.1, -, PTHR12848.orig.30.pi, -,2.7e-12,45.6,0.7,8.8e-11,40.6,0.7,GCA_018873745.1
KAG6975245.1, -, PTHR12848.orig.30.pi, -,7.5e-12,44.1,0.4,4.9e-10,38.1,0.4,GCA_018873745.1
KAG6975170.1, -, PTHR12848.orig.30.pi, -,1.2e-11,43.4,0.5,9.5e-07,27.2,0.7,GCA_018873745.1
KAG6976790.1, -, PTHR12848.orig.30.pi, -,1.3e-11,43.3,0.0,3.9e-07,28.5,0.0,GCA_018873745.1
KAG6976289.1, -, PTHR12848.orig.30.pi, -,1.8e-11,42.8,2.0,1.7e-05,23.1,0.0,GCA_018873745.1
KAG6968870.1, -, PTHR12848.orig.30.pi, -,2.4e-11,42.4,0.7,6.4e-06,24.4,0.7,GCA_018873745.1
KAG6968872.1, -, PTHR12848.orig.30.pi, -,2.5e-11,42.4,0.0,4.9e-07,28.1,0.1,GCA_018873745.1
KAG6962205.1, -, PTHR12848.orig.30.pi, -,3.3e-11,42.0,0.4,3.3e-11,42.0,0.4,GCA_018873745.1
KAG6968174.1, -, PTHR12848.orig.30.pi, -,4.5e-11,41.5,0.0,8.8e-11,40.6,0.0,GCA_018873745.1
KAG6959512.1, -, PTHR12848.orig.30.pi, -,6.8e-11,40.9,0.1,8.2e-11,40.7,0.1,GCA_018873745.1
KAG6970949.1, -, PTHR12848.orig.30.pi, -,3.5e-10,38.6,0.0,8.3e-09,34.0,0.0,GCA_018873745.1
KAG6976826.1, -, PTHR12848.orig.30.pi, -,3.7e-10,38.5,0.0,4.3e-10,38.3,0.0,GCA_018873745.1
KAG6975192.1, -, PTHR12848.orig.30.pi, -,4.1e-10,38.3,0.0,2.7e-08,32.3,0.0,GCA_018873745.1
KAG6963683.1, -, PTHR12848.orig.30.pi, -,4.3e-10,38.3,2.2,2.7e-09,35.6,2.2,GCA_018873745.1
KAG6967421.1, -, PTHR12848.orig.30.pi, -,4.8e-10,38.1,0.0,9.9e-09,33.8,0.2,GCA_018873745.1
KAG6970425.1, -, PTHR12848.orig.30.pi, -,5.4e-10,37.9,0.0,9.4e-05,20.6,0.0,GCA_018873745.1
KAG6957807.1, -, PTHR12848.orig.30.pi, -,9.3e-10,37.2,31.3,1.4e-08,33.3,31.3,GCA_018873745.1
KAG6955832.1, -, PTHR12848.orig.30.pi, -,1e-09,37.0,0.0,3.9e-06,25.2,0.0,GCA_018873745.1
KAG6959203.1, -, PTHR12848.orig.30.pi, -,1.2e-09,36.7,1.4,0.00099,17.2,0.0,GCA_018873745.1
KAG6976520.1, -, PTHR12848.orig.30.pi, -,1.4e-09,36.5,0.0,2e-09,36.0,0.0,GCA_018873745.1
KAG6964890.1, -, PTHR12848.orig.30.pi, -,1.5e-09,36.5,0.7,1.8e-09,36.2,0.7,GCA_018873745.1
KAG6959345.1, -, PTHR12848.orig.30.pi, -,2.1e-09,36.0,0.0,2.7e-09,35.6,0.0,GCA_018873745.1
KAG6956540.1, -, PTHR12848.orig.30.pi, -,2.4e-09,35.8,14.0,7.2e-08,30.9,14.0,GCA_018873745.1
