tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETV91087.1, -, PTHR12848.orig.30.pi, -,0.0,1190.4,11.6,0.0,1181.5,11.6,GCA_000520115.1
ETV91086.1, -, PTHR12848.orig.30.pi, -,0.0,1070.2,13.5,0.0,1061.2,13.5,GCA_000520115.1
ETV91088.1, -, PTHR12848.orig.30.pi, -,0.0,1015.8,13.6,6e-269,892.6,14.3,GCA_000520115.1
ETV91089.1, -, PTHR12848.orig.30.pi, -,0.0,1015.8,13.6,6e-269,892.6,14.3,GCA_000520115.1
ETV94253.1, -, PTHR12848.orig.30.pi, -,2e-21,76.0,11.6,1.6e-09,36.6,5.0,GCA_000520115.1
ETW00430.1, -, PTHR12848.orig.30.pi, -,5e-21,74.7,2.0,8e-07,27.7,1.2,GCA_000520115.1
ETW00429.1, -, PTHR12848.orig.30.pi, -,9.3e-21,73.8,3.1,8.8e-07,27.5,1.4,GCA_000520115.1
ETV99097.1, -, PTHR12848.orig.30.pi, -,1.3e-19,70.1,0.0,9.2e-12,44.0,0.0,GCA_000520115.1
ETW04614.1, -, PTHR12848.orig.30.pi, -,4.8e-19,68.1,0.0,2.1e-07,29.6,0.0,GCA_000520115.1
ETW10259.1, -, PTHR12848.orig.30.pi, -,6.9e-19,67.6,0.6,4.1e-08,31.9,0.1,GCA_000520115.1
ETV95338.1, -, PTHR12848.orig.30.pi, -,8e-19,67.4,7.1,1.9e-11,43.0,0.9,GCA_000520115.1
ETW02419.1, -, PTHR12848.orig.30.pi, -,5.7e-18,64.6,0.0,1.1e-11,43.8,0.0,GCA_000520115.1
ETV91496.1, -, PTHR12848.orig.30.pi, -,9.5e-18,63.9,0.0,5.1e-13,48.2,0.0,GCA_000520115.1
ETW05976.1, -, PTHR12848.orig.30.pi, -,1.2e-17,63.5,1.0,1.6e-17,63.1,1.0,GCA_000520115.1
ETW08536.1, -, PTHR12848.orig.30.pi, -,1.3e-17,63.4,6.2,2.2e-08,32.8,0.0,GCA_000520115.1
ETV91495.1, -, PTHR12848.orig.30.pi, -,1.7e-17,63.0,0.0,6.7e-13,47.8,0.0,GCA_000520115.1
ETW00159.1, -, PTHR12848.orig.30.pi, -,2.2e-17,62.7,0.2,3.4e-17,62.0,0.2,GCA_000520115.1
ETV90381.1, -, PTHR12848.orig.30.pi, -,2.6e-17,62.4,0.0,8.3e-11,40.9,0.0,GCA_000520115.1
ETV99691.1, -, PTHR12848.orig.30.pi, -,3.2e-17,62.1,1.8,9.2e-16,57.3,2.0,GCA_000520115.1
ETW08537.1, -, PTHR12848.orig.30.pi, -,3.9e-17,61.8,3.1,1.9e-08,33.0,0.0,GCA_000520115.1
ETV90380.1, -, PTHR12848.orig.30.pi, -,6e-17,61.2,0.0,7.7e-11,41.0,0.0,GCA_000520115.1
ETW09064.1, -, PTHR12848.orig.30.pi, -,6.4e-17,61.1,0.5,6.1e-10,38.0,0.2,GCA_000520115.1
ETV90827.1, -, PTHR12848.orig.30.pi, -,7.9e-17,60.8,0.0,2.5e-09,35.9,0.0,GCA_000520115.1
ETW00658.1, -, PTHR12848.orig.30.pi, -,1e-16,60.5,1.3,4.5e-16,58.3,1.3,GCA_000520115.1
ETV90379.1, -, PTHR12848.orig.30.pi, -,1.3e-16,60.1,0.0,1.4e-09,36.8,0.0,GCA_000520115.1
ETV90378.1, -, PTHR12848.orig.30.pi, -,3e-16,58.9,0.0,7.3e-08,31.1,0.0,GCA_000520115.1
ETV95593.1, -, PTHR12848.orig.30.pi, -,4.2e-16,58.4,1.0,3.4e-11,42.2,0.0,GCA_000520115.1
ETW00783.1, -, PTHR12848.orig.30.pi, -,4.5e-16,58.3,7.3,2.7e-09,35.9,1.3,GCA_000520115.1
ETV99943.1, -, PTHR12848.orig.30.pi, -,5.2e-16,58.1,2.4,2.6e-15,55.8,1.0,GCA_000520115.1
ETW10322.1, -, PTHR12848.orig.30.pi, -,6e-16,57.9,0.0,2.9e-13,49.0,0.0,GCA_000520115.1
ETW10323.1, -, PTHR12848.orig.30.pi, -,6e-16,57.9,0.0,2.9e-13,49.0,0.0,GCA_000520115.1
ETV99944.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.1,0.8,2e-15,56.2,0.9,GCA_000520115.1
ETW03122.1, -, PTHR12848.orig.30.pi, -,2.7e-15,55.7,0.0,1.8e-14,53.0,0.0,GCA_000520115.1
ETW00659.1, -, PTHR12848.orig.30.pi, -,4.6e-15,55.0,0.6,3e-14,52.3,0.6,GCA_000520115.1
ETV92613.1, -, PTHR12848.orig.30.pi, -,6.4e-15,54.5,1.2,6.4e-15,54.5,1.2,GCA_000520115.1
ETW05164.1, -, PTHR12848.orig.30.pi, -,1e-14,53.8,0.0,3e-06,25.7,0.0,GCA_000520115.1
ETV90965.1, -, PTHR12848.orig.30.pi, -,1.3e-14,53.5,1.2,2.4e-14,52.6,1.2,GCA_000520115.1
ETV96031.1, -, PTHR12848.orig.30.pi, -,2.1e-14,52.8,3.1,6.6e-10,37.9,0.2,GCA_000520115.1
ETW05307.1, -, PTHR12848.orig.30.pi, -,3.2e-14,52.2,1.1,3.2e-14,52.2,1.1,GCA_000520115.1
ETW05528.1, -, PTHR12848.orig.30.pi, -,5.4e-14,51.4,1.6,1.1e-08,33.8,0.5,GCA_000520115.1
ETV90805.1, -, PTHR12848.orig.30.pi, -,5.4e-14,51.4,0.4,4e-08,32.0,0.4,GCA_000520115.1
ETW03220.1, -, PTHR12848.orig.30.pi, -,7.1e-14,51.0,1.3,3.8e-11,42.0,1.8,GCA_000520115.1
ETV95255.1, -, PTHR12848.orig.30.pi, -,1.2e-13,50.3,3.4,4e-13,48.5,3.5,GCA_000520115.1
ETW04165.1, -, PTHR12848.orig.30.pi, -,1.5e-13,50.0,8.1,3.3e-13,48.8,8.2,GCA_000520115.1
ETW05081.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.7,0.7,2.5e-13,49.2,0.7,GCA_000520115.1
ETV99985.1, -, PTHR12848.orig.30.pi, -,2.1e-13,49.5,1.4,1.7e-08,33.2,0.1,GCA_000520115.1
ETW07262.1, -, PTHR12848.orig.30.pi, -,2.6e-13,49.1,0.6,1.4e-09,36.8,1.1,GCA_000520115.1
ETW07290.1, -, PTHR12848.orig.30.pi, -,4e-13,48.5,2.1,5.3e-13,48.1,2.1,GCA_000520115.1
ETV92547.1, -, PTHR12848.orig.30.pi, -,4.5e-13,48.4,0.0,1.1e-09,37.1,0.0,GCA_000520115.1
ETV99690.1, -, PTHR12848.orig.30.pi, -,6e-13,48.0,7.0,2.9e-11,42.4,7.0,GCA_000520115.1
ETW03219.1, -, PTHR12848.orig.30.pi, -,7e-13,47.7,0.2,2.5e-10,39.3,0.3,GCA_000520115.1
ETV90333.1, -, PTHR12848.orig.30.pi, -,7.2e-13,47.7,6.7,5.9e-08,31.4,2.2,GCA_000520115.1
ETV97683.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.1,0.1,9.1e-10,37.4,0.1,GCA_000520115.1
ETW03100.1, -, PTHR12848.orig.30.pi, -,1.6e-12,46.5,1.1,1.2e-05,23.8,0.9,GCA_000520115.1
ETV90828.1, -, PTHR12848.orig.30.pi, -,1.7e-12,46.4,0.1,1e-06,27.3,0.0,GCA_000520115.1
ETV97550.1, -, PTHR12848.orig.30.pi, -,1.8e-12,46.4,0.5,2e-12,46.2,0.5,GCA_000520115.1
ETW07291.1, -, PTHR12848.orig.30.pi, -,1.9e-12,46.3,1.9,2.5e-12,45.9,1.9,GCA_000520115.1
ETV90334.1, -, PTHR12848.orig.30.pi, -,2.1e-12,46.1,7.4,7.1e-08,31.1,2.4,GCA_000520115.1
ETV90518.1, -, PTHR12848.orig.30.pi, -,3.9e-12,45.3,0.0,9.3e-05,20.8,0.0,GCA_000520115.1
ETV96982.1, -, PTHR12848.orig.30.pi, -,6.7e-12,44.5,0.0,1e-11,43.9,0.0,GCA_000520115.1
ETV90615.1, -, PTHR12848.orig.30.pi, -,7.2e-12,44.4,2.8,7.2e-12,44.4,2.8,GCA_000520115.1
ETV98209.1, -, PTHR12848.orig.30.pi, -,7.6e-12,44.3,5.7,7.6e-06,24.4,0.5,GCA_000520115.1
ETW05903.1, -, PTHR12848.orig.30.pi, -,8.9e-12,44.1,8.7,3.1e-10,39.0,8.7,GCA_000520115.1
ETV97548.1, -, PTHR12848.orig.30.pi, -,9.7e-12,44.0,0.3,1.1e-11,43.7,0.3,GCA_000520115.1
ETW05902.1, -, PTHR12848.orig.30.pi, -,9.9e-12,43.9,8.8,3.2e-10,38.9,8.7,GCA_000520115.1
ETV97660.1, -, PTHR12848.orig.30.pi, -,9.9e-12,43.9,2.2,1.3e-11,43.5,2.2,GCA_000520115.1
ETV97549.1, -, PTHR12848.orig.30.pi, -,1.6e-11,43.2,0.7,1.9e-11,43.0,0.7,GCA_000520115.1
ETV96981.1, -, PTHR12848.orig.30.pi, -,1.7e-11,43.1,0.0,1.7e-11,43.1,0.0,GCA_000520115.1
ETW05126.1, -, PTHR12848.orig.30.pi, -,1.9e-11,43.0,1.7,0.00055,18.3,0.0,GCA_000520115.1
