tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAH0492228.1, -, PTHR12848.orig.30.pi, -,0.0,1362.9,0.0,0.0,1362.5,0.0,GCA_920940705.1
CAH0493077.1, -, PTHR12848.orig.30.pi, -,5.2e-20,70.3,5.8,1.1e-09,36.1,0.1,GCA_920940705.1
CAH0489057.1, -, PTHR12848.orig.30.pi, -,8.9e-20,69.5,3.4,1.4e-12,45.7,0.4,GCA_920940705.1
CAH0490565.1, -, PTHR12848.orig.30.pi, -,1.7e-19,68.6,0.1,1e-11,42.8,0.0,GCA_920940705.1
CAH0492744.1, -, PTHR12848.orig.30.pi, -,2.4e-19,68.1,0.5,2.2e-09,35.1,0.0,GCA_920940705.1
CAH0493395.1, -, PTHR12848.orig.30.pi, -,2.1e-18,64.9,0.2,6e-18,63.4,0.2,GCA_920940705.1
CAH0486273.1, -, PTHR12848.orig.30.pi, -,5.2e-18,63.6,33.0,1.2e-17,62.5,33.0,GCA_920940705.1
CAH0486552.1, -, PTHR12848.orig.30.pi, -,6.8e-18,63.3,0.3,1.6e-17,62.1,0.2,GCA_920940705.1
CAH0490760.1, -, PTHR12848.orig.30.pi, -,3.9e-17,60.8,0.4,4.9e-17,60.4,0.4,GCA_920940705.1
CAH0487426.1, -, PTHR12848.orig.30.pi, -,1.9e-16,58.5,2.3,3.1e-09,34.6,0.1,GCA_920940705.1
CAH0493998.1, -, PTHR12848.orig.30.pi, -,2.9e-16,57.9,4.8,2.3e-14,51.6,0.1,GCA_920940705.1
CAH0486941.1, -, PTHR12848.orig.30.pi, -,3.9e-16,57.4,4.0,8.8e-09,33.1,0.1,GCA_920940705.1
CAH0490586.1, -, PTHR12848.orig.30.pi, -,7.8e-16,56.4,4.8,3.7e-11,41.0,0.6,GCA_920940705.1
CAH0488067.1, -, PTHR12848.orig.30.pi, -,1.2e-15,55.8,0.0,5.6e-10,37.1,0.1,GCA_920940705.1
CAH0486740.1, -, PTHR12848.orig.30.pi, -,1.8e-15,55.3,5.1,2.2e-08,31.8,0.1,GCA_920940705.1
CAH0489896.1, -, PTHR12848.orig.30.pi, -,2e-15,55.1,0.2,1.1e-07,29.4,0.1,GCA_920940705.1
CAH0490612.1, -, PTHR12848.orig.30.pi, -,3.4e-15,54.3,1.1,3.7e-13,47.6,1.1,GCA_920940705.1
CAH0490407.1, -, PTHR12848.orig.30.pi, -,3.9e-15,54.2,4.7,1.2e-07,29.4,1.4,GCA_920940705.1
CAH0492623.1, -, PTHR12848.orig.30.pi, -,5e-15,53.8,0.3,6.1e-15,53.5,0.3,GCA_920940705.1
CAH0486058.1, -, PTHR12848.orig.30.pi, -,1.3e-14,52.4,2.9,2.5e-09,34.9,0.1,GCA_920940705.1
CAH0486739.1, -, PTHR12848.orig.30.pi, -,1.3e-14,52.4,7.5,8.2e-13,46.4,6.9,GCA_920940705.1
CAH0485346.1, -, PTHR12848.orig.30.pi, -,1.2e-13,49.2,0.7,1.8e-13,48.6,0.7,GCA_920940705.1
CAH0488065.1, -, PTHR12848.orig.30.pi, -,1.5e-13,48.9,0.1,4.8e-12,43.9,0.1,GCA_920940705.1
CAH0492864.1, -, PTHR12848.orig.30.pi, -,1.5e-13,48.9,13.9,4.3e-06,24.2,0.5,GCA_920940705.1
CAH0487994.1, -, PTHR12848.orig.30.pi, -,1.6e-13,48.8,0.3,2e-13,48.5,0.3,GCA_920940705.1
CAH0490298.1, -, PTHR12848.orig.30.pi, -,3.3e-13,47.8,0.4,2.9e-09,34.7,1.2,GCA_920940705.1
CAH0490161.1, -, PTHR12848.orig.30.pi, -,3.3e-13,47.7,0.1,4.1e-13,47.4,0.1,GCA_920940705.1
CAH0486656.1, -, PTHR12848.orig.30.pi, -,4.1e-13,47.4,0.0,9.9e-13,46.2,0.0,GCA_920940705.1
CAH0488183.1, -, PTHR12848.orig.30.pi, -,5.5e-13,47.0,0.2,8.8e-13,46.3,0.2,GCA_920940705.1
CAH0489036.1, -, PTHR12848.orig.30.pi, -,6e-13,46.9,6.1,5.9e-08,30.4,1.3,GCA_920940705.1
