tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3173689.1, -, PTHR12848.orig.30.pi, -,0.0,1372.0,0.0,0.0,1371.6,0.0,GCA_016880175.1
KAG3175034.1, -, PTHR12848.orig.30.pi, -,5.3e-19,68.3,2.4,8.1e-08,31.2,0.1,GCA_016880175.1
KAG3152038.1, -, PTHR12848.orig.30.pi, -,9e-19,67.5,1.8,4.2e-11,42.1,0.1,GCA_016880175.1
KAG3143319.1, -, PTHR12848.orig.30.pi, -,1e-18,67.4,0.4,3.9e-17,62.1,0.4,GCA_016880175.1
KAG3149127.1, -, PTHR12848.orig.30.pi, -,1.7e-18,66.6,0.1,7.4e-18,64.5,0.1,GCA_016880175.1
KAG3166286.1, -, PTHR12848.orig.30.pi, -,4.1e-18,65.4,23.8,8.8e-18,64.3,23.8,GCA_016880175.1
KAG3172579.1, -, PTHR12848.orig.30.pi, -,4.9e-18,65.1,4.9,1.5e-08,33.7,0.4,GCA_016880175.1
KAG3173785.1, -, PTHR12848.orig.30.pi, -,4.1e-17,62.0,0.1,2.2e-13,49.7,2.1,GCA_016880175.1
KAG3157652.1, -, PTHR12848.orig.30.pi, -,5.7e-17,61.6,0.1,1.6e-07,30.3,0.1,GCA_016880175.1
KAG3143418.1, -, PTHR12848.orig.30.pi, -,6e-17,61.5,1.2,1.5e-16,60.2,0.0,GCA_016880175.1
KAG3137500.1, -, PTHR12848.orig.30.pi, -,7.4e-17,61.2,4.8,1.9e-16,59.8,4.7,GCA_016880175.1
KAG3157323.1, -, PTHR12848.orig.30.pi, -,1e-16,60.8,0.5,4.6e-08,32.1,0.0,GCA_016880175.1
KAG3132365.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.3,2.4,1.4e-16,60.3,2.4,GCA_016880175.1
KAG3147170.1, -, PTHR12848.orig.30.pi, -,2e-16,59.8,0.0,9.3e-09,34.4,0.0,GCA_016880175.1
KAG3162836.1, -, PTHR12848.orig.30.pi, -,2.1e-16,59.7,0.1,4.3e-10,38.8,0.3,GCA_016880175.1
KAG3168065.1, -, PTHR12848.orig.30.pi, -,9.2e-16,57.6,13.0,4.6e-05,22.1,0.5,GCA_016880175.1
KAG3125991.1, -, PTHR12848.orig.30.pi, -,9.8e-16,57.5,1.0,1e-08,34.2,0.0,GCA_016880175.1
KAG3163208.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.4,0.0,5.8e-07,28.4,0.0,GCA_016880175.1
KAG3163956.1, -, PTHR12848.orig.30.pi, -,1.8e-15,56.6,0.5,7.8e-13,47.9,0.3,GCA_016880175.1
KAG3167419.1, -, PTHR12848.orig.30.pi, -,2.1e-15,56.4,0.5,3.2e-15,55.8,0.5,GCA_016880175.1
KAG3133209.1, -, PTHR12848.orig.30.pi, -,3e-15,55.9,5.5,3.1e-11,42.6,0.2,GCA_016880175.1
KAG3169005.1, -, PTHR12848.orig.30.pi, -,4.2e-15,55.4,0.6,2.7e-11,42.8,1.1,GCA_016880175.1
KAG3144997.1, -, PTHR12848.orig.30.pi, -,4.9e-15,55.2,3.1,1.2e-08,33.9,0.3,GCA_016880175.1
KAG3134639.1, -, PTHR12848.orig.30.pi, -,5.5e-15,55.0,1.0,5.7e-10,38.4,0.2,GCA_016880175.1
KAG3162839.1, -, PTHR12848.orig.30.pi, -,7e-15,54.6,0.8,9.1e-15,54.3,0.8,GCA_016880175.1
KAG3169304.1, -, PTHR12848.orig.30.pi, -,1.3e-14,53.7,0.8,4.1e-13,48.8,0.8,GCA_016880175.1
KAG3160663.1, -, PTHR12848.orig.30.pi, -,1.4e-14,53.7,12.6,0.0001,21.0,0.0,GCA_016880175.1
KAG3170633.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.5,0.2,1.7e-14,53.4,0.2,GCA_016880175.1
KAG3169303.1, -, PTHR12848.orig.30.pi, -,1.7e-14,53.4,1.0,6.4e-13,48.1,1.0,GCA_016880175.1
KAG3155518.1, -, PTHR12848.orig.30.pi, -,3.9e-14,52.2,1.8,4.9e-14,51.8,1.8,GCA_016880175.1
KAG3140982.1, -, PTHR12848.orig.30.pi, -,3.9e-14,52.2,5.1,9.2e-13,47.6,5.1,GCA_016880175.1
KAG3161327.1, -, PTHR12848.orig.30.pi, -,4.9e-14,51.9,0.1,1.3e-10,40.6,0.1,GCA_016880175.1
KAG3157700.1, -, PTHR12848.orig.30.pi, -,1e-13,50.8,7.7,1.1e-08,34.2,0.8,GCA_016880175.1
KAG3153813.1, -, PTHR12848.orig.30.pi, -,1.6e-13,50.1,0.3,3.4e-13,49.1,0.3,GCA_016880175.1
KAG3156038.1, -, PTHR12848.orig.30.pi, -,1.7e-13,50.1,7.1,1.4e-06,27.2,1.2,GCA_016880175.1
KAG3157329.1, -, PTHR12848.orig.30.pi, -,1.9e-13,49.9,0.0,0.024,13.1,0.0,GCA_016880175.1
