tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHY75990.1, -, PTHR12848.orig.30.pi, -,3.7e-56,190.6,1.6,1.5e-55,188.6,1.0,GCA_003546585.1
RHY59261.1, -, PTHR12848.orig.30.pi, -,1.5e-28,99.1,0.0,1.6e-28,99.0,0.0,GCA_003546585.1
RHY73339.1, -, PTHR12848.orig.30.pi, -,1.4e-20,72.7,8.6,5.1e-10,37.7,0.0,GCA_003546585.1
RHY47370.1, -, PTHR12848.orig.30.pi, -,3.6e-20,71.3,0.9,6.6e-09,34.0,0.0,GCA_003546585.1
RHY47554.1, -, PTHR12848.orig.30.pi, -,9.2e-20,70.0,5.1,2.1e-09,35.7,4.6,GCA_003546585.1
RHY56624.1, -, PTHR12848.orig.30.pi, -,2.9e-17,61.7,0.8,9.1e-12,43.5,0.1,GCA_003546585.1
RHY57500.1, -, PTHR12848.orig.30.pi, -,5.8e-17,60.7,0.3,9.8e-10,36.8,0.1,GCA_003546585.1
RHY70967.1, -, PTHR12848.orig.30.pi, -,3.3e-16,58.2,5.2,4.2e-05,21.4,4.0,GCA_003546585.1
RHY40199.1, -, PTHR12848.orig.30.pi, -,1.5e-15,56.0,6.5,2e-09,35.8,0.1,GCA_003546585.1
RHY51858.1, -, PTHR12848.orig.30.pi, -,2e-15,55.7,1.3,9.2e-09,33.6,0.2,GCA_003546585.1
RHY58951.1, -, PTHR12848.orig.30.pi, -,3e-15,55.0,0.9,3e-15,55.0,0.9,GCA_003546585.1
RHY62436.1, -, PTHR12848.orig.30.pi, -,1.3e-14,52.9,9.2,5.9e-10,37.5,6.8,GCA_003546585.1
RHY66821.1, -, PTHR12848.orig.30.pi, -,2.8e-14,51.8,0.5,2.5e-08,32.1,0.4,GCA_003546585.1
RHY79854.1, -, PTHR12848.orig.30.pi, -,4.9e-14,51.0,0.0,2.5e-07,28.8,0.0,GCA_003546585.1
RHY75031.1, -, PTHR12848.orig.30.pi, -,5.8e-14,50.8,8.9,1.4e-12,46.2,2.0,GCA_003546585.1
RHY52471.1, -, PTHR12848.orig.30.pi, -,7.6e-14,50.4,1.1,4.2e-09,34.7,0.1,GCA_003546585.1
RHY65489.1, -, PTHR12848.orig.30.pi, -,7.9e-14,50.3,0.0,1.1e-07,30.0,0.0,GCA_003546585.1
RHY51342.1, -, PTHR12848.orig.30.pi, -,8.9e-14,50.2,4.1,3.3e-09,35.0,0.5,GCA_003546585.1
RHY73977.1, -, PTHR12848.orig.30.pi, -,1.5e-13,49.4,3.8,1.5e-13,49.4,3.8,GCA_003546585.1
RHY63842.1, -, PTHR12848.orig.30.pi, -,2e-13,49.0,0.4,4.4e-13,47.9,0.3,GCA_003546585.1
RHY46102.1, -, PTHR12848.orig.30.pi, -,4.6e-13,47.8,1.0,9.9e-10,36.8,0.2,GCA_003546585.1
RHY74645.1, -, PTHR12848.orig.30.pi, -,8.1e-13,47.0,0.0,1.7e-06,26.1,0.0,GCA_003546585.1
RHY46670.1, -, PTHR12848.orig.30.pi, -,1.9e-12,45.8,0.0,4.5e-09,34.6,0.1,GCA_003546585.1
RHY42930.1, -, PTHR12848.orig.30.pi, -,2.4e-12,45.4,0.0,2.9e-12,45.2,0.0,GCA_003546585.1
RHY68600.1, -, PTHR12848.orig.30.pi, -,4.5e-12,44.5,0.0,6.5e-12,44.0,0.0,GCA_003546585.1
RHY68220.1, -, PTHR12848.orig.30.pi, -,5.9e-12,44.1,1.0,1e-08,33.4,0.2,GCA_003546585.1
RHY64625.1, -, PTHR12848.orig.30.pi, -,1e-11,43.3,0.0,6.3e-11,40.7,0.0,GCA_003546585.1
RHY63680.1, -, PTHR12848.orig.30.pi, -,2.4e-11,42.1,0.0,1.3e-07,29.8,0.0,GCA_003546585.1
RHY77426.1, -, PTHR12848.orig.30.pi, -,3e-11,41.8,0.1,7.4e-10,37.2,0.0,GCA_003546585.1
RHY73680.1, -, PTHR12848.orig.30.pi, -,3.3e-11,41.6,0.0,5.2e-09,34.4,0.0,GCA_003546585.1
RHY73075.1, -, PTHR12848.orig.30.pi, -,4e-11,41.4,0.0,4e-11,41.4,0.0,GCA_003546585.1
RHY53898.1, -, PTHR12848.orig.30.pi, -,7.7e-11,40.4,0.0,9.2e-11,40.2,0.0,GCA_003546585.1
RHY53978.1, -, PTHR12848.orig.30.pi, -,9.1e-11,40.2,1.0,5.3e-06,24.4,0.8,GCA_003546585.1
RHY44334.1, -, PTHR12848.orig.30.pi, -,1.5e-10,39.5,0.7,1.7e-09,36.0,0.7,GCA_003546585.1
RHY75759.1, -, PTHR12848.orig.30.pi, -,1.8e-10,39.2,0.1,2.4e-10,38.8,0.1,GCA_003546585.1
RHY42547.1, -, PTHR12848.orig.30.pi, -,1.9e-10,39.1,0.0,2.1e-10,39.0,0.0,GCA_003546585.1
RHY55177.1, -, PTHR12848.orig.30.pi, -,2.3e-10,38.9,0.2,1.8e-05,22.7,0.0,GCA_003546585.1
RHY71642.1, -, PTHR12848.orig.30.pi, -,3.5e-10,38.3,2.3,4e-10,38.1,2.3,GCA_003546585.1
RHY72210.1, -, PTHR12848.orig.30.pi, -,4.5e-10,37.9,1.3,2.6e-09,35.4,1.3,GCA_003546585.1
RHY40651.1, -, PTHR12848.orig.30.pi, -,6.2e-10,37.4,0.0,0.0001,20.2,0.0,GCA_003546585.1
RHY43588.1, -, PTHR12848.orig.30.pi, -,6.5e-10,37.4,0.0,1.5e-09,36.2,0.0,GCA_003546585.1
RHY77953.1, -, PTHR12848.orig.30.pi, -,6.9e-10,37.3,1.9,2e-09,35.7,1.9,GCA_003546585.1
RHY71637.1, -, PTHR12848.orig.30.pi, -,7.1e-10,37.2,0.1,1.2e-09,36.5,0.1,GCA_003546585.1
RHY69171.1, -, PTHR12848.orig.30.pi, -,7.8e-10,37.1,0.0,2.7e-09,35.3,0.0,GCA_003546585.1
RHY66069.1, -, PTHR12848.orig.30.pi, -,7.9e-10,37.1,0.0,1.3e-09,36.4,0.0,GCA_003546585.1
RHY56621.1, -, PTHR12848.orig.30.pi, -,9.5e-10,36.8,0.0,0.001,16.8,0.0,GCA_003546585.1
RHY72934.1, -, PTHR12848.orig.30.pi, -,1.8e-09,35.9,2.0,2.7e-09,35.3,2.0,GCA_003546585.1
RHY65257.1, -, PTHR12848.orig.30.pi, -,2.4e-09,35.5,1.7,5.2e-05,21.1,0.1,GCA_003546585.1
RHY46421.1, -, PTHR12848.orig.30.pi, -,3.8e-09,34.8,0.4,1.2e-07,29.9,0.4,GCA_003546585.1
RHY43539.1, -, PTHR12848.orig.30.pi, -,4.9e-09,34.5,4.4,1.9e-07,29.2,4.2,GCA_003546585.1
RHY55763.1, -, PTHR12848.orig.30.pi, -,7.6e-09,33.8,1.4,4.6e-08,31.2,0.4,GCA_003546585.1
RHY61653.1, -, PTHR12848.orig.30.pi, -,1.2e-08,33.1,0.4,3.3e-08,31.7,0.4,GCA_003546585.1
RHY38515.1, -, PTHR12848.orig.30.pi, -,1.6e-08,32.8,13.6,1.2e-05,23.3,4.9,GCA_003546585.1
RHY72104.1, -, PTHR12848.orig.30.pi, -,1.9e-08,32.5,0.0,7.6e-08,30.5,0.0,GCA_003546585.1
RHY40748.1, -, PTHR12848.orig.30.pi, -,3e-08,31.8,0.7,4.7e-08,31.2,0.7,GCA_003546585.1
RHY46046.1, -, PTHR12848.orig.30.pi, -,5.3e-08,31.0,0.6,0.00077,17.2,0.3,GCA_003546585.1
RHY39365.1, -, PTHR12848.orig.30.pi, -,6e-08,30.9,0.4,1.2e-07,29.8,0.5,GCA_003546585.1
RHY51791.1, -, PTHR12848.orig.30.pi, -,7.1e-08,30.6,6.5,4.8e-06,24.6,1.5,GCA_003546585.1
RHY48302.1, -, PTHR12848.orig.30.pi, -,1.1e-07,30.0,10.6,0.0007,17.4,0.3,GCA_003546585.1
RHY80278.1, -, PTHR12848.orig.30.pi, -,1.1e-07,30.0,0.0,1.2e-07,29.8,0.0,GCA_003546585.1
RHY65172.1, -, PTHR12848.orig.30.pi, -,1.4e-07,29.7,0.1,2e-07,29.1,0.1,GCA_003546585.1
RHY38744.1, -, PTHR12848.orig.30.pi, -,3.2e-07,28.4,0.0,0.00022,19.0,0.0,GCA_003546585.1
RHY39215.1, -, PTHR12848.orig.30.pi, -,3.6e-07,28.3,1.0,4.5e-07,28.0,1.0,GCA_003546585.1
RHY71120.1, -, PTHR12848.orig.30.pi, -,4.9e-07,27.8,0.0,1.8e-06,26.0,0.0,GCA_003546585.1
RHY48608.1, -, PTHR12848.orig.30.pi, -,5.4e-07,27.7,5.1,5.5e-07,27.7,2.8,GCA_003546585.1
RHY72676.1, -, PTHR12848.orig.30.pi, -,8.2e-07,27.1,0.6,0.0074,14.0,0.1,GCA_003546585.1
RHY41508.1, -, PTHR12848.orig.30.pi, -,1.1e-06,26.7,0.2,0.0017,16.1,0.0,GCA_003546585.1
RHY56111.1, -, PTHR12848.orig.30.pi, -,1.1e-06,26.6,0.1,0.012,13.3,0.0,GCA_003546585.1
RHY67744.1, -, PTHR12848.orig.30.pi, -,1.4e-06,26.3,0.1,2e-06,25.8,0.1,GCA_003546585.1
RHY46405.1, -, PTHR12848.orig.30.pi, -,1.5e-06,26.3,0.1,3.8e-06,24.9,0.1,GCA_003546585.1
RHY58844.1, -, PTHR12848.orig.30.pi, -,1.7e-06,26.1,0.1,3.4e-06,25.1,0.1,GCA_003546585.1
