tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KNB42791.1, -, PTHR12848.orig.30.pi, -,3.9e-107,358.1,5.0,8e-108,357.8,5.0,GCA_000743755.1
KNB42790.1, -, PTHR12848.orig.30.pi, -,1.4e-66,223.8,2.3,2.5e-66,222.9,2.3,GCA_000743755.1
KNB43659.1, -, PTHR12848.orig.30.pi, -,5.7e-20,69.4,0.2,2.4e-09,34.1,0.1,GCA_000743755.1
KNB44734.1, -, PTHR12848.orig.30.pi, -,9.1e-20,68.7,0.1,2e-11,41.0,0.2,GCA_000743755.1
KNB46330.1, -, PTHR12848.orig.30.pi, -,2e-19,67.6,0.1,5.4e-10,36.3,0.1,GCA_000743755.1
KNB41727.1, -, PTHR12848.orig.30.pi, -,1.1e-17,61.8,1.5,1.7e-09,34.6,0.0,GCA_000743755.1
KNB46826.1, -, PTHR12848.orig.30.pi, -,1.4e-15,54.8,15.4,1.7e-09,34.7,7.2,GCA_000743755.1
KNB42129.1, -, PTHR12848.orig.30.pi, -,1.3e-14,51.6,0.2,1e-13,48.7,0.1,GCA_000743755.1
KNB43386.1, -, PTHR12848.orig.30.pi, -,3.7e-14,50.1,0.0,4.2e-14,49.9,0.0,GCA_000743755.1
KNB46117.1, -, PTHR12848.orig.30.pi, -,1e-13,48.6,0.0,6.1e-06,22.9,0.0,GCA_000743755.1
KNB46643.1, -, PTHR12848.orig.30.pi, -,1.1e-13,48.6,0.8,1.4e-13,48.2,0.8,GCA_000743755.1
KNB42823.1, -, PTHR12848.orig.30.pi, -,4.2e-13,46.6,0.7,4.8e-13,46.4,0.7,GCA_000743755.1
KNB46344.1, -, PTHR12848.orig.30.pi, -,7.6e-13,45.7,6.7,9.6e-13,45.4,6.7,GCA_000743755.1
KNB46819.1, -, PTHR12848.orig.30.pi, -,9.4e-13,45.4,0.0,1.2e-12,45.1,0.0,GCA_000743755.1
KNB42821.1, -, PTHR12848.orig.30.pi, -,1.1e-12,45.2,0.1,8.5e-12,42.3,0.1,GCA_000743755.1
KNB43602.1, -, PTHR12848.orig.30.pi, -,2e-12,44.3,4.4,1.9e-07,27.9,3.1,GCA_000743755.1
KNB46051.1, -, PTHR12848.orig.30.pi, -,4.2e-12,43.3,3.9,5.7e-11,39.5,0.3,GCA_000743755.1
KNB42207.1, -, PTHR12848.orig.30.pi, -,5.9e-12,42.8,0.0,7.5e-12,42.5,0.0,GCA_000743755.1
KNB41449.1, -, PTHR12848.orig.30.pi, -,6.2e-12,42.7,0.0,9.6e-12,42.1,0.0,GCA_000743755.1
KNB45717.1, -, PTHR12848.orig.30.pi, -,1e-11,42.0,0.8,1.2e-11,41.8,0.8,GCA_000743755.1
KNB43804.1, -, PTHR12848.orig.30.pi, -,1.3e-11,41.7,0.0,3.9e-10,36.8,0.0,GCA_000743755.1
KNB43054.1, -, PTHR12848.orig.30.pi, -,3.7e-11,40.2,3.1,4.4e-05,20.0,1.3,GCA_000743755.1
KNB45286.1, -, PTHR12848.orig.30.pi, -,3.7e-11,40.2,0.1,4.8e-11,39.8,0.1,GCA_000743755.1
KNB45647.1, -, PTHR12848.orig.30.pi, -,6.3e-11,39.4,1.0,5.5e-08,29.7,0.1,GCA_000743755.1
KNB44673.1, -, PTHR12848.orig.30.pi, -,6.8e-11,39.3,0.1,1.1e-10,38.6,0.1,GCA_000743755.1
KNB42979.1, -, PTHR12848.orig.30.pi, -,2.7e-10,37.3,0.0,2.6e-06,24.1,0.0,GCA_000743755.1
