tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETP19383.1, -, PTHR12848.orig.30.pi, -,0.0,1361.6,0.0,0.0,1361.2,0.0,GCA_000365545.1
ETP19384.1, -, PTHR12848.orig.30.pi, -,0.0,1290.3,0.0,0.0,1289.9,0.0,GCA_000365545.1
ETP00937.1, -, PTHR12848.orig.30.pi, -,2.5e-21,76.2,3.4,3.3e-10,39.3,0.1,GCA_000365545.1
ETP20721.1, -, PTHR12848.orig.30.pi, -,2.4e-18,66.3,0.0,8.2e-18,64.5,0.0,GCA_000365545.1
ETP03935.1, -, PTHR12848.orig.30.pi, -,2.9e-18,66.0,3.2,3.6e-18,65.7,3.2,GCA_000365545.1
ETP16431.1, -, PTHR12848.orig.30.pi, -,6.4e-18,64.8,3.4,6.4e-18,64.8,3.4,GCA_000365545.1
ETP19644.1, -, PTHR12848.orig.30.pi, -,6.9e-18,64.8,0.3,2.5e-16,59.6,0.3,GCA_000365545.1
ETP16398.1, -, PTHR12848.orig.30.pi, -,1.2e-17,64.0,28.5,4.6e-17,62.0,28.5,GCA_000365545.1
ETP16399.1, -, PTHR12848.orig.30.pi, -,1.2e-17,64.0,28.5,4.6e-17,62.0,28.5,GCA_000365545.1
ETP05124.1, -, PTHR12848.orig.30.pi, -,2e-17,63.2,0.4,7.2e-17,61.4,0.1,GCA_000365545.1
ETP00686.1, -, PTHR12848.orig.30.pi, -,2.7e-17,62.8,2.0,2.2e-15,56.4,2.0,GCA_000365545.1
ETP08490.1, -, PTHR12848.orig.30.pi, -,2.7e-17,62.8,0.1,5.1e-07,28.7,0.1,GCA_000365545.1
ETP05121.1, -, PTHR12848.orig.30.pi, -,3.6e-17,62.4,0.4,1.1e-16,60.7,0.1,GCA_000365545.1
ETP17934.1, -, PTHR12848.orig.30.pi, -,5.7e-17,61.7,0.2,2.9e-16,59.4,0.2,GCA_000365545.1
ETP17935.1, -, PTHR12848.orig.30.pi, -,5.7e-17,61.7,0.6,3.1e-16,59.3,0.6,GCA_000365545.1
ETP17936.1, -, PTHR12848.orig.30.pi, -,5.7e-17,61.7,0.6,3.1e-16,59.3,0.6,GCA_000365545.1
ETP08540.1, -, PTHR12848.orig.30.pi, -,6.6e-17,61.5,0.1,1.6e-15,56.9,0.1,GCA_000365545.1
ETP27164.1, -, PTHR12848.orig.30.pi, -,6.8e-17,61.5,0.5,4.5e-10,38.9,0.0,GCA_000365545.1
ETP17932.1, -, PTHR12848.orig.30.pi, -,7.5e-17,61.3,0.2,3.6e-16,59.0,0.2,GCA_000365545.1
ETP17933.1, -, PTHR12848.orig.30.pi, -,7.5e-17,61.3,0.2,3.6e-16,59.0,0.2,GCA_000365545.1
ETP19774.1, -, PTHR12848.orig.30.pi, -,2.2e-16,59.8,3.5,4.7e-12,45.4,0.4,GCA_000365545.1
ETP15371.1, -, PTHR12848.orig.30.pi, -,2.4e-16,59.7,0.1,4.8e-10,38.8,0.3,GCA_000365545.1
ETP00733.1, -, PTHR12848.orig.30.pi, -,2.5e-16,59.6,0.1,5.6e-09,35.2,0.0,GCA_000365545.1
ETP00732.1, -, PTHR12848.orig.30.pi, -,2.6e-16,59.5,0.1,6.1e-09,35.1,0.0,GCA_000365545.1
ETP05835.1, -, PTHR12848.orig.30.pi, -,2.8e-16,59.4,0.8,3.5e-16,59.1,0.8,GCA_000365545.1
ETP00734.1, -, PTHR12848.orig.30.pi, -,4.2e-16,58.8,0.1,1e-08,34.4,0.0,GCA_000365545.1
ETP15964.1, -, PTHR12848.orig.30.pi, -,1e-15,57.5,7.0,2.3e-15,56.4,6.9,GCA_000365545.1
ETP17483.1, -, PTHR12848.orig.30.pi, -,1.7e-15,56.8,1.0,5.7e-14,51.8,1.0,GCA_000365545.1
ETP17484.1, -, PTHR12848.orig.30.pi, -,1.7e-15,56.8,1.0,5.7e-14,51.8,1.0,GCA_000365545.1
ETP17481.1, -, PTHR12848.orig.30.pi, -,2.1e-15,56.5,1.3,5.9e-14,51.7,1.3,GCA_000365545.1
ETP17482.1, -, PTHR12848.orig.30.pi, -,2.9e-15,56.1,1.6,9.2e-14,51.1,1.6,GCA_000365545.1
ETP06635.1, -, PTHR12848.orig.30.pi, -,3.8e-15,55.7,0.0,4.5e-10,38.9,0.0,GCA_000365545.1
ETP06906.1, -, PTHR12848.orig.30.pi, -,5.6e-15,55.1,0.7,3.8e-13,49.1,0.6,GCA_000365545.1
ETP01239.1, -, PTHR12848.orig.30.pi, -,1.3e-14,53.9,1.3,1.8e-14,53.5,1.3,GCA_000365545.1
ETP24592.1, -, PTHR12848.orig.30.pi, -,1.6e-14,53.6,0.3,3e-07,29.5,0.0,GCA_000365545.1
ETP14556.1, -, PTHR12848.orig.30.pi, -,1.7e-14,53.5,5.7,2.5e-08,33.1,0.4,GCA_000365545.1
ETP11791.1, -, PTHR12848.orig.30.pi, -,1.9e-14,53.4,0.2,1.2e-05,24.2,0.0,GCA_000365545.1
ETP17230.1, -, PTHR12848.orig.30.pi, -,2.5e-14,52.9,0.1,2.8e-14,52.8,0.1,GCA_000365545.1
