tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RMX67898.1, -, PTHR12848.orig.30.pi, -,0.0,1364.8,0.0,0.0,1364.4,0.0,GCA_003704535.1
RMX69931.1, -, PTHR12848.orig.30.pi, -,1.1e-22,79.0,19.4,1.7e-22,78.3,19.4,GCA_003704535.1
RMX70314.1, -, PTHR12848.orig.30.pi, -,1.4e-19,68.7,6.2,3.7e-09,34.1,0.1,GCA_003704535.1
RMX63296.1, -, PTHR12848.orig.30.pi, -,1.2e-18,65.6,1.0,6.7e-10,36.6,0.1,GCA_003704535.1
RMX65252.1, -, PTHR12848.orig.30.pi, -,5.6e-18,63.3,1.0,1.4e-17,62.1,0.1,GCA_003704535.1
RMX62827.1, -, PTHR12848.orig.30.pi, -,2e-16,58.2,2.2,3.2e-09,34.3,0.1,GCA_003704535.1
RMX63563.1, -, PTHR12848.orig.30.pi, -,4.6e-16,57.0,4.4,3.2e-11,41.0,0.6,GCA_003704535.1
RMX65929.1, -, PTHR12848.orig.30.pi, -,5.7e-16,56.7,2.8,1.7e-15,55.1,0.8,GCA_003704535.1
RMX65400.1, -, PTHR12848.orig.30.pi, -,7.6e-16,56.3,0.2,1e-07,29.4,0.1,GCA_003704535.1
RMX67752.1, -, PTHR12848.orig.30.pi, -,1.8e-15,55.1,12.7,6.7e-07,26.6,1.1,GCA_003704535.1
RMX67950.1, -, PTHR12848.orig.30.pi, -,2.4e-15,54.6,0.7,2.8e-15,54.4,0.7,GCA_003704535.1
RMX63337.1, -, PTHR12848.orig.30.pi, -,2.5e-15,54.6,5.1,4.2e-08,30.6,0.1,GCA_003704535.1
RMX65997.1, -, PTHR12848.orig.30.pi, -,4.4e-15,53.8,0.2,3.1e-10,37.7,0.2,GCA_003704535.1
RMX62610.1, -, PTHR12848.orig.30.pi, -,8.7e-15,52.8,6.8,4.4e-13,47.1,6.3,GCA_003704535.1
RMX66730.1, -, PTHR12848.orig.30.pi, -,1.6e-14,51.9,4.3,3.6e-07,27.5,1.3,GCA_003704535.1
RMX63819.1, -, PTHR12848.orig.30.pi, -,2.2e-14,51.5,6.2,3.2e-14,50.9,6.2,GCA_003704535.1
RMX63811.1, -, PTHR12848.orig.30.pi, -,7.5e-14,49.7,0.5,1e-13,49.3,0.5,GCA_003704535.1
RMX63895.1, -, PTHR12848.orig.30.pi, -,1.1e-13,49.1,0.7,9.8e-10,36.0,0.7,GCA_003704535.1
