tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4040596.1, -, PTHR12848.orig.30.pi, -,1.2e-21,76.8,4.2,2.7e-10,39.1,0.1,GCA_012295175.1
KAF4036488.1, -, PTHR12848.orig.30.pi, -,2.1e-19,69.3,2.3,2.5e-19,69.1,2.3,GCA_012295175.1
KAF4038081.1, -, PTHR12848.orig.30.pi, -,4.3e-19,68.3,0.8,4e-09,35.3,0.0,GCA_012295175.1
KAF4030856.1, -, PTHR12848.orig.30.pi, -,1e-18,67.1,0.1,3e-18,65.5,0.1,GCA_012295175.1
KAF4034573.1, -, PTHR12848.orig.30.pi, -,4.5e-18,64.9,3.0,1e-10,40.5,0.4,GCA_012295175.1
KAF4029682.1, -, PTHR12848.orig.30.pi, -,4.8e-18,64.8,1.9,1.4e-15,56.6,1.7,GCA_012295175.1
KAF4046129.1, -, PTHR12848.orig.30.pi, -,5.7e-18,64.6,0.4,1.2e-13,50.2,1.0,GCA_012295175.1
KAF4032722.1, -, PTHR12848.orig.30.pi, -,6.3e-18,64.4,1.4,1.9e-17,62.8,0.0,GCA_012295175.1
KAF4044768.1, -, PTHR12848.orig.30.pi, -,1.2e-17,63.5,0.7,3.6e-11,42.0,0.0,GCA_012295175.1
KAF4037909.1, -, PTHR12848.orig.30.pi, -,2.4e-17,62.5,0.2,2e-06,26.3,0.1,GCA_012295175.1
KAF4033367.1, -, PTHR12848.orig.30.pi, -,3.1e-17,62.1,0.1,1.4e-16,59.9,0.1,GCA_012295175.1
KAF4041950.1, -, PTHR12848.orig.30.pi, -,4.8e-17,61.5,1.3,3.6e-12,45.3,0.3,GCA_012295175.1
KAF4039635.1, -, PTHR12848.orig.30.pi, -,5.3e-17,61.3,33.0,2.1e-16,59.3,33.0,GCA_012295175.1
KAF4044076.1, -, PTHR12848.orig.30.pi, -,8.2e-17,60.7,2.2,4e-14,51.8,1.6,GCA_012295175.1
KAF4036304.1, -, PTHR12848.orig.30.pi, -,8.9e-17,60.6,0.5,4.8e-10,38.3,0.0,GCA_012295175.1
KAF4047048.1, -, PTHR12848.orig.30.pi, -,1.9e-16,59.5,0.1,3.1e-07,29.0,0.1,GCA_012295175.1
KAF4032655.1, -, PTHR12848.orig.30.pi, -,2.3e-16,59.3,0.1,1.4e-10,40.1,0.5,GCA_012295175.1
KAF4029940.1, -, PTHR12848.orig.30.pi, -,3.1e-16,58.8,2.9,6.3e-08,31.3,0.2,GCA_012295175.1
KAF4038009.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.0,0.7,1.4e-15,56.6,0.7,GCA_012295175.1
KAF4039435.1, -, PTHR12848.orig.30.pi, -,1.5e-15,56.5,0.0,3e-08,32.3,0.0,GCA_012295175.1
KAF4041286.1, -, PTHR12848.orig.30.pi, -,3e-15,55.5,0.0,1.5e-05,23.4,0.0,GCA_012295175.1
KAF4030063.1, -, PTHR12848.orig.30.pi, -,1.2e-14,53.5,0.1,3.5e-06,25.5,0.1,GCA_012295175.1
KAF4033475.1, -, PTHR12848.orig.30.pi, -,2.2e-14,52.6,5.6,2.1e-08,32.9,0.3,GCA_012295175.1
KAF4043173.1, -, PTHR12848.orig.30.pi, -,4.9e-14,51.5,6.6,3.9e-07,28.7,0.9,GCA_012295175.1
KAF4042724.1, -, PTHR12848.orig.30.pi, -,5.3e-14,51.4,0.8,1.1e-09,37.1,1.0,GCA_012295175.1
KAF4038241.1, -, PTHR12848.orig.30.pi, -,5.5e-14,51.4,10.9,8.9e-08,30.8,0.5,GCA_012295175.1
KAF4045214.1, -, PTHR12848.orig.30.pi, -,5.8e-14,51.3,1.6,1.9e-12,46.3,1.6,GCA_012295175.1
KAF4043777.1, -, PTHR12848.orig.30.pi, -,7.6e-14,50.9,7.2,5.6e-11,41.4,2.8,GCA_012295175.1
KAF4036045.1, -, PTHR12848.orig.30.pi, -,7.7e-14,50.9,0.3,1.1e-13,50.4,0.3,GCA_012295175.1
KAF4043040.1, -, PTHR12848.orig.30.pi, -,8.1e-14,50.8,1.7,1.1e-13,50.3,1.7,GCA_012295175.1
KAF4042110.1, -, PTHR12848.orig.30.pi, -,1.1e-13,50.3,0.1,1.5e-13,49.9,0.1,GCA_012295175.1
KAF4036117.1, -, PTHR12848.orig.30.pi, -,1.2e-13,50.2,9.0,1.7e-13,49.8,9.0,GCA_012295175.1
KAF4032652.1, -, PTHR12848.orig.30.pi, -,1.6e-13,49.8,0.1,1.2e-08,33.6,0.0,GCA_012295175.1
KAF4046458.1, -, PTHR12848.orig.30.pi, -,1.8e-13,49.6,0.0,3.1e-13,48.9,0.0,GCA_012295175.1
KAF4037348.1, -, PTHR12848.orig.30.pi, -,4e-13,48.5,0.0,1.8e-06,26.4,0.0,GCA_012295175.1
KAF4031604.1, -, PTHR12848.orig.30.pi, -,4.3e-13,48.4,0.3,6.7e-13,47.8,0.3,GCA_012295175.1
KAF4033494.1, -, PTHR12848.orig.30.pi, -,5.5e-13,48.0,0.0,2.9e-09,35.7,0.0,GCA_012295175.1
KAF4033733.1, -, PTHR12848.orig.30.pi, -,8.4e-13,47.4,0.0,4.7e-07,28.4,0.0,GCA_012295175.1
KAF4043187.1, -, PTHR12848.orig.30.pi, -,9.6e-13,47.2,0.8,2.5e-12,45.9,0.8,GCA_012295175.1
KAF4046059.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.1,0.1,1.1e-12,47.1,0.1,GCA_012295175.1
KAF4040788.1, -, PTHR12848.orig.30.pi, -,1.3e-12,46.8,0.1,1.5e-12,46.6,0.1,GCA_012295175.1
KAF4033892.1, -, PTHR12848.orig.30.pi, -,1.4e-12,46.7,0.8,1.1e-10,40.4,0.8,GCA_012295175.1
KAF4046218.1, -, PTHR12848.orig.30.pi, -,1.8e-12,46.3,0.4,2.2e-12,46.0,0.4,GCA_012295175.1
KAF4038438.1, -, PTHR12848.orig.30.pi, -,2e-12,46.1,2.8,8.4e-07,27.5,0.8,GCA_012295175.1
KAF4036302.1, -, PTHR12848.orig.30.pi, -,2.4e-12,45.9,4.9,6.5e-06,24.6,0.0,GCA_012295175.1
KAF4043974.1, -, PTHR12848.orig.30.pi, -,2.7e-12,45.7,0.2,3.6e-12,45.3,0.2,GCA_012295175.1
KAF4044555.1, -, PTHR12848.orig.30.pi, -,2.9e-12,45.7,0.3,3.9e-12,45.2,0.3,GCA_012295175.1
KAF4034532.1, -, PTHR12848.orig.30.pi, -,3.1e-12,45.6,0.2,3.1e-12,45.6,0.2,GCA_012295175.1
KAF4031931.1, -, PTHR12848.orig.30.pi, -,5.4e-12,44.8,0.1,6.4e-11,41.2,0.1,GCA_012295175.1
KAF4040380.1, -, PTHR12848.orig.30.pi, -,6.1e-12,44.6,0.6,4.8e-10,38.3,0.6,GCA_012295175.1
KAF4042297.1, -, PTHR12848.orig.30.pi, -,7.2e-12,44.3,3.5,2e-11,42.9,3.5,GCA_012295175.1
KAF4031281.1, -, PTHR12848.orig.30.pi, -,7.8e-12,44.2,0.9,1.2e-09,37.0,0.4,GCA_012295175.1
KAF4031530.1, -, PTHR12848.orig.30.pi, -,9.4e-12,44.0,0.1,1.3e-11,43.5,0.1,GCA_012295175.1
KAF4031386.1, -, PTHR12848.orig.30.pi, -,1.2e-11,43.7,0.0,2.1e-08,32.8,0.2,GCA_012295175.1
KAF4039402.1, -, PTHR12848.orig.30.pi, -,1.3e-11,43.5,0.1,1.5e-11,43.3,0.1,GCA_012295175.1
KAF4031783.1, -, PTHR12848.orig.30.pi, -,1.6e-11,43.2,15.4,1.6e-08,33.2,0.2,GCA_012295175.1
KAF4029460.1, -, PTHR12848.orig.30.pi, -,1.6e-11,43.2,0.2,1e-10,40.5,0.0,GCA_012295175.1
KAF4033500.1, -, PTHR12848.orig.30.pi, -,2.7e-11,42.4,0.7,7.3e-06,24.4,0.7,GCA_012295175.1
KAF4036320.1, -, PTHR12848.orig.30.pi, -,2.9e-11,42.3,0.0,2.9e-11,42.3,0.0,GCA_012295175.1
KAF4039165.1, -, PTHR12848.orig.30.pi, -,4.1e-11,41.8,0.0,3.4e-08,32.2,0.0,GCA_012295175.1
KAF4045318.1, -, PTHR12848.orig.30.pi, -,5e-11,41.5,0.1,8.3e-05,20.9,0.0,GCA_012295175.1
KAF4036893.1, -, PTHR12848.orig.30.pi, -,5.3e-11,41.5,0.6,6.6e-11,41.1,0.6,GCA_012295175.1
KAF4039338.1, -, PTHR12848.orig.30.pi, -,5.8e-11,41.3,1.3,1.7e-10,39.7,0.5,GCA_012295175.1
KAF4043327.1, -, PTHR12848.orig.30.pi, -,7.2e-11,41.0,0.5,1.8e-10,39.7,0.5,GCA_012295175.1
KAF4029463.1, -, PTHR12848.orig.30.pi, -,2.1e-10,39.5,0.2,8.1e-10,37.5,0.2,GCA_012295175.1
KAF4039345.1, -, PTHR12848.orig.30.pi, -,3.4e-10,38.8,2.2,5.5e-09,34.8,2.2,GCA_012295175.1
KAF4039366.1, -, PTHR12848.orig.30.pi, -,3.7e-10,38.7,0.0,4e-10,38.6,0.0,GCA_012295175.1
