tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH9105244.1, -, PTHR12848.orig.30.pi, -,0.0,1172.0,10.1,1e-262,875.5,10.5,GCA_021527785.1
KAH9162865.1, -, PTHR12848.orig.30.pi, -,1.5e-22,79.9,6.4,1.4e-11,43.5,0.2,GCA_021527785.1
KAH9132667.1, -, PTHR12848.orig.30.pi, -,6.4e-20,71.1,0.0,1.7e-06,26.6,0.0,GCA_021527785.1
KAH9135066.1, -, PTHR12848.orig.30.pi, -,8.5e-20,70.7,0.0,5.1e-14,51.5,0.4,GCA_021527785.1
KAH9130427.1, -, PTHR12848.orig.30.pi, -,7.5e-19,67.6,0.2,2.2e-06,26.2,0.0,GCA_021527785.1
KAH9093375.1, -, PTHR12848.orig.30.pi, -,1.5e-18,66.6,0.5,1.3e-09,36.9,0.5,GCA_021527785.1
KAH9136455.1, -, PTHR12848.orig.30.pi, -,8.9e-18,64.0,5.8,4.6e-15,55.0,2.6,GCA_021527785.1
KAH9135253.1, -, PTHR12848.orig.30.pi, -,9.2e-18,63.9,0.0,2.8e-13,49.1,0.0,GCA_021527785.1
KAH9158343.1, -, PTHR12848.orig.30.pi, -,9.7e-18,63.9,2.1,2.2e-17,62.7,2.1,GCA_021527785.1
KAH9104434.1, -, PTHR12848.orig.30.pi, -,1e-17,63.8,0.5,6.6e-17,61.1,0.5,GCA_021527785.1
KAH9089851.1, -, PTHR12848.orig.30.pi, -,1.2e-17,63.6,0.7,1.7e-09,36.6,0.1,GCA_021527785.1
KAH9090246.1, -, PTHR12848.orig.30.pi, -,2.8e-17,62.3,4.5,1.6e-09,36.7,0.2,GCA_021527785.1
KAH9148692.1, -, PTHR12848.orig.30.pi, -,9.4e-17,60.6,0.0,2.7e-13,49.2,0.0,GCA_021527785.1
KAH9123354.1, -, PTHR12848.orig.30.pi, -,9.5e-17,60.6,3.3,7.5e-13,47.7,1.0,GCA_021527785.1
KAH9137549.1, -, PTHR12848.orig.30.pi, -,1.1e-16,60.3,4.1,2.3e-08,32.8,0.0,GCA_021527785.1
KAH9110348.1, -, PTHR12848.orig.30.pi, -,5.5e-16,58.1,0.0,2.5e-09,36.0,0.0,GCA_021527785.1
KAH9110635.1, -, PTHR12848.orig.30.pi, -,6.8e-16,57.7,2.5,7.7e-16,57.6,2.5,GCA_021527785.1
