tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2819046.1, -, PTHR12848.orig.30.pi, -,0.0,1372.6,0.0,0.0,1372.2,0.0,GCA_016864635.1
KAG2849102.1, -, PTHR12848.orig.30.pi, -,4.8e-21,75.1,3.5,3.1e-10,39.3,0.2,GCA_016864635.1
KAG2807119.1, -, PTHR12848.orig.30.pi, -,1.2e-18,67.2,0.4,3.3e-17,62.4,0.4,GCA_016864635.1
KAG2826158.1, -, PTHR12848.orig.30.pi, -,2.2e-18,66.3,1.2,9.2e-13,47.7,0.1,GCA_016864635.1
KAG2827999.1, -, PTHR12848.orig.30.pi, -,1.8e-17,63.3,26.3,4.9e-17,61.8,26.3,GCA_016864635.1
KAG2808138.1, -, PTHR12848.orig.30.pi, -,3.3e-17,62.4,0.1,1.7e-16,60.1,0.1,GCA_016864635.1
KAG2814250.1, -, PTHR12848.orig.30.pi, -,5.9e-17,61.6,1.2,1.5e-16,60.2,0.0,GCA_016864635.1
KAG2795991.1, -, PTHR12848.orig.30.pi, -,9e-17,61.0,1.1,8e-10,37.9,0.0,GCA_016864635.1
KAG2835122.1, -, PTHR12848.orig.30.pi, -,1.1e-16,60.7,0.2,1.7e-07,30.2,0.1,GCA_016864635.1
KAG2818829.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.5,2.4,3.3e-16,59.1,1.9,GCA_016864635.1
KAG2796778.1, -, PTHR12848.orig.30.pi, -,1.3e-16,60.5,2.4,1.3e-16,60.5,2.4,GCA_016864635.1
KAG2848313.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.4,0.2,6.7e-15,54.7,0.2,GCA_016864635.1
KAG2803866.1, -, PTHR12848.orig.30.pi, -,2.4e-16,59.5,0.0,6.4e-09,34.9,0.0,GCA_016864635.1
KAG2832940.1, -, PTHR12848.orig.30.pi, -,3.6e-16,59.0,0.1,1.1e-09,37.5,0.3,GCA_016864635.1
KAG2824106.1, -, PTHR12848.orig.30.pi, -,7.5e-16,57.9,11.8,2.8e-08,32.8,0.4,GCA_016864635.1
KAG2843174.1, -, PTHR12848.orig.30.pi, -,8.7e-16,57.7,0.0,6.2e-11,41.6,0.0,GCA_016864635.1
KAG2822983.1, -, PTHR12848.orig.30.pi, -,8.8e-16,57.7,14.7,6.1e-05,21.8,0.4,GCA_016864635.1
KAG2806973.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.4,5.9,7e-12,44.8,0.3,GCA_016864635.1
KAG2844164.1, -, PTHR12848.orig.30.pi, -,1.3e-15,57.1,1.2,3.5e-15,55.7,1.2,GCA_016864635.1
KAG2803430.1, -, PTHR12848.orig.30.pi, -,2.5e-15,56.2,1.1,2.2e-06,26.6,0.3,GCA_016864635.1
KAG2840117.1, -, PTHR12848.orig.30.pi, -,3.9e-15,55.5,0.5,2.1e-11,43.1,0.9,GCA_016864635.1
KAG2801504.1, -, PTHR12848.orig.30.pi, -,4.4e-15,55.4,1.6,2.4e-12,46.3,0.7,GCA_016864635.1
KAG2815312.1, -, PTHR12848.orig.30.pi, -,7.8e-15,54.5,4.4,1.6e-13,50.2,4.4,GCA_016864635.1
KAG2832936.1, -, PTHR12848.orig.30.pi, -,9e-15,54.3,1.1,1.3e-14,53.8,1.1,GCA_016864635.1
KAG2841340.1, -, PTHR12848.orig.30.pi, -,1.1e-14,54.0,1.3,2.8e-13,49.4,1.3,GCA_016864635.1
KAG2840547.1, -, PTHR12848.orig.30.pi, -,1.3e-14,53.8,0.2,1.5e-14,53.6,0.2,GCA_016864635.1
KAG2841339.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.6,1.4,4.4e-13,48.7,1.4,GCA_016864635.1
KAG2804877.1, -, PTHR12848.orig.30.pi, -,2e-14,53.2,2.3,2.5e-14,52.9,2.3,GCA_016864635.1
KAG2842103.1, -, PTHR12848.orig.30.pi, -,4.3e-14,52.1,0.0,4.6e-06,25.5,0.0,GCA_016864635.1
KAG2828229.1, -, PTHR12848.orig.30.pi, -,5.6e-14,51.7,5.4,5.8e-07,28.5,0.8,GCA_016864635.1
KAG2811748.1, -, PTHR12848.orig.30.pi, -,5.8e-14,51.7,0.1,2.7e-08,32.9,0.0,GCA_016864635.1
KAG2845810.1, -, PTHR12848.orig.30.pi, -,1.1e-13,50.7,13.2,0.00012,20.8,0.0,GCA_016864635.1
KAG2827896.1, -, PTHR12848.orig.30.pi, -,1.7e-13,50.1,0.4,3.5e-13,49.1,0.4,GCA_016864635.1
KAG2839123.1, -, PTHR12848.orig.30.pi, -,2.4e-13,49.6,0.3,3.3e-13,49.1,0.3,GCA_016864635.1
KAG2831961.1, -, PTHR12848.orig.30.pi, -,2.8e-13,49.4,0.1,3.9e-13,48.9,0.1,GCA_016864635.1
KAG2843895.1, -, PTHR12848.orig.30.pi, -,3.1e-13,49.3,0.2,4.1e-13,48.8,0.2,GCA_016864635.1
KAG2807443.1, -, PTHR12848.orig.30.pi, -,3.1e-13,49.3,0.0,5.2e-13,48.5,0.0,GCA_016864635.1
KAG2810426.1, -, PTHR12848.orig.30.pi, -,3.8e-13,49.0,2.9,1.4e-06,27.2,0.9,GCA_016864635.1
KAG2831687.1, -, PTHR12848.orig.30.pi, -,5.1e-13,48.5,1.5,9.6e-09,34.4,1.5,GCA_016864635.1
KAG2807616.1, -, PTHR12848.orig.30.pi, -,8.1e-13,47.9,0.9,1.9e-12,46.6,0.8,GCA_016864635.1
KAG2825118.1, -, PTHR12848.orig.30.pi, -,8.8e-13,47.7,0.1,8.8e-13,47.7,0.1,GCA_016864635.1
KAG2815873.1, -, PTHR12848.orig.30.pi, -,1.3e-12,47.2,0.1,3.2e-12,45.9,0.1,GCA_016864635.1
KAG2837992.1, -, PTHR12848.orig.30.pi, -,1.5e-12,47.0,1.3,2.2e-12,46.4,1.3,GCA_016864635.1
KAG2846860.1, -, PTHR12848.orig.30.pi, -,1.8e-12,46.7,5.5,4.6e-11,42.0,5.5,GCA_016864635.1
KAG2809668.1, -, PTHR12848.orig.30.pi, -,2.3e-12,46.3,0.1,3.3e-12,45.8,0.1,GCA_016864635.1
KAG2816336.1, -, PTHR12848.orig.30.pi, -,2.3e-12,46.3,0.5,5.4e-12,45.1,0.5,GCA_016864635.1
KAG2836509.1, -, PTHR12848.orig.30.pi, -,2.9e-12,46.0,0.0,1.4e-09,37.2,0.0,GCA_016864635.1
KAG2805178.1, -, PTHR12848.orig.30.pi, -,3e-12,46.0,6.5,3.2e-11,42.6,6.5,GCA_016864635.1
KAG2816708.1, -, PTHR12848.orig.30.pi, -,3.5e-12,45.8,13.7,4.7e-08,32.1,0.1,GCA_016864635.1
KAG2824624.1, -, PTHR12848.orig.30.pi, -,4.4e-12,45.4,0.8,1.3e-10,40.6,0.8,GCA_016864635.1
KAG2827152.1, -, PTHR12848.orig.30.pi, -,6.1e-12,45.0,0.3,5.4e-05,21.9,0.0,GCA_016864635.1
KAG2829792.1, -, PTHR12848.orig.30.pi, -,6.2e-12,44.9,0.1,1.1e-11,44.1,0.2,GCA_016864635.1
KAG2835579.1, -, PTHR12848.orig.30.pi, -,7e-12,44.8,0.0,5.8e-07,28.5,0.0,GCA_016864635.1
KAG2835776.1, -, PTHR12848.orig.30.pi, -,9.2e-12,44.4,0.3,0.00021,20.0,0.0,GCA_016864635.1
KAG2843473.1, -, PTHR12848.orig.30.pi, -,1.5e-11,43.7,0.7,2.2e-09,36.5,0.3,GCA_016864635.1
KAG2845037.1, -, PTHR12848.orig.30.pi, -,1.9e-11,43.3,0.0,6.5e-07,28.3,0.0,GCA_016864635.1
KAG2840920.1, -, PTHR12848.orig.30.pi, -,2.1e-11,43.2,0.1,2.9e-11,42.7,0.1,GCA_016864635.1
KAG2793435.1, -, PTHR12848.orig.30.pi, -,2.5e-11,42.9,0.2,0.00023,19.9,0.0,GCA_016864635.1
KAG2836493.1, -, PTHR12848.orig.30.pi, -,3.5e-11,42.4,0.7,9.4e-06,24.4,0.7,GCA_016864635.1
KAG2816257.1, -, PTHR12848.orig.30.pi, -,4.1e-11,42.2,0.0,4.5e-08,32.2,0.0,GCA_016864635.1
KAG2847272.1, -, PTHR12848.orig.30.pi, -,4.3e-11,42.1,0.5,4.3e-11,42.1,0.5,GCA_016864635.1
KAG2841945.1, -, PTHR12848.orig.30.pi, -,5e-11,41.9,0.1,6.5e-11,41.5,0.1,GCA_016864635.1
KAG2812172.1, -, PTHR12848.orig.30.pi, -,7.5e-11,41.3,11.4,1.2e-10,40.7,11.4,GCA_016864635.1
KAG2838544.1, -, PTHR12848.orig.30.pi, -,3.9e-10,39.0,3.0,3.6e-05,22.5,2.4,GCA_016864635.1
KAG2812648.1, -, PTHR12848.orig.30.pi, -,5.5e-10,38.5,0.1,0.0003,19.5,0.0,GCA_016864635.1
KAG2811833.1, -, PTHR12848.orig.30.pi, -,6.3e-10,38.3,2.2,4.1e-09,35.6,2.2,GCA_016864635.1
KAG2825981.1, -, PTHR12848.orig.30.pi, -,7.2e-10,38.1,0.0,0.00013,20.6,0.0,GCA_016864635.1
KAG2846369.1, -, PTHR12848.orig.30.pi, -,7.5e-10,38.0,0.0,8.2e-10,37.9,0.0,GCA_016864635.1
KAG2838007.1, -, PTHR12848.orig.30.pi, -,9.3e-10,37.7,0.0,6.6e-08,31.6,0.0,GCA_016864635.1
KAG2826155.1, -, PTHR12848.orig.30.pi, -,1.2e-09,37.3,0.0,1.5e-08,33.7,0.1,GCA_016864635.1
KAG2797150.1, -, PTHR12848.orig.30.pi, -,1.5e-09,37.0,0.2,1.8e-09,36.8,0.2,GCA_016864635.1
