tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2858225.1, -, PTHR12848.orig.30.pi, -,0.0,1372.6,0.0,0.0,1372.2,0.0,GCA_016864695.1
KAG2868926.1, -, PTHR12848.orig.30.pi, -,4.9e-21,75.1,3.5,3.1e-10,39.3,0.2,GCA_016864695.1
KAG2845979.1, -, PTHR12848.orig.30.pi, -,1.1e-18,67.3,0.4,3.3e-17,62.4,0.4,GCA_016864695.1
KAG2856665.1, -, PTHR12848.orig.30.pi, -,2.3e-18,66.3,1.2,9.3e-13,47.7,0.1,GCA_016864695.1
KAG2858445.1, -, PTHR12848.orig.30.pi, -,1.1e-17,64.0,25.5,2.9e-17,62.6,25.5,GCA_016864695.1
KAG2850509.1, -, PTHR12848.orig.30.pi, -,3.3e-17,62.4,0.1,1.7e-16,60.1,0.1,GCA_016864695.1
KAG2852054.1, -, PTHR12848.orig.30.pi, -,6e-17,61.6,1.2,1.5e-16,60.2,0.0,GCA_016864695.1
KAG2823697.1, -, PTHR12848.orig.30.pi, -,9.1e-17,61.0,1.1,8.1e-10,37.9,0.0,GCA_016864695.1
KAG2862433.1, -, PTHR12848.orig.30.pi, -,1.1e-16,60.7,0.2,1.8e-07,30.2,0.1,GCA_016864695.1
KAG2854116.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.5,2.4,3.3e-16,59.1,1.9,GCA_016864695.1
KAG2868735.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.4,0.2,6.8e-15,54.7,0.2,GCA_016864695.1
KAG2827964.1, -, PTHR12848.orig.30.pi, -,1.5e-16,60.2,2.4,1.5e-16,60.2,2.4,GCA_016864695.1
KAG2832965.1, -, PTHR12848.orig.30.pi, -,2.5e-16,59.5,0.0,6.5e-09,34.9,0.0,GCA_016864695.1
KAG2860695.1, -, PTHR12848.orig.30.pi, -,3.6e-16,59.0,0.1,1.1e-09,37.5,0.3,GCA_016864695.1
KAG2857803.1, -, PTHR12848.orig.30.pi, -,7.6e-16,57.9,11.8,2.8e-08,32.8,0.4,GCA_016864695.1
KAG2867961.1, -, PTHR12848.orig.30.pi, -,8.8e-16,57.7,0.0,6.3e-11,41.6,0.0,GCA_016864695.1
KAG2855867.1, -, PTHR12848.orig.30.pi, -,8.9e-16,57.7,14.7,6.2e-05,21.8,0.4,GCA_016864695.1
KAG2865896.1, -, PTHR12848.orig.30.pi, -,1.4e-15,57.1,1.2,3.6e-15,55.7,1.2,GCA_016864695.1
KAG2867625.1, -, PTHR12848.orig.30.pi, -,2.5e-15,56.2,1.1,2.2e-06,26.6,0.3,GCA_016864695.1
KAG2865171.1, -, PTHR12848.orig.30.pi, -,4e-15,55.5,0.5,2.2e-11,43.1,0.9,GCA_016864695.1
KAG2835875.1, -, PTHR12848.orig.30.pi, -,4.4e-15,55.4,1.6,2.4e-12,46.3,0.7,GCA_016864695.1
KAG2852283.1, -, PTHR12848.orig.30.pi, -,7.9e-15,54.5,4.4,1.6e-13,50.2,4.4,GCA_016864695.1
KAG2860700.1, -, PTHR12848.orig.30.pi, -,9.1e-15,54.3,1.1,1.3e-14,53.8,1.1,GCA_016864695.1
KAG2865016.1, -, PTHR12848.orig.30.pi, -,1.1e-14,54.0,1.3,2.8e-13,49.4,1.3,GCA_016864695.1
KAG2869338.1, -, PTHR12848.orig.30.pi, -,1.3e-14,53.8,0.2,1.5e-14,53.6,0.2,GCA_016864695.1
KAG2865015.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.6,1.4,4.4e-13,48.7,1.4,GCA_016864695.1
KAG2841853.1, -, PTHR12848.orig.30.pi, -,2e-14,53.2,2.3,2.5e-14,52.9,2.3,GCA_016864695.1
