tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9257061.1, -, PTHR12848.orig.30.pi, -,6.2e-203,678.1,0.0,3e-101,339.1,0.1,GCA_009733085.1
KAE9200095.1, -, PTHR12848.orig.30.pi, -,9.9e-22,77.8,0.9,5e-06,25.8,0.2,GCA_009733085.1
KAE9252909.1, -, PTHR12848.orig.30.pi, -,8.4e-21,74.7,3.0,1.2e-10,41.0,0.1,GCA_009733085.1
KAE9221437.1, -, PTHR12848.orig.30.pi, -,2.3e-20,73.3,4.9,8e-11,41.6,0.3,GCA_009733085.1
KAE9233976.1, -, PTHR12848.orig.30.pi, -,5.5e-20,72.0,5.2,6.8e-20,71.7,5.2,GCA_009733085.1
KAE9231181.1, -, PTHR12848.orig.30.pi, -,1.3e-19,70.7,0.6,3.6e-18,66.0,0.6,GCA_009733085.1
KAE9244146.1, -, PTHR12848.orig.30.pi, -,8.8e-19,68.0,0.1,1.9e-11,43.7,0.0,GCA_009733085.1
KAE9258450.1, -, PTHR12848.orig.30.pi, -,5.8e-18,65.3,0.0,1.7e-15,57.1,0.0,GCA_009733085.1
KAE9195748.1, -, PTHR12848.orig.30.pi, -,5.9e-18,65.3,29.0,1.4e-17,64.1,29.0,GCA_009733085.1
KAE9230965.1, -, PTHR12848.orig.30.pi, -,6.3e-18,65.2,0.2,3.1e-17,62.9,0.2,GCA_009733085.1
KAE9230964.1, -, PTHR12848.orig.30.pi, -,6.5e-18,65.1,0.2,3.2e-17,62.9,0.2,GCA_009733085.1
KAE9236658.1, -, PTHR12848.orig.30.pi, -,9.5e-18,64.6,1.5,6e-11,42.0,0.0,GCA_009733085.1
KAE9234670.1, -, PTHR12848.orig.30.pi, -,1.2e-17,64.3,3.8,1.2e-17,64.3,3.8,GCA_009733085.1
KAE9252765.1, -, PTHR12848.orig.30.pi, -,1.3e-17,64.2,0.2,6.9e-06,25.3,0.1,GCA_009733085.1
