tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9122947.1, -, PTHR12848.orig.30.pi, -,1.7e-191,640.2,0.0,1.2e-89,302.7,0.0,GCA_009733005.1
KAE9086730.1, -, PTHR12848.orig.30.pi, -,9.8e-22,77.8,0.9,4.9e-06,25.8,0.2,GCA_009733005.1
KAE9133419.1, -, PTHR12848.orig.30.pi, -,8.4e-21,74.7,3.0,1.2e-10,41.0,0.1,GCA_009733005.1
KAE9104604.1, -, PTHR12848.orig.30.pi, -,2.3e-20,73.3,4.9,8e-11,41.6,0.3,GCA_009733005.1
KAE9109922.1, -, PTHR12848.orig.30.pi, -,5.4e-20,72.0,5.2,6.7e-20,71.7,5.2,GCA_009733005.1
KAE9111181.1, -, PTHR12848.orig.30.pi, -,1.3e-19,70.7,0.6,3.6e-18,66.0,0.6,GCA_009733005.1
KAE9123568.1, -, PTHR12848.orig.30.pi, -,8.8e-19,68.0,0.1,1.9e-11,43.7,0.0,GCA_009733005.1
KAE9140849.1, -, PTHR12848.orig.30.pi, -,5.7e-18,65.3,0.0,1.7e-15,57.1,0.0,GCA_009733005.1
KAE9081984.1, -, PTHR12848.orig.30.pi, -,5.8e-18,65.3,29.0,1.4e-17,64.1,29.0,GCA_009733005.1
KAE9111832.1, -, PTHR12848.orig.30.pi, -,6.3e-18,65.2,0.2,3e-17,62.9,0.2,GCA_009733005.1
KAE9111833.1, -, PTHR12848.orig.30.pi, -,6.4e-18,65.1,0.2,3.1e-17,62.9,0.2,GCA_009733005.1
KAE9115540.1, -, PTHR12848.orig.30.pi, -,9.4e-18,64.6,1.5,6e-11,42.0,0.0,GCA_009733005.1
KAE9102206.1, -, PTHR12848.orig.30.pi, -,1.2e-17,64.3,3.8,1.2e-17,64.3,3.8,GCA_009733005.1
KAE9135012.1, -, PTHR12848.orig.30.pi, -,1.3e-17,64.2,0.2,6.9e-06,25.3,0.1,GCA_009733005.1
KAE9139267.1, -, PTHR12848.orig.30.pi, -,2.3e-16,60.0,0.6,2.6e-15,56.5,0.6,GCA_009733005.1
KAE9138743.1, -, PTHR12848.orig.30.pi, -,2.8e-16,59.7,0.0,1.3e-05,24.4,0.0,GCA_009733005.1
KAE9124628.1, -, PTHR12848.orig.30.pi, -,3.4e-16,59.4,46.7,6.2e-12,45.3,1.3,GCA_009733005.1
KAE9116921.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.8,6.7,2.1e-15,56.8,6.7,GCA_009733005.1
KAE9088334.1, -, PTHR12848.orig.30.pi, -,1.5e-15,57.2,0.1,4.9e-15,55.6,0.0,GCA_009733005.1
KAE9088333.1, -, PTHR12848.orig.30.pi, -,1.6e-15,57.2,0.3,5e-15,55.6,0.0,GCA_009733005.1
KAE9112807.1, -, PTHR12848.orig.30.pi, -,1.8e-15,57.0,1.2,4.3e-14,52.5,1.2,GCA_009733005.1
KAE9112808.1, -, PTHR12848.orig.30.pi, -,1.9e-15,57.0,1.1,5.3e-14,52.2,1.2,GCA_009733005.1
KAE9112806.1, -, PTHR12848.orig.30.pi, -,2.1e-15,56.8,1.4,4.4e-14,52.4,1.4,GCA_009733005.1
KAE9112805.1, -, PTHR12848.orig.30.pi, -,2.2e-15,56.7,1.2,4.9e-14,52.3,1.2,GCA_009733005.1
KAE9118547.1, -, PTHR12848.orig.30.pi, -,6.6e-15,55.2,1.1,6.2e-11,42.0,1.3,GCA_009733005.1
