tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH7476783.1, -, PTHR12848.orig.30.pi, -,0.0,1319.6,0.0,0.0,1313.2,0.0,GCA_020800215.1
KAH7479534.1, -, PTHR12848.orig.30.pi, -,8.2e-23,80.2,6.8,1e-10,40.1,0.0,GCA_020800215.1
KAH7488591.1, -, PTHR12848.orig.30.pi, -,8.2e-20,70.3,0.4,1e-19,70.0,0.4,GCA_020800215.1
KAH7476905.1, -, PTHR12848.orig.30.pi, -,2.8e-19,68.5,0.1,2.1e-18,65.6,0.1,GCA_020800215.1
KAH7470735.1, -, PTHR12848.orig.30.pi, -,3.8e-18,64.8,0.5,1.8e-09,36.0,0.1,GCA_020800215.1
KAH7474180.1, -, PTHR12848.orig.30.pi, -,6.7e-18,63.9,0.1,2.9e-17,61.8,0.1,GCA_020800215.1
KAH7468738.1, -, PTHR12848.orig.30.pi, -,1.2e-17,63.1,0.1,9.8e-11,40.2,0.0,GCA_020800215.1
KAH7468721.1, -, PTHR12848.orig.30.pi, -,1.4e-17,62.9,4.3,2e-12,45.8,0.6,GCA_020800215.1
KAH7485187.1, -, PTHR12848.orig.30.pi, -,1.6e-17,62.7,31.3,5.9e-17,60.8,31.4,GCA_020800215.1
KAH7472254.1, -, PTHR12848.orig.30.pi, -,3.8e-17,61.4,0.3,1.5e-10,39.6,0.0,GCA_020800215.1
KAH7479793.1, -, PTHR12848.orig.30.pi, -,4.5e-17,61.2,0.1,5.5e-08,31.1,0.1,GCA_020800215.1
KAH7479814.1, -, PTHR12848.orig.30.pi, -,4.9e-17,61.1,0.1,1.6e-15,56.1,0.1,GCA_020800215.1
KAH7476534.1, -, PTHR12848.orig.30.pi, -,7.4e-17,60.5,0.8,4.4e-05,21.5,0.0,GCA_020800215.1
KAH7492172.1, -, PTHR12848.orig.30.pi, -,8.4e-17,60.3,2.6,8e-14,50.4,0.1,GCA_020800215.1
KAH7484518.1, -, PTHR12848.orig.30.pi, -,1.3e-16,59.7,0.0,1.1e-05,23.5,0.0,GCA_020800215.1
KAH7468842.1, -, PTHR12848.orig.30.pi, -,1.4e-16,59.6,0.2,3.1e-16,58.4,0.2,GCA_020800215.1
KAH7484212.1, -, PTHR12848.orig.30.pi, -,1.7e-16,59.3,0.0,5.7e-09,34.3,0.0,GCA_020800215.1
KAH7482441.1, -, PTHR12848.orig.30.pi, -,2.1e-16,59.0,0.0,6.5e-11,40.8,0.0,GCA_020800215.1
KAH7481757.1, -, PTHR12848.orig.30.pi, -,2.6e-16,58.7,0.1,2.6e-16,58.7,0.1,GCA_020800215.1
KAH7485173.1, -, PTHR12848.orig.30.pi, -,7.7e-16,57.1,5.1,1.2e-15,56.4,5.1,GCA_020800215.1
KAH7465754.1, -, PTHR12848.orig.30.pi, -,1.1e-15,56.6,9.6,2.2e-08,32.4,0.2,GCA_020800215.1
KAH7469001.1, -, PTHR12848.orig.30.pi, -,1.3e-15,56.4,0.3,1.4e-15,56.2,0.3,GCA_020800215.1
KAH7491441.1, -, PTHR12848.orig.30.pi, -,1.8e-15,55.9,0.5,4e-08,31.6,0.1,GCA_020800215.1
KAH7484356.1, -, PTHR12848.orig.30.pi, -,2.3e-15,55.5,2.6,3e-12,45.2,1.6,GCA_020800215.1
KAH7465966.1, -, PTHR12848.orig.30.pi, -,6.9e-15,54.0,4.4,3.9e-09,34.9,0.0,GCA_020800215.1
KAH7492457.1, -, PTHR12848.orig.30.pi, -,1.2e-14,53.1,0.3,1.2e-14,53.1,0.3,GCA_020800215.1
KAH7476962.1, -, PTHR12848.orig.30.pi, -,1.8e-14,52.6,8.3,6.1e-12,44.2,0.3,GCA_020800215.1
KAH7459317.1, -, PTHR12848.orig.30.pi, -,2e-14,52.4,10.9,1.3e-08,33.2,0.2,GCA_020800215.1
KAH7472444.1, -, PTHR12848.orig.30.pi, -,2e-14,52.4,10.9,1.3e-08,33.2,0.2,GCA_020800215.1
