tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GMI43738.1, -, PTHR12848.orig.30.pi, -,2.5e-285,949.9,0.0,3e-285,949.6,0.0,GCA_030267505.1
GMI21997.1, -, PTHR12848.orig.30.pi, -,4.2e-28,97.8,1.4,7.7e-13,47.2,0.6,GCA_030267505.1
GMI26894.1, -, PTHR12848.orig.30.pi, -,7.9e-21,73.7,0.0,5.3e-06,24.6,0.2,GCA_030267505.1
GMI25443.1, -, PTHR12848.orig.30.pi, -,1.3e-19,69.6,1.9,1.7e-19,69.3,1.9,GCA_030267505.1
GMI39471.1, -, PTHR12848.orig.30.pi, -,6.3e-18,64.1,0.0,1.8e-07,29.4,0.0,GCA_030267505.1
GMI21139.1, -, PTHR12848.orig.30.pi, -,8.5e-18,63.6,0.0,1.7e-12,46.1,0.0,GCA_030267505.1
GMI28047.1, -, PTHR12848.orig.30.pi, -,6.1e-17,60.8,0.0,0.00013,19.9,0.0,GCA_030267505.1
GMI58203.1, -, PTHR12848.orig.30.pi, -,7.5e-17,60.5,0.0,0.00079,17.4,0.0,GCA_030267505.1
GMI33609.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.8,1.3,1.1e-10,40.1,0.6,GCA_030267505.1
GMI29759.1, -, PTHR12848.orig.30.pi, -,3.9e-16,58.1,0.1,6e-16,57.5,0.1,GCA_030267505.1
GMI19090.1, -, PTHR12848.orig.30.pi, -,9.3e-16,56.9,7.0,4.6e-08,31.4,0.8,GCA_030267505.1
GMI32866.1, -, PTHR12848.orig.30.pi, -,1e-15,56.7,20.5,1.3e-09,36.6,2.0,GCA_030267505.1
GMI41367.1, -, PTHR12848.orig.30.pi, -,1.2e-14,53.2,1.2,1e-13,50.1,1.2,GCA_030267505.1
GMI25736.1, -, PTHR12848.orig.30.pi, -,1.6e-14,52.8,5.3,2.2e-07,29.1,0.2,GCA_030267505.1
GMI21853.1, -, PTHR12848.orig.30.pi, -,3.5e-14,51.7,0.3,4.3e-14,51.4,0.3,GCA_030267505.1
GMI19250.1, -, PTHR12848.orig.30.pi, -,1e-13,50.2,0.0,1.2e-13,49.9,0.0,GCA_030267505.1
GMI31307.1, -, PTHR12848.orig.30.pi, -,1.4e-13,49.7,0.4,1e-06,27.0,0.0,GCA_030267505.1
GMI19917.1, -, PTHR12848.orig.30.pi, -,1.5e-13,49.5,0.0,5e-08,31.3,0.0,GCA_030267505.1
GMI21058.1, -, PTHR12848.orig.30.pi, -,3.6e-13,48.3,0.5,2.5e-06,25.7,0.2,GCA_030267505.1
GMI29892.1, -, PTHR12848.orig.30.pi, -,3.9e-13,48.2,0.3,9.7e-09,33.6,0.2,GCA_030267505.1
GMI21339.1, -, PTHR12848.orig.30.pi, -,5.3e-13,47.8,0.4,2.9e-12,45.3,0.2,GCA_030267505.1
GMI20139.1, -, PTHR12848.orig.30.pi, -,6e-13,47.6,0.0,1e-12,46.8,0.0,GCA_030267505.1
GMI33413.1, -, PTHR12848.orig.30.pi, -,6.5e-13,47.5,0.0,1.2e-06,26.7,0.0,GCA_030267505.1
GMI41332.1, -, PTHR12848.orig.30.pi, -,7.2e-13,47.3,0.0,8.7e-13,47.0,0.0,GCA_030267505.1
GMI28629.1, -, PTHR12848.orig.30.pi, -,1.4e-12,46.4,0.0,4.7e-08,31.4,0.0,GCA_030267505.1
GMI38511.1, -, PTHR12848.orig.30.pi, -,2.7e-12,45.4,0.0,1.5e-11,42.9,0.0,GCA_030267505.1
GMI30045.1, -, PTHR12848.orig.30.pi, -,2.8e-12,45.4,0.1,1.8e-06,26.1,0.0,GCA_030267505.1
GMI55406.1, -, PTHR12848.orig.30.pi, -,3.5e-12,45.0,0.0,8.1e-09,33.9,0.0,GCA_030267505.1
GMI19338.1, -, PTHR12848.orig.30.pi, -,1.2e-11,43.2,0.2,4e-05,21.7,0.0,GCA_030267505.1
GMI27669.1, -, PTHR12848.orig.30.pi, -,4e-11,41.6,0.0,4.7e-11,41.3,0.0,GCA_030267505.1
GMI35268.1, -, PTHR12848.orig.30.pi, -,4.8e-11,41.3,5.5,6.5e-11,40.8,5.5,GCA_030267505.1
GMI42108.1, -, PTHR12848.orig.30.pi, -,5.1e-11,41.2,0.0,6.8e-10,37.5,0.0,GCA_030267505.1
GMI31028.1, -, PTHR12848.orig.30.pi, -,7.5e-11,40.6,1.1,7.4e-10,37.3,1.1,GCA_030267505.1
GMI20364.1, -, PTHR12848.orig.30.pi, -,8e-11,40.5,0.0,1.2e-05,23.4,0.0,GCA_030267505.1
GMI22317.1, -, PTHR12848.orig.30.pi, -,9.1e-11,40.4,6.4,1.3e-09,36.5,6.4,GCA_030267505.1
GMI43997.1, -, PTHR12848.orig.30.pi, -,1.1e-10,40.1,0.0,8.1e-06,24.0,0.0,GCA_030267505.1
GMI32645.1, -, PTHR12848.orig.30.pi, -,1.3e-10,39.8,0.0,6.4e-05,21.0,0.0,GCA_030267505.1
GMI21266.1, -, PTHR12848.orig.30.pi, -,2.9e-10,38.7,1.7,3e-07,28.7,0.0,GCA_030267505.1
GMI37977.1, -, PTHR12848.orig.30.pi, -,3.5e-10,38.4,11.5,7.6e-06,24.0,2.9,GCA_030267505.1
GMI29776.1, -, PTHR12848.orig.30.pi, -,3.7e-10,38.3,11.1,1.4e-07,29.8,0.4,GCA_030267505.1
GMI19683.1, -, PTHR12848.orig.30.pi, -,1.9e-09,35.9,0.0,8.2e-09,33.9,0.0,GCA_030267505.1
GMI23108.1, -, PTHR12848.orig.30.pi, -,2.1e-09,35.8,0.0,9.5e-07,27.0,0.0,GCA_030267505.1
GMI25916.1, -, PTHR12848.orig.30.pi, -,2.4e-09,35.7,0.0,5.4e-09,34.5,0.0,GCA_030267505.1
GMI21051.1, -, PTHR12848.orig.30.pi, -,3e-09,35.3,0.0,3e-09,35.3,0.0,GCA_030267505.1
GMI24749.1, -, PTHR12848.orig.30.pi, -,4e-09,34.9,8.0,1.2e-05,23.4,7.0,GCA_030267505.1
GMI22000.1, -, PTHR12848.orig.30.pi, -,4.2e-09,34.8,0.0,5.1e-09,34.6,0.0,GCA_030267505.1
GMI41072.1, -, PTHR12848.orig.30.pi, -,5.4e-09,34.5,0.1,8.1e-07,27.3,0.1,GCA_030267505.1
GMI43150.1, -, PTHR12848.orig.30.pi, -,5.8e-09,34.4,0.1,6.7e-09,34.2,0.1,GCA_030267505.1
GMI26498.1, -, PTHR12848.orig.30.pi, -,8.6e-09,33.8,4.4,0.00061,17.7,0.0,GCA_030267505.1
GMI29779.1, -, PTHR12848.orig.30.pi, -,9e-09,33.7,3.1,0.0009,17.2,0.2,GCA_030267505.1
GMI31790.1, -, PTHR12848.orig.30.pi, -,1.9e-08,32.6,0.3,0.001,17.0,0.6,GCA_030267505.1
GMI19503.1, -, PTHR12848.orig.30.pi, -,2.3e-08,32.4,0.9,1.1e-06,26.9,0.6,GCA_030267505.1
GMI19430.1, -, PTHR12848.orig.30.pi, -,2.7e-08,32.2,47.2,0.002,16.1,0.1,GCA_030267505.1
GMI34436.1, -, PTHR12848.orig.30.pi, -,3.8e-08,31.7,0.2,0.015,13.1,0.0,GCA_030267505.1
GMI35706.1, -, PTHR12848.orig.30.pi, -,4e-08,31.6,0.0,0.27,9.0,1.3,GCA_030267505.1
GMI40264.1, -, PTHR12848.orig.30.pi, -,6.8e-08,30.8,3.8,0.00015,19.8,0.5,GCA_030267505.1
GMI26815.1, -, PTHR12848.orig.30.pi, -,8.3e-08,30.5,0.2,3.1e-06,25.3,0.0,GCA_030267505.1
GMI30890.1, -, PTHR12848.orig.30.pi, -,9e-08,30.4,6.6,0.00041,18.3,2.9,GCA_030267505.1
GMI40591.1, -, PTHR12848.orig.30.pi, -,2e-07,29.3,0.0,0.0059,14.5,0.0,GCA_030267505.1
GMI43189.1, -, PTHR12848.orig.30.pi, -,2.1e-07,29.2,0.1,2.7e-06,25.5,0.1,GCA_030267505.1
GMI28895.1, -, PTHR12848.orig.30.pi, -,3.6e-07,28.4,0.0,0.052,11.4,0.0,GCA_030267505.1
GMI26434.1, -, PTHR12848.orig.30.pi, -,4.5e-07,28.1,0.0,2.2e-05,22.5,0.0,GCA_030267505.1
GMI19744.1, -, PTHR12848.orig.30.pi, -,6.6e-07,27.6,2.5,0.0077,14.1,0.2,GCA_030267505.1
GMI24925.1, -, PTHR12848.orig.30.pi, -,8.8e-07,27.1,0.0,2.1e-06,25.9,0.0,GCA_030267505.1
GMI34693.1, -, PTHR12848.orig.30.pi, -,9.6e-07,27.0,0.0,4.5e-06,24.8,0.0,GCA_030267505.1
GMI30411.1, -, PTHR12848.orig.30.pi, -,1.1e-06,26.8,0.0,0.2,9.4,0.0,GCA_030267505.1
GMI26606.1, -, PTHR12848.orig.30.pi, -,1.2e-06,26.7,0.1,1.5e-06,26.4,0.1,GCA_030267505.1
GMI27671.1, -, PTHR12848.orig.30.pi, -,2.4e-06,25.7,8.2,0.0038,15.1,0.9,GCA_030267505.1
GMI41977.1, -, PTHR12848.orig.30.pi, -,3.3e-06,25.2,0.3,4e-06,25.0,0.3,GCA_030267505.1
GMI38547.1, -, PTHR12848.orig.30.pi, -,3.7e-06,25.1,0.0,4.4e-06,24.8,0.0,GCA_030267505.1
GMI41986.1, -, PTHR12848.orig.30.pi, -,4.5e-06,24.8,0.0,8.8e-05,20.5,0.0,GCA_030267505.1
GMI38515.1, -, PTHR12848.orig.30.pi, -,5.8e-06,24.4,0.1,5.9e-05,21.1,0.0,GCA_030267505.1
GMI38086.1, -, PTHR12848.orig.30.pi, -,5.9e-06,24.4,0.0,1.9e-05,22.7,0.0,GCA_030267505.1
GMI35044.1, -, PTHR12848.orig.30.pi, -,1.1e-05,23.5,0.0,2.9e-05,22.1,0.0,GCA_030267505.1
GMI19265.1, -, PTHR12848.orig.30.pi, -,1.7e-05,22.9,0.0,0.00029,18.8,0.0,GCA_030267505.1
GMI22348.1, -, PTHR12848.orig.30.pi, -,1.8e-05,22.8,0.1,3.4e-05,21.9,0.1,GCA_030267505.1
GMI38393.1, -, PTHR12848.orig.30.pi, -,2.1e-05,22.6,0.0,3e-05,22.0,0.0,GCA_030267505.1
GMI24797.1, -, PTHR12848.orig.30.pi, -,4.3e-05,21.5,10.1,0.0021,15.9,10.2,GCA_030267505.1
GMI33350.1, -, PTHR12848.orig.30.pi, -,4.4e-05,21.5,0.0,0.00022,19.2,0.0,GCA_030267505.1
GMI32598.1, -, PTHR12848.orig.30.pi, -,4.7e-05,21.4,0.0,6.9e-05,20.9,0.0,GCA_030267505.1
GMI30545.1, -, PTHR12848.orig.30.pi, -,6.1e-05,21.1,0.1,0.00039,18.4,0.0,GCA_030267505.1
GMI19063.1, -, PTHR12848.orig.30.pi, -,6.8e-05,20.9,0.2,0.00034,18.6,0.2,GCA_030267505.1
GMI21806.1, -, PTHR12848.orig.30.pi, -,7.5e-05,20.8,0.0,0.021,12.6,0.0,GCA_030267505.1
GMI42307.1, -, PTHR12848.orig.30.pi, -,0.00013,20.0,0.0,0.00024,19.1,0.0,GCA_030267505.1
GMI24434.1, -, PTHR12848.orig.30.pi, -,0.00016,19.7,0.0,0.00022,19.2,0.0,GCA_030267505.1
GMI58168.1, -, PTHR12848.orig.30.pi, -,0.00032,18.7,14.8,0.02,12.7,0.0,GCA_030267505.1
GMI38570.1, -, PTHR12848.orig.30.pi, -,0.00036,18.5,1.1,0.00036,18.5,1.1,GCA_030267505.1
GMI21687.1, -, PTHR12848.orig.30.pi, -,0.00052,18.0,0.0,0.00062,17.7,0.0,GCA_030267505.1
GMI23640.1, -, PTHR12848.orig.30.pi, -,0.00053,17.9,0.0,0.002,16.0,0.0,GCA_030267505.1
GMI21581.1, -, PTHR12848.orig.30.pi, -,0.00068,17.6,4.2,0.0016,16.3,0.0,GCA_030267505.1
GMI31691.1, -, PTHR12848.orig.30.pi, -,0.00071,17.5,0.0,0.0033,15.3,0.0,GCA_030267505.1
GMI25412.1, -, PTHR12848.orig.30.pi, -,0.00079,17.4,0.0,0.0058,14.5,0.0,GCA_030267505.1
GMI20725.1, -, PTHR12848.orig.30.pi, -,0.00085,17.3,0.0,0.0022,15.9,0.0,GCA_030267505.1
GMI36029.1, -, PTHR12848.orig.30.pi, -,0.00091,17.2,0.0,0.0013,16.7,0.0,GCA_030267505.1
GMI30523.1, -, PTHR12848.orig.30.pi, -,0.00092,17.1,1.3,0.02,12.7,1.3,GCA_030267505.1
GMI22346.1, -, PTHR12848.orig.30.pi, -,0.0015,16.4,0.0,0.015,13.2,0.0,GCA_030267505.1
GMI22761.1, -, PTHR12848.orig.30.pi, -,0.0016,16.3,0.0,0.007,14.2,0.0,GCA_030267505.1
GMI36564.1, -, PTHR12848.orig.30.pi, -,0.0017,16.3,0.0,0.0018,16.1,0.0,GCA_030267505.1
GMI19506.1, -, PTHR12848.orig.30.pi, -,0.0017,16.2,0.1,0.0017,16.2,0.1,GCA_030267505.1
GMI27886.1, -, PTHR12848.orig.30.pi, -,0.0027,15.6,0.1,0.0031,15.4,0.1,GCA_030267505.1
GMI31672.1, -, PTHR12848.orig.30.pi, -,0.0032,15.3,2.0,0.54,8.0,0.2,GCA_030267505.1
GMI20398.1, -, PTHR12848.orig.30.pi, -,0.0033,15.3,0.0,0.0034,15.3,0.0,GCA_030267505.1
GMI33760.1, -, PTHR12848.orig.30.pi, -,0.0038,15.1,0.0,0.034,11.9,0.0,GCA_030267505.1
GMI27601.1, -, PTHR12848.orig.30.pi, -,0.0058,14.5,0.1,0.0058,14.5,0.1,GCA_030267505.1
GMI29400.1, -, PTHR12848.orig.30.pi, -,0.0064,14.4,16.0,0.035,11.9,0.1,GCA_030267505.1
GMI36298.1, -, PTHR12848.orig.30.pi, -,0.0078,14.1,0.0,0.019,12.8,0.0,GCA_030267505.1
GMI28163.1, -, PTHR12848.orig.30.pi, -,0.011,13.6,0.0,0.013,13.3,0.0,GCA_030267505.1
GMI40634.1, -, PTHR12848.orig.30.pi, -,0.012,13.4,7.7,0.59,7.9,0.1,GCA_030267505.1
GMI22840.1, -, PTHR12848.orig.30.pi, -,0.019,12.8,8.3,0.021,12.7,8.3,GCA_030267505.1
GMI20396.1, -, PTHR12848.orig.30.pi, -,0.02,12.7,3.1,0.02,12.7,3.1,GCA_030267505.1
GMI27911.1, -, PTHR12848.orig.30.pi, -,0.022,12.6,0.0,0.048,11.5,0.0,GCA_030267505.1
GMI20183.1, -, PTHR12848.orig.30.pi, -,0.025,12.4,0.0,0.027,12.3,0.0,GCA_030267505.1
GMI20146.1, -, PTHR12848.orig.30.pi, -,0.031,12.1,0.0,0.048,11.5,0.0,GCA_030267505.1
GMI21475.1, -, PTHR12848.orig.30.pi, -,0.031,12.1,0.0,0.037,11.8,0.0,GCA_030267505.1
GMI30553.1, -, PTHR12848.orig.30.pi, -,0.031,12.1,0.0,0.11,10.3,0.0,GCA_030267505.1
GMI56167.1, -, PTHR12848.orig.30.pi, -,0.036,11.9,2.2,0.042,11.7,2.2,GCA_030267505.1
GMI24982.1, -, PTHR12848.orig.30.pi, -,0.045,11.5,0.0,0.079,10.7,0.0,GCA_030267505.1
GMI36696.1, -, PTHR12848.orig.30.pi, -,0.061,11.1,0.1,0.083,10.7,0.1,GCA_030267505.1
GMI28125.1, -, PTHR12848.orig.30.pi, -,0.082,10.7,0.0,0.16,9.8,0.0,GCA_030267505.1
GMI28049.1, -, PTHR12848.orig.30.pi, -,0.083,10.7,0.0,3.8,5.2,0.0,GCA_030267505.1
GMI52888.1, -, PTHR12848.orig.30.pi, -,0.088,10.6,0.2,0.54,8.0,0.3,GCA_030267505.1
GMI20951.1, -, PTHR12848.orig.30.pi, -,0.089,10.6,0.1,0.81,7.4,0.1,GCA_030267505.1
GMI42616.1, -, PTHR12848.orig.30.pi, -,0.091,10.5,7.3,0.25,9.1,7.5,GCA_030267505.1
GMI57049.1, -, PTHR12848.orig.30.pi, -,0.095,10.5,0.0,0.1,10.3,0.0,GCA_030267505.1
GMI22277.1, -, PTHR12848.orig.30.pi, -,0.096,10.5,0.0,0.12,10.2,0.0,GCA_030267505.1
GMI27626.1, -, PTHR12848.orig.30.pi, -,0.096,10.5,0.2,0.096,10.5,0.2,GCA_030267505.1
GMI34601.1, -, PTHR12848.orig.30.pi, -,0.49,8.1,9.5,0.46,8.2,9.5,GCA_030267505.1
GMI28483.1, -, PTHR12848.orig.30.pi, -,0.74,7.5,10.4,0.91,7.2,10.4,GCA_030267505.1
GMI20645.1, -, PTHR12848.orig.30.pi, -,1.4,6.6,4.1,2.0,6.1,4.1,GCA_030267505.1
GMI56743.1, -, PTHR12848.orig.30.pi, -,1.7,6.3,14.4,2.0,6.1,14.4,GCA_030267505.1
GMI20520.1, -, PTHR12848.orig.30.pi, -,2.4,5.8,14.6,2.5,5.8,14.6,GCA_030267505.1
GMI23512.1, -, PTHR12848.orig.30.pi, -,3.7,5.2,6.9,0.21,9.3,0.5,GCA_030267505.1
GMI22832.1, -, PTHR12848.orig.30.pi, -,3.7,5.2,11.5,4.6,4.9,11.5,GCA_030267505.1
GMI34668.1, -, PTHR12848.orig.30.pi, -,5.2,4.7,21.1,5.8,4.6,21.1,GCA_030267505.1
