tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CCI46968.1, -, PTHR12848.orig.30.pi, -,0.0,1311.4,11.3,0.0,1311.1,11.3,GCA_001078535.1
CCI46966.1, -, PTHR12848.orig.30.pi, -,0.0,1311.2,12.1,0.0,1310.8,12.1,GCA_001078535.1
CCI46970.1, -, PTHR12848.orig.30.pi, -,0.0,1310.8,12.4,0.0,1310.4,12.4,GCA_001078535.1
CCI46969.1, -, PTHR12848.orig.30.pi, -,0.0,1309.0,9.3,0.0,1308.7,9.3,GCA_001078535.1
CCI46967.1, -, PTHR12848.orig.30.pi, -,0.0,1299.7,9.9,0.0,1299.4,9.9,GCA_001078535.1
CCI39945.1, -, PTHR12848.orig.30.pi, -,5.9e-20,70.5,0.7,5e-14,50.9,0.9,GCA_001078535.1
CCI44573.1, -, PTHR12848.orig.30.pi, -,1.2e-18,66.1,0.2,1.6e-18,65.7,0.2,GCA_001078535.1
CCI42667.1, -, PTHR12848.orig.30.pi, -,1.5e-18,65.9,0.0,3.2e-14,51.5,0.0,GCA_001078535.1
CCI50625.1, -, PTHR12848.orig.30.pi, -,2.3e-17,61.9,9.4,1.6e-09,36.0,2.1,GCA_001078535.1
CCI50626.1, -, PTHR12848.orig.30.pi, -,5.5e-17,60.7,9.0,3.7e-09,34.8,1.8,GCA_001078535.1
CCI42614.1, -, PTHR12848.orig.30.pi, -,8.9e-17,60.0,0.6,1e-16,59.8,0.6,GCA_001078535.1
CCI42615.1, -, PTHR12848.orig.30.pi, -,1.4e-16,59.3,0.5,1.7e-16,59.1,0.5,GCA_001078535.1
CCI43523.1, -, PTHR12848.orig.30.pi, -,2e-16,58.9,4.7,1.9e-08,32.4,0.0,GCA_001078535.1
CCI10445.1, -, PTHR12848.orig.30.pi, -,2.3e-16,58.6,0.3,1.3e-15,56.1,0.0,GCA_001078535.1
CCI44616.1, -, PTHR12848.orig.30.pi, -,6.2e-16,57.2,0.5,6.1e-14,50.6,0.5,GCA_001078535.1
CCI40435.1, -, PTHR12848.orig.30.pi, -,1.1e-15,56.3,2.7,4.9e-09,34.3,1.7,GCA_001078535.1
CCI44277.1, -, PTHR12848.orig.30.pi, -,2.6e-15,55.2,2.4,3.4e-06,24.9,0.4,GCA_001078535.1
CCI44281.1, -, PTHR12848.orig.30.pi, -,2.8e-15,55.0,2.4,4.5e-06,24.5,0.4,GCA_001078535.1
CCI44269.1, -, PTHR12848.orig.30.pi, -,2.9e-15,55.0,2.4,4.5e-06,24.5,0.4,GCA_001078535.1
CCI49043.1, -, PTHR12848.orig.30.pi, -,3.1e-15,54.9,2.2,1.6e-12,45.9,1.8,GCA_001078535.1
