tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3155266.1, -, PTHR12848.orig.30.pi, -,0.0,1372.6,0.0,0.0,1372.2,0.0,GCA_016865075.1
KAG3192628.1, -, PTHR12848.orig.30.pi, -,5.3e-21,75.1,3.5,3.4e-10,39.3,0.2,GCA_016865075.1
KAG3140062.1, -, PTHR12848.orig.30.pi, -,1.2e-18,67.3,0.4,3.8e-17,62.3,0.4,GCA_016865075.1
KAG3167976.1, -, PTHR12848.orig.30.pi, -,2.4e-18,66.3,1.2,1e-12,47.7,0.1,GCA_016865075.1
KAG3170355.1, -, PTHR12848.orig.30.pi, -,9.4e-18,64.3,25.2,2.6e-17,62.9,25.2,GCA_016865075.1
KAG3173723.1, -, PTHR12848.orig.30.pi, -,3.6e-17,62.4,0.1,1.8e-16,60.1,0.1,GCA_016865075.1
KAG3148983.1, -, PTHR12848.orig.30.pi, -,6.5e-17,61.6,1.2,1.6e-16,60.2,0.0,GCA_016865075.1
KAG3127588.1, -, PTHR12848.orig.30.pi, -,9.9e-17,61.0,1.1,8.7e-10,37.9,0.0,GCA_016865075.1
KAG3181056.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.7,0.2,1.9e-07,30.2,0.1,GCA_016865075.1
KAG3169363.1, -, PTHR12848.orig.30.pi, -,1.3e-16,60.5,2.4,3.6e-16,59.1,1.9,GCA_016865075.1
KAG3128395.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.5,2.4,1.4e-16,60.5,2.4,GCA_016865075.1
KAG3192439.1, -, PTHR12848.orig.30.pi, -,1.5e-16,60.4,0.2,7.4e-15,54.7,0.2,GCA_016865075.1
KAG3136378.1, -, PTHR12848.orig.30.pi, -,2.7e-16,59.5,0.0,7.1e-09,34.9,0.0,GCA_016865075.1
KAG3177646.1, -, PTHR12848.orig.30.pi, -,3.9e-16,59.0,0.1,1.2e-09,37.5,0.3,GCA_016865075.1
KAG3166342.1, -, PTHR12848.orig.30.pi, -,8.3e-16,57.9,11.8,3e-08,32.8,0.4,GCA_016865075.1
KAG3187286.1, -, PTHR12848.orig.30.pi, -,9.5e-16,57.7,0.0,6.8e-11,41.6,0.0,GCA_016865075.1
KAG3159018.1, -, PTHR12848.orig.30.pi, -,9.6e-16,57.7,14.7,6.7e-05,21.8,0.4,GCA_016865075.1
KAG3134417.1, -, PTHR12848.orig.30.pi, -,1.2e-15,57.4,5.9,7.7e-12,44.8,0.3,GCA_016865075.1
KAG3186814.1, -, PTHR12848.orig.30.pi, -,1.5e-15,57.1,1.2,3.9e-15,55.7,1.2,GCA_016865075.1
KAG3183590.1, -, PTHR12848.orig.30.pi, -,2.7e-15,56.2,1.1,2.4e-06,26.6,0.3,GCA_016865075.1
KAG3189748.1, -, PTHR12848.orig.30.pi, -,4.3e-15,55.5,0.5,2.4e-11,43.1,0.9,GCA_016865075.1
KAG3133552.1, -, PTHR12848.orig.30.pi, -,4.8e-15,55.4,1.6,2.6e-12,46.3,0.7,GCA_016865075.1
KAG3152246.1, -, PTHR12848.orig.30.pi, -,8.6e-15,54.5,4.4,1.7e-13,50.2,4.4,GCA_016865075.1
KAG3177652.1, -, PTHR12848.orig.30.pi, -,9.8e-15,54.3,1.1,1.4e-14,53.8,1.1,GCA_016865075.1
KAG3186538.1, -, PTHR12848.orig.30.pi, -,1.2e-14,54.0,1.3,3e-13,49.4,1.3,GCA_016865075.1
KAG3193476.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.8,0.2,1.6e-14,53.6,0.2,GCA_016865075.1
KAG3186537.1, -, PTHR12848.orig.30.pi, -,1.6e-14,53.6,1.4,4.8e-13,48.7,1.4,GCA_016865075.1
KAG3137383.1, -, PTHR12848.orig.30.pi, -,2.2e-14,53.2,2.3,2.7e-14,52.9,2.3,GCA_016865075.1
KAG3183222.1, -, PTHR12848.orig.30.pi, -,4.8e-14,52.1,0.0,5e-06,25.5,0.0,GCA_016865075.1
KAG3175564.1, -, PTHR12848.orig.30.pi, -,6.1e-14,51.7,5.4,6.4e-07,28.5,0.8,GCA_016865075.1
KAG3146378.1, -, PTHR12848.orig.30.pi, -,6.4e-14,51.7,0.1,3e-08,32.9,0.0,GCA_016865075.1
KAG3190225.1, -, PTHR12848.orig.30.pi, -,1.3e-13,50.6,13.3,8.3e-05,21.5,0.1,GCA_016865075.1
KAG3185393.1, -, PTHR12848.orig.30.pi, -,1.9e-13,50.1,0.4,3.8e-13,49.1,0.4,GCA_016865075.1
KAG3169654.1, -, PTHR12848.orig.30.pi, -,2.6e-13,49.6,0.3,3.6e-13,49.1,0.3,GCA_016865075.1
KAG3185905.1, -, PTHR12848.orig.30.pi, -,3.1e-13,49.4,0.1,4.3e-13,48.9,0.1,GCA_016865075.1
KAG3188020.1, -, PTHR12848.orig.30.pi, -,3.4e-13,49.3,0.2,4.5e-13,48.8,0.2,GCA_016865075.1
KAG3149431.1, -, PTHR12848.orig.30.pi, -,3.4e-13,49.3,0.0,5.7e-13,48.5,0.0,GCA_016865075.1
KAG3144329.1, -, PTHR12848.orig.30.pi, -,4.2e-13,49.0,2.9,1.6e-06,27.2,0.9,GCA_016865075.1
KAG3176190.1, -, PTHR12848.orig.30.pi, -,5.6e-13,48.5,1.5,1.1e-08,34.4,1.5,GCA_016865075.1
KAG3140667.1, -, PTHR12848.orig.30.pi, -,8.9e-13,47.9,0.9,2.1e-12,46.6,0.8,GCA_016865075.1
KAG3170508.1, -, PTHR12848.orig.30.pi, -,9.7e-13,47.7,0.1,9.7e-13,47.7,0.1,GCA_016865075.1
