tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3033524.1, -, PTHR12848.orig.30.pi, -,0.0,1372.4,0.0,0.0,1372.1,0.0,GCA_016864795.1
KAG3036165.1, -, PTHR12848.orig.30.pi, -,5.5e-21,75.1,3.5,3.5e-10,39.3,0.2,GCA_016864795.1
KAG3015467.1, -, PTHR12848.orig.30.pi, -,1.2e-18,67.4,1.5,1e-12,47.7,0.2,GCA_016864795.1
KAG3004196.1, -, PTHR12848.orig.30.pi, -,1.3e-18,67.2,0.4,3.7e-17,62.4,0.4,GCA_016864795.1
KAG3016681.1, -, PTHR12848.orig.30.pi, -,2e-18,66.6,0.1,8.4e-18,64.5,0.1,GCA_016864795.1
KAG3019694.1, -, PTHR12848.orig.30.pi, -,8.7e-18,64.5,25.0,2.4e-17,63.0,25.0,GCA_016864795.1
KAG2985071.1, -, PTHR12848.orig.30.pi, -,8.9e-17,61.2,0.9,7.5e-10,38.2,0.0,GCA_016864795.1
KAG3033774.1, -, PTHR12848.orig.30.pi, -,1e-16,61.0,0.2,2e-07,30.2,0.1,GCA_016864795.1
KAG3009921.1, -, PTHR12848.orig.30.pi, -,1.1e-16,60.9,2.0,1.8e-16,60.2,0.0,GCA_016864795.1
KAG3001116.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.5,2.4,3.7e-16,59.1,1.9,GCA_016864795.1
KAG2982207.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.5,2.4,1.4e-16,60.5,2.4,GCA_016864795.1
KAG3035309.1, -, PTHR12848.orig.30.pi, -,1.5e-16,60.4,0.2,7.6e-15,54.7,0.2,GCA_016864795.1
KAG3003261.1, -, PTHR12848.orig.30.pi, -,2.7e-16,59.5,0.0,6.5e-09,35.1,0.0,GCA_016864795.1
KAG3019370.1, -, PTHR12848.orig.30.pi, -,4e-16,59.0,0.1,1.2e-09,37.5,0.3,GCA_016864795.1
KAG3017631.1, -, PTHR12848.orig.30.pi, -,8.5e-16,57.9,11.8,3.1e-08,32.8,0.4,GCA_016864795.1
