tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EKU23172.1, -, PTHR12848.orig.30.pi, -,0.0,1099.7,0.0,0.0,1099.2,0.0,GCA_000240725.1
EKU20504.1, -, PTHR12848.orig.30.pi, -,4.3e-30,102.2,0.0,5.3e-30,101.9,0.0,GCA_000240725.1
EKU20066.1, -, PTHR12848.orig.30.pi, -,2.1e-15,53.5,0.1,5.6e-15,52.1,0.1,GCA_000240725.1
EKU22620.1, -, PTHR12848.orig.30.pi, -,6.8e-15,51.9,0.0,5e-11,39.1,0.0,GCA_000240725.1
EKU22999.1, -, PTHR12848.orig.30.pi, -,1.4e-13,47.5,0.0,1.8e-13,47.2,0.0,GCA_000240725.1
EKU23387.1, -, PTHR12848.orig.30.pi, -,1.7e-13,47.3,0.1,6e-09,32.2,0.1,GCA_000240725.1
EKU20256.1, -, PTHR12848.orig.30.pi, -,4.1e-13,46.0,0.0,5.3e-13,45.6,0.0,GCA_000240725.1
EKU22722.1, -, PTHR12848.orig.30.pi, -,4.1e-13,46.0,0.0,5.3e-13,45.6,0.0,GCA_000240725.1
EKU22736.1, -, PTHR12848.orig.30.pi, -,1.3e-12,44.3,0.0,2.1e-09,33.7,0.0,GCA_000240725.1
EKU20415.1, -, PTHR12848.orig.30.pi, -,3.3e-12,43.0,0.0,4.1e-12,42.7,0.0,GCA_000240725.1
EKU21770.1, -, PTHR12848.orig.30.pi, -,8.5e-11,38.3,0.0,2.5e-06,23.5,0.0,GCA_000240725.1
EKU22441.1, -, PTHR12848.orig.30.pi, -,1.1e-09,34.6,0.0,1.5e-09,34.2,0.0,GCA_000240725.1
EKU22681.1, -, PTHR12848.orig.30.pi, -,2.9e-09,33.2,0.0,5.1e-09,32.4,0.0,GCA_000240725.1
EKU22158.1, -, PTHR12848.orig.30.pi, -,2.7e-07,26.7,0.0,6.4e-07,25.4,0.0,GCA_000240725.1
EKU20484.1, -, PTHR12848.orig.30.pi, -,1e-06,24.8,0.0,1.4e-06,24.3,0.0,GCA_000240725.1
EKU21894.1, -, PTHR12848.orig.30.pi, -,4.3e-06,22.7,0.0,1.1e-05,21.4,0.0,GCA_000240725.1
EKU20219.1, -, PTHR12848.orig.30.pi, -,4.5e-05,19.3,0.0,0.00011,18.1,0.0,GCA_000240725.1
EKU20761.1, -, PTHR12848.orig.30.pi, -,5.5e-05,19.0,0.0,5.5e-05,19.0,0.0,GCA_000240725.1
EKU23398.1, -, PTHR12848.orig.30.pi, -,6.1e-05,18.9,0.0,0.00023,17.0,0.0,GCA_000240725.1
EKU20123.1, -, PTHR12848.orig.30.pi, -,7e-05,18.7,0.2,0.00013,17.8,0.1,GCA_000240725.1
EKU20890.1, -, PTHR12848.orig.30.pi, -,7e-05,18.7,0.2,0.00013,17.8,0.1,GCA_000240725.1
EKU21550.1, -, PTHR12848.orig.30.pi, -,7.6e-05,18.6,7.3,0.00086,15.1,0.0,GCA_000240725.1
EKU21382.1, -, PTHR12848.orig.30.pi, -,0.00052,15.8,0.0,0.013,11.2,0.0,GCA_000240725.1
EKU20093.1, -, PTHR12848.orig.30.pi, -,0.0016,14.2,0.0,0.0028,13.4,0.0,GCA_000240725.1
EKU19993.1, -, PTHR12848.orig.30.pi, -,0.0044,12.7,0.0,0.0075,12.0,0.0,GCA_000240725.1
EKU20358.1, -, PTHR12848.orig.30.pi, -,0.031,9.9,0.0,0.12,8.0,0.0,GCA_000240725.1
EKU22284.1, -, PTHR12848.orig.30.pi, -,5.3,2.5,16.7,5.3,2.5,16.7,GCA_000240725.1
