tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ1443491.1, -, PTHR12848.orig.30.pi, -,0.0,1106.1,0.0,0.0,1105.7,0.0,GCA_026770595.1
KAJ1443779.1, -, PTHR12848.orig.30.pi, -,0.0,1106.1,0.0,0.0,1105.7,0.0,GCA_026770595.1
KAJ1422727.1, -, PTHR12848.orig.30.pi, -,6.2e-21,74.4,0.0,8.8e-10,37.4,0.1,GCA_026770595.1
KAJ1435277.1, -, PTHR12848.orig.30.pi, -,2.3e-17,62.5,8.6,3.6e-14,52.0,1.8,GCA_026770595.1
KAJ1426745.1, -, PTHR12848.orig.30.pi, -,4.6e-17,61.6,0.0,1e-09,37.2,0.1,GCA_026770595.1
KAJ1413007.1, -, PTHR12848.orig.30.pi, -,7.1e-17,60.9,0.0,3.8e-11,41.9,0.0,GCA_026770595.1
KAJ1439797.1, -, PTHR12848.orig.30.pi, -,2.1e-16,59.3,0.0,0.00069,17.9,0.0,GCA_026770595.1
KAJ1434339.1, -, PTHR12848.orig.30.pi, -,2.3e-16,59.2,0.3,2.3e-16,59.2,0.3,GCA_026770595.1
KAJ1428610.1, -, PTHR12848.orig.30.pi, -,7.8e-16,57.5,0.0,1.3e-09,36.9,0.0,GCA_026770595.1
KAJ1434647.1, -, PTHR12848.orig.30.pi, -,1.5e-15,56.6,0.1,1.7e-07,29.8,0.0,GCA_026770595.1
KAJ1422450.1, -, PTHR12848.orig.30.pi, -,1.6e-15,56.4,0.1,3.1e-15,55.5,0.1,GCA_026770595.1
KAJ1421020.1, -, PTHR12848.orig.30.pi, -,4.4e-15,55.0,5.4,9.2e-10,37.4,0.6,GCA_026770595.1
KAJ1440511.1, -, PTHR12848.orig.30.pi, -,9.6e-14,50.5,0.0,4.5e-06,25.1,0.0,GCA_026770595.1
KAJ1413180.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.7,0.1,1.9e-11,42.9,0.2,GCA_026770595.1
KAJ1434740.1, -, PTHR12848.orig.30.pi, -,1.3e-12,46.8,0.2,6.6e-12,44.5,0.2,GCA_026770595.1
KAJ1433599.1, -, PTHR12848.orig.30.pi, -,1.3e-12,46.8,0.5,1.4e-07,30.1,0.0,GCA_026770595.1
KAJ1413949.1, -, PTHR12848.orig.30.pi, -,2.9e-12,45.6,0.0,2.5e-11,42.6,0.0,GCA_026770595.1
KAJ1441993.1, -, PTHR12848.orig.30.pi, -,3.2e-12,45.5,0.1,4.6e-12,45.0,0.1,GCA_026770595.1
KAJ1420500.1, -, PTHR12848.orig.30.pi, -,4.8e-12,44.9,6.7,2.3e-11,42.7,6.7,GCA_026770595.1
KAJ1406155.1, -, PTHR12848.orig.30.pi, -,2.1e-11,42.8,0.0,2.8e-11,42.4,0.0,GCA_026770595.1
KAJ1423021.1, -, PTHR12848.orig.30.pi, -,3.3e-11,42.2,1.2,6.5e-11,41.2,0.0,GCA_026770595.1
