tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KUF94914.1, -, PTHR12848.orig.30.pi, -,0.0,1090.6,0.0,0.0,1090.4,0.0,GCA_001482985.1
KUF90883.1, -, PTHR12848.orig.30.pi, -,7.2e-22,76.5,2.9,1.4e-10,39.1,0.1,GCA_001482985.1
KUF97973.1, -, PTHR12848.orig.30.pi, -,3.6e-17,60.9,0.1,7.2e-16,56.7,0.1,GCA_001482985.1
KUF92218.1, -, PTHR12848.orig.30.pi, -,4.5e-17,60.6,0.1,2.1e-16,58.4,0.0,GCA_001482985.1
KUF97104.1, -, PTHR12848.orig.30.pi, -,8.3e-17,59.8,3.5,1.7e-12,45.4,0.4,GCA_001482985.1
KUF99209.1, -, PTHR12848.orig.30.pi, -,1.3e-16,59.1,0.8,1.9e-16,58.6,0.8,GCA_001482985.1
KUF97966.1, -, PTHR12848.orig.30.pi, -,1.8e-16,58.7,0.1,1.2e-09,36.0,0.0,GCA_001482985.1
KUF90264.1, -, PTHR12848.orig.30.pi, -,1.8e-15,55.3,0.6,1.5e-06,25.7,0.1,GCA_001482985.1
KUF94847.1, -, PTHR12848.orig.30.pi, -,9.4e-15,52.9,0.1,1.1e-14,52.7,0.1,GCA_001482985.1
KUF91144.1, -, PTHR12848.orig.30.pi, -,1e-14,52.8,0.1,1.3e-14,52.5,0.1,GCA_001482985.1
KUF87849.1, -, PTHR12848.orig.30.pi, -,1.8e-14,52.0,0.1,2.3e-14,51.7,0.1,GCA_001482985.1
KUF99867.1, -, PTHR12848.orig.30.pi, -,3.4e-14,51.1,5.7,2.2e-07,28.5,2.2,GCA_001482985.1
KUF90143.1, -, PTHR12848.orig.30.pi, -,5.4e-14,50.4,0.1,7e-07,26.9,0.0,GCA_001482985.1
KUF94536.1, -, PTHR12848.orig.30.pi, -,2.5e-13,48.2,0.0,3.1e-13,47.9,0.0,GCA_001482985.1
KUF95436.1, -, PTHR12848.orig.30.pi, -,2.7e-13,48.1,0.2,3.7e-13,47.7,0.2,GCA_001482985.1
KUF89601.1, -, PTHR12848.orig.30.pi, -,3.7e-13,47.7,1.4,4.2e-13,47.5,1.4,GCA_001482985.1
KUF96381.1, -, PTHR12848.orig.30.pi, -,4.5e-13,47.4,1.6,2e-12,45.2,1.4,GCA_001482985.1
KUF99690.1, -, PTHR12848.orig.30.pi, -,4.8e-13,47.3,0.9,1.1e-12,46.1,0.9,GCA_001482985.1
KUF92190.1, -, PTHR12848.orig.30.pi, -,5.7e-13,47.0,12.9,8.4e-13,46.5,12.9,GCA_001482985.1
KUF86652.1, -, PTHR12848.orig.30.pi, -,5.8e-13,47.0,0.0,1e-12,46.2,0.0,GCA_001482985.1
KUF86648.1, -, PTHR12848.orig.30.pi, -,2.4e-12,45.0,0.6,2.9e-09,34.8,0.1,GCA_001482985.1
KUF91884.1, -, PTHR12848.orig.30.pi, -,3.5e-12,44.5,0.0,1.7e-08,32.2,0.0,GCA_001482985.1
KUF93250.1, -, PTHR12848.orig.30.pi, -,8.4e-12,43.2,1.6,7.2e-11,40.1,0.0,GCA_001482985.1
KUF96077.1, -, PTHR12848.orig.30.pi, -,1.1e-11,42.8,0.0,5e-11,40.6,0.0,GCA_001482985.1
KUF98369.1, -, PTHR12848.orig.30.pi, -,1.1e-11,42.8,0.8,7.4e-08,30.1,0.3,GCA_001482985.1
KUF93799.1, -, PTHR12848.orig.30.pi, -,3.5e-11,41.1,0.7,1.2e-05,22.8,0.0,GCA_001482985.1
KUF87556.1, -, PTHR12848.orig.30.pi, -,9.9e-11,39.6,0.7,1.6e-10,39.0,0.7,GCA_001482985.1
KUF90520.1, -, PTHR12848.orig.30.pi, -,1.2e-10,39.4,9.2,4.6e-06,24.2,0.3,GCA_001482985.1
KUF86380.1, -, PTHR12848.orig.30.pi, -,1.2e-10,39.3,0.1,1.5e-10,39.0,0.1,GCA_001482985.1
KUF94153.1, -, PTHR12848.orig.30.pi, -,1.4e-10,39.1,1.6,2.8e-09,34.8,1.6,GCA_001482985.1
KUF91636.1, -, PTHR12848.orig.30.pi, -,2e-10,38.6,0.0,2.1e-07,28.6,0.0,GCA_001482985.1
KUF92278.1, -, PTHR12848.orig.30.pi, -,2.5e-10,38.3,0.0,2.7e-10,38.2,0.0,GCA_001482985.1
KUF95667.1, -, PTHR12848.orig.30.pi, -,3.1e-10,38.0,0.0,3.5e-10,37.8,0.0,GCA_001482985.1
KUF95791.1, -, PTHR12848.orig.30.pi, -,3.2e-10,37.9,0.0,8e-10,36.6,0.0,GCA_001482985.1
KUF97420.1, -, PTHR12848.orig.30.pi, -,3.6e-10,37.8,0.0,4.5e-10,37.5,0.0,GCA_001482985.1
KUF95706.1, -, PTHR12848.orig.30.pi, -,6.5e-10,36.9,0.0,7.7e-10,36.7,0.0,GCA_001482985.1
KUF87165.1, -, PTHR12848.orig.30.pi, -,7.8e-10,36.7,1.7,2e-05,22.1,0.1,GCA_001482985.1
KUF88968.1, -, PTHR12848.orig.30.pi, -,9e-10,36.4,0.0,8.2e-06,23.3,0.0,GCA_001482985.1
KUF99229.1, -, PTHR12848.orig.30.pi, -,1.4e-09,35.8,0.1,5.1e-09,33.9,0.1,GCA_001482985.1
KUF94152.1, -, PTHR12848.orig.30.pi, -,1.9e-09,35.4,0.2,7.9e-08,30.0,0.2,GCA_001482985.1
KUF93677.1, -, PTHR12848.orig.30.pi, -,2.6e-09,34.9,0.0,2.3e-08,31.8,0.0,GCA_001482985.1
KUF99670.1, -, PTHR12848.orig.30.pi, -,4.2e-09,34.2,2.2,4.9e-09,34.0,2.2,GCA_001482985.1
KUF92209.1, -, PTHR12848.orig.30.pi, -,4.3e-09,34.2,0.1,4.3e-09,34.2,0.1,GCA_001482985.1
KUF97256.1, -, PTHR12848.orig.30.pi, -,1e-08,32.9,0.0,5.6e-08,30.5,0.0,GCA_001482985.1
KUF94793.1, -, PTHR12848.orig.30.pi, -,1.2e-08,32.7,4.4,5e-08,30.7,2.9,GCA_001482985.1
KUF85130.1, -, PTHR12848.orig.30.pi, -,1.8e-08,32.2,2.3,9.1e-05,19.9,0.7,GCA_001482985.1
KUF89450.1, -, PTHR12848.orig.30.pi, -,2.9e-08,31.5,16.5,1.3e-06,26.0,16.6,GCA_001482985.1
KUF99552.1, -, PTHR12848.orig.30.pi, -,2.9e-08,31.4,0.0,0.00019,18.8,0.0,GCA_001482985.1
KUF96492.1, -, PTHR12848.orig.30.pi, -,3.8e-08,31.1,0.6,3.2e-07,28.0,0.6,GCA_001482985.1
KUF98882.1, -, PTHR12848.orig.30.pi, -,4.5e-08,30.8,0.0,6.4e-08,30.3,0.0,GCA_001482985.1
KUF99095.1, -, PTHR12848.orig.30.pi, -,9.5e-08,29.8,0.0,1.1e-07,29.6,0.0,GCA_001482985.1
KUF85020.1, -, PTHR12848.orig.30.pi, -,1.4e-07,29.2,4.2,1.1e-05,22.9,2.1,GCA_001482985.1
KUF90151.1, -, PTHR12848.orig.30.pi, -,2e-07,28.7,0.0,3.4e-06,24.6,0.0,GCA_001482985.1
KUF95552.1, -, PTHR12848.orig.30.pi, -,2.2e-07,28.5,0.0,2.2e-07,28.5,0.0,GCA_001482985.1
KUF93017.1, -, PTHR12848.orig.30.pi, -,2.5e-07,28.4,0.1,3e-05,21.5,0.1,GCA_001482985.1
KUF96062.1, -, PTHR12848.orig.30.pi, -,2.5e-07,28.3,0.0,4.7e-07,27.5,0.0,GCA_001482985.1
KUF97727.1, -, PTHR12848.orig.30.pi, -,2.7e-07,28.2,0.0,2.7e-07,28.2,0.0,GCA_001482985.1
KUF96182.1, -, PTHR12848.orig.30.pi, -,3.6e-07,27.8,0.0,4e-07,27.7,0.0,GCA_001482985.1
KUF95539.1, -, PTHR12848.orig.30.pi, -,5.7e-07,27.2,0.1,5.7e-07,27.2,0.1,GCA_001482985.1
KUF89322.1, -, PTHR12848.orig.30.pi, -,6.2e-07,27.1,0.0,1.7e-06,25.6,0.0,GCA_001482985.1
KUF96340.1, -, PTHR12848.orig.30.pi, -,1.1e-06,26.2,3.0,0.0041,14.4,0.1,GCA_001482985.1
KUF95105.1, -, PTHR12848.orig.30.pi, -,1.2e-06,26.1,0.8,6.4e-06,23.7,0.6,GCA_001482985.1
KUF86906.1, -, PTHR12848.orig.30.pi, -,1.7e-06,25.6,3.7,0.0012,16.1,0.2,GCA_001482985.1
KUF92303.1, -, PTHR12848.orig.30.pi, -,1.8e-06,25.5,0.3,1e-05,23.0,0.0,GCA_001482985.1
KUF95843.1, -, PTHR12848.orig.30.pi, -,2.5e-06,25.1,0.0,3.2e-06,24.7,0.0,GCA_001482985.1
KUF89321.1, -, PTHR12848.orig.30.pi, -,3.2e-06,24.7,0.0,4e-06,24.4,0.0,GCA_001482985.1
KUF93834.1, -, PTHR12848.orig.30.pi, -,4.7e-06,24.1,0.0,0.062,10.5,0.0,GCA_001482985.1
KUF89786.1, -, PTHR12848.orig.30.pi, -,5.3e-06,24.0,0.0,1.2e-05,22.8,0.0,GCA_001482985.1
KUF96390.1, -, PTHR12848.orig.30.pi, -,8.6e-06,23.3,0.0,1.2e-05,22.8,0.0,GCA_001482985.1
KUF88368.1, -, PTHR12848.orig.30.pi, -,9.1e-06,23.2,0.7,0.00013,19.4,0.1,GCA_001482985.1
KUF94325.1, -, PTHR12848.orig.30.pi, -,1e-05,23.0,0.1,0.024,11.9,0.1,GCA_001482985.1
KUF96183.1, -, PTHR12848.orig.30.pi, -,1.5e-05,22.5,0.0,1.6e-05,22.3,0.0,GCA_001482985.1
KUF99697.1, -, PTHR12848.orig.30.pi, -,2.3e-05,21.9,0.1,0.00023,18.5,0.1,GCA_001482985.1
KUF96314.1, -, PTHR12848.orig.30.pi, -,2.7e-05,21.6,0.0,4.3e-05,20.9,0.0,GCA_001482985.1
KUF96243.1, -, PTHR12848.orig.30.pi, -,3e-05,21.5,0.1,0.00015,19.2,0.1,GCA_001482985.1
KUF91912.1, -, PTHR12848.orig.30.pi, -,7.2e-05,20.2,0.0,9.5e-05,19.8,0.0,GCA_001482985.1
KUF94136.1, -, PTHR12848.orig.30.pi, -,7.8e-05,20.1,0.1,0.11,9.7,0.0,GCA_001482985.1
KUF89788.1, -, PTHR12848.orig.30.pi, -,0.00012,19.5,5.7,0.0099,13.1,2.3,GCA_001482985.1
KUF91887.1, -, PTHR12848.orig.30.pi, -,0.00019,18.8,0.0,0.00023,18.5,0.0,GCA_001482985.1
KUF89364.1, -, PTHR12848.orig.30.pi, -,0.00028,18.3,0.2,0.0003,18.2,0.2,GCA_001482985.1
KUF98476.1, -, PTHR12848.orig.30.pi, -,0.00042,17.7,17.8,0.052,10.7,2.1,GCA_001482985.1
KUF89266.1, -, PTHR12848.orig.30.pi, -,0.00044,17.6,0.0,0.00093,16.5,0.0,GCA_001482985.1
KUF94084.1, -, PTHR12848.orig.30.pi, -,0.00062,17.1,0.9,0.00069,17.0,0.9,GCA_001482985.1
KUF93883.1, -, PTHR12848.orig.30.pi, -,0.0011,16.2,0.0,0.0015,15.9,0.0,GCA_001482985.1
