tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OEU07733.1, -, PTHR12848.orig.30.pi, -,0.0,1128.9,0.0,0.0,1128.7,0.0,GCA_001750085.1
OEU13767.1, -, PTHR12848.orig.30.pi, -,4.7e-17,61.4,0.0,6.4e-09,34.4,0.0,GCA_001750085.1
OEU16380.1, -, PTHR12848.orig.30.pi, -,1.8e-16,59.4,0.0,1.9e-11,42.8,0.0,GCA_001750085.1
OEU15817.1, -, PTHR12848.orig.30.pi, -,9.3e-16,57.1,0.6,3.4e-09,35.3,0.0,GCA_001750085.1
OEU12539.1, -, PTHR12848.orig.30.pi, -,1.9e-15,56.1,2.8,2.7e-15,55.5,2.8,GCA_001750085.1
OEU22813.1, -, PTHR12848.orig.30.pi, -,8.8e-15,53.8,0.1,3.9e-14,51.7,0.1,GCA_001750085.1
OEU13977.1, -, PTHR12848.orig.30.pi, -,1.9e-14,52.7,0.1,4.6e-06,25.0,0.1,GCA_001750085.1
OEU16123.1, -, PTHR12848.orig.30.pi, -,2.2e-14,52.5,0.4,2.6e-14,52.3,0.4,GCA_001750085.1
OEU15471.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.6,15.1,2e-12,46.1,12.2,GCA_001750085.1
OEU10153.1, -, PTHR12848.orig.30.pi, -,3.8e-13,48.4,2.4,5.7e-13,47.8,2.4,GCA_001750085.1
OEU22773.1, -, PTHR12848.orig.30.pi, -,5.7e-13,47.8,1.3,1.4e-12,46.5,0.7,GCA_001750085.1
OEU22247.1, -, PTHR12848.orig.30.pi, -,9.8e-13,47.1,3.3,0.0002,19.5,0.0,GCA_001750085.1
OEU22551.1, -, PTHR12848.orig.30.pi, -,2.2e-12,45.9,0.1,3.5e-12,45.2,0.1,GCA_001750085.1
OEU09256.1, -, PTHR12848.orig.30.pi, -,2.7e-12,45.6,0.1,1.3e-07,30.0,0.1,GCA_001750085.1
OEU13823.1, -, PTHR12848.orig.30.pi, -,2.8e-12,45.5,0.4,7.6e-10,37.5,0.3,GCA_001750085.1
OEU20347.1, -, PTHR12848.orig.30.pi, -,9.9e-12,43.7,0.2,2.8e-06,25.7,0.0,GCA_001750085.1
OEU20738.1, -, PTHR12848.orig.30.pi, -,1.1e-11,43.6,24.0,2.2e-11,42.6,24.0,GCA_001750085.1
OEU15601.1, -, PTHR12848.orig.30.pi, -,1.4e-11,43.2,5.4,3.8e-07,28.5,3.1,GCA_001750085.1
OEU20692.1, -, PTHR12848.orig.30.pi, -,2.4e-11,42.5,8.2,5.7e-11,41.2,8.2,GCA_001750085.1
OEU18572.1, -, PTHR12848.orig.30.pi, -,6.1e-11,41.1,3.5,3.4e-08,32.0,0.4,GCA_001750085.1
OEU20625.1, -, PTHR12848.orig.30.pi, -,2.4e-10,39.1,0.0,3.1e-10,38.7,0.0,GCA_001750085.1
OEU20913.1, -, PTHR12848.orig.30.pi, -,3.2e-10,38.7,0.0,8.9e-10,37.2,0.0,GCA_001750085.1
OEU14043.1, -, PTHR12848.orig.30.pi, -,5.2e-10,38.0,0.0,7.5e-10,37.5,0.0,GCA_001750085.1
OEU08898.1, -, PTHR12848.orig.30.pi, -,8.6e-10,37.3,0.0,9.3e-10,37.2,0.0,GCA_001750085.1
OEU14013.1, -, PTHR12848.orig.30.pi, -,1.7e-09,36.3,0.0,2.2e-09,35.9,0.0,GCA_001750085.1
OEU20560.1, -, PTHR12848.orig.30.pi, -,2.2e-09,36.0,0.7,3.4e-05,22.1,0.0,GCA_001750085.1
OEU13077.1, -, PTHR12848.orig.30.pi, -,3e-09,35.5,1.1,3.9e-09,35.1,1.1,GCA_001750085.1
OEU20118.1, -, PTHR12848.orig.30.pi, -,9.7e-09,33.8,5.8,2e-08,32.8,5.7,GCA_001750085.1
OEU08834.1, -, PTHR12848.orig.30.pi, -,2e-08,32.8,0.6,2.6e-08,32.4,0.6,GCA_001750085.1
OEU22503.1, -, PTHR12848.orig.30.pi, -,3.4e-08,32.0,0.0,4.8e-08,31.5,0.0,GCA_001750085.1
OEU16510.1, -, PTHR12848.orig.30.pi, -,4.2e-08,31.7,0.2,9.5e-07,27.2,0.2,GCA_001750085.1
OEU16443.1, -, PTHR12848.orig.30.pi, -,4.8e-08,31.5,0.0,4.8e-08,31.5,0.0,GCA_001750085.1
OEU13620.1, -, PTHR12848.orig.30.pi, -,7.1e-08,30.9,0.2,9.5e-08,30.5,0.2,GCA_001750085.1
OEU18677.1, -, PTHR12848.orig.30.pi, -,3e-07,28.9,0.3,1.2e-06,26.9,0.3,GCA_001750085.1
OEU21350.1, -, PTHR12848.orig.30.pi, -,6.5e-07,27.8,0.1,5.4e-06,24.7,0.1,GCA_001750085.1
OEU21555.1, -, PTHR12848.orig.30.pi, -,1.3e-06,26.8,3.4,4.2e-05,21.8,2.6,GCA_001750085.1
OEU15159.1, -, PTHR12848.orig.30.pi, -,1.3e-06,26.8,0.0,1.2e-05,23.6,0.0,GCA_001750085.1
OEU17338.1, -, PTHR12848.orig.30.pi, -,1.4e-06,26.7,0.0,2.2e-06,26.0,0.0,GCA_001750085.1
OEU20984.1, -, PTHR12848.orig.30.pi, -,2.2e-06,26.0,2.6,1.4e-05,23.3,2.6,GCA_001750085.1
OEU13387.1, -, PTHR12848.orig.30.pi, -,2.9e-06,25.6,0.0,0.00087,17.4,0.2,GCA_001750085.1
OEU17182.1, -, PTHR12848.orig.30.pi, -,4.5e-06,25.0,0.0,2.6e-05,22.5,0.0,GCA_001750085.1
OEU16719.1, -, PTHR12848.orig.30.pi, -,5.6e-06,24.7,0.4,0.0034,15.4,0.1,GCA_001750085.1
OEU18893.1, -, PTHR12848.orig.30.pi, -,6.9e-06,24.4,0.6,7.4e-05,20.9,0.6,GCA_001750085.1
OEU13832.1, -, PTHR12848.orig.30.pi, -,1.1e-05,23.8,0.0,3.1e-05,22.2,0.0,GCA_001750085.1
OEU22322.1, -, PTHR12848.orig.30.pi, -,5.2e-05,21.4,0.0,8e-05,20.8,0.0,GCA_001750085.1
OEU22296.1, -, PTHR12848.orig.30.pi, -,0.00014,20.1,0.1,0.00015,19.9,0.1,GCA_001750085.1
OEU10644.1, -, PTHR12848.orig.30.pi, -,0.0002,19.5,0.2,0.12,10.3,0.0,GCA_001750085.1
OEU10880.1, -, PTHR12848.orig.30.pi, -,0.00032,18.8,0.0,0.00044,18.4,0.0,GCA_001750085.1
OEU16200.1, -, PTHR12848.orig.30.pi, -,0.00037,18.6,0.2,0.018,13.1,0.2,GCA_001750085.1
