tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
TFJ87559.1, -, PTHR12848.orig.30.pi, -,0.0,1207.6,0.0,0.0,1207.2,0.0,GCA_004565275.1
TFJ85989.1, -, PTHR12848.orig.30.pi, -,5.3e-20,70.1,0.1,7.5e-15,53.0,0.1,GCA_004565275.1
TFJ81053.1, -, PTHR12848.orig.30.pi, -,1.9e-17,61.7,0.0,2.5e-17,61.3,0.0,GCA_004565275.1
TFJ87338.1, -, PTHR12848.orig.30.pi, -,4.9e-17,60.3,2.3,8.3e-12,43.0,0.0,GCA_004565275.1
TFJ87605.1, -, PTHR12848.orig.30.pi, -,3.9e-16,57.3,0.0,7.1e-16,56.4,0.0,GCA_004565275.1
TFJ83731.1, -, PTHR12848.orig.30.pi, -,7.4e-16,56.4,0.0,4.1e-08,30.7,0.0,GCA_004565275.1
TFJ86104.1, -, PTHR12848.orig.30.pi, -,1.6e-15,55.3,0.2,3e-10,37.8,0.1,GCA_004565275.1
TFJ86493.1, -, PTHR12848.orig.30.pi, -,3e-15,54.4,0.1,5.5e-15,53.5,0.1,GCA_004565275.1
TFJ85905.1, -, PTHR12848.orig.30.pi, -,6.9e-14,49.9,0.0,1.6e-10,38.7,0.0,GCA_004565275.1
TFJ85500.1, -, PTHR12848.orig.30.pi, -,3.7e-13,47.4,0.0,1.5e-07,28.9,0.0,GCA_004565275.1
TFJ81885.1, -, PTHR12848.orig.30.pi, -,5.1e-13,47.0,0.0,6.4e-13,46.6,0.0,GCA_004565275.1
TFJ86065.1, -, PTHR12848.orig.30.pi, -,5.7e-13,46.8,0.0,1e-12,46.0,0.0,GCA_004565275.1
TFJ83326.1, -, PTHR12848.orig.30.pi, -,1.1e-12,45.8,0.1,1.6e-12,45.4,0.1,GCA_004565275.1
TFJ87352.1, -, PTHR12848.orig.30.pi, -,1.2e-12,45.8,0.1,5.3e-08,30.4,0.1,GCA_004565275.1
TFJ88314.1, -, PTHR12848.orig.30.pi, -,1.3e-12,45.6,0.5,1.9e-12,45.1,0.5,GCA_004565275.1
TFJ87698.1, -, PTHR12848.orig.30.pi, -,1.5e-12,45.4,0.1,1.2e-10,39.2,0.0,GCA_004565275.1
TFJ88734.1, -, PTHR12848.orig.30.pi, -,1.6e-12,45.3,0.0,1.1e-05,22.6,0.0,GCA_004565275.1
TFJ84115.1, -, PTHR12848.orig.30.pi, -,4.2e-12,43.9,0.0,2.2e-08,31.6,0.0,GCA_004565275.1
TFJ85142.1, -, PTHR12848.orig.30.pi, -,4.8e-12,43.7,0.0,6.4e-12,43.3,0.0,GCA_004565275.1
TFJ82630.1, -, PTHR12848.orig.30.pi, -,5.8e-12,43.5,3.3,1e-11,42.7,3.3,GCA_004565275.1
TFJ87595.1, -, PTHR12848.orig.30.pi, -,7.6e-12,43.1,0.0,4e-09,34.1,0.0,GCA_004565275.1
TFJ86829.1, -, PTHR12848.orig.30.pi, -,3.9e-11,40.7,0.1,1.1e-10,39.3,0.0,GCA_004565275.1
TFJ86331.1, -, PTHR12848.orig.30.pi, -,5e-11,40.4,3.0,1e-10,39.3,0.0,GCA_004565275.1
TFJ85642.1, -, PTHR12848.orig.30.pi, -,8.3e-11,39.7,0.1,8.7e-09,33.0,0.0,GCA_004565275.1
TFJ88323.1, -, PTHR12848.orig.30.pi, -,8.3e-11,39.7,0.1,1.3e-10,39.0,0.1,GCA_004565275.1
TFJ86504.1, -, PTHR12848.orig.30.pi, -,9.6e-11,39.4,0.0,2e-10,38.4,0.0,GCA_004565275.1
TFJ86032.1, -, PTHR12848.orig.30.pi, -,1.9e-10,38.5,2.6,5.3e-06,23.7,0.0,GCA_004565275.1
TFJ86171.1, -, PTHR12848.orig.30.pi, -,2.4e-10,38.1,0.0,3.4e-06,24.4,0.0,GCA_004565275.1
TFJ85519.1, -, PTHR12848.orig.30.pi, -,2.6e-10,38.0,0.0,1.5e-07,28.9,0.0,GCA_004565275.1
TFJ85399.1, -, PTHR12848.orig.30.pi, -,5.3e-10,37.0,0.0,7.5e-10,36.5,0.0,GCA_004565275.1
TFJ84140.1, -, PTHR12848.orig.30.pi, -,9.5e-10,36.1,0.0,1.5e-09,35.5,0.0,GCA_004565275.1
TFJ83718.1, -, PTHR12848.orig.30.pi, -,9.5e-10,36.1,0.0,1.4e-09,35.6,0.0,GCA_004565275.1
TFJ83470.1, -, PTHR12848.orig.30.pi, -,1.3e-09,35.7,0.0,2.2e-09,34.9,0.0,GCA_004565275.1
TFJ85149.1, -, PTHR12848.orig.30.pi, -,3.1e-09,34.4,1.9,3.9e-09,34.1,1.9,GCA_004565275.1
TFJ81743.1, -, PTHR12848.orig.30.pi, -,4.1e-09,34.0,0.2,9.7e-06,22.9,0.0,GCA_004565275.1
TFJ87790.1, -, PTHR12848.orig.30.pi, -,6.3e-09,33.4,0.0,0.049,10.6,0.0,GCA_004565275.1
TFJ80034.1, -, PTHR12848.orig.30.pi, -,6.4e-09,33.4,0.0,4.3e-05,20.7,0.0,GCA_004565275.1
TFJ86589.1, -, PTHR12848.orig.30.pi, -,8.3e-09,33.0,0.0,1.2e-06,25.8,0.0,GCA_004565275.1
TFJ80658.1, -, PTHR12848.orig.30.pi, -,1.4e-08,32.3,0.0,1.7e-08,32.0,0.0,GCA_004565275.1
TFJ85305.1, -, PTHR12848.orig.30.pi, -,1.7e-08,32.0,0.0,2.5e-08,31.4,0.0,GCA_004565275.1
TFJ84277.1, -, PTHR12848.orig.30.pi, -,6.1e-08,30.1,0.5,6.9e-08,30.0,0.5,GCA_004565275.1
TFJ81994.1, -, PTHR12848.orig.30.pi, -,1.2e-07,29.1,0.0,2.2e-07,28.3,0.0,GCA_004565275.1
TFJ87275.1, -, PTHR12848.orig.30.pi, -,1.3e-07,29.0,0.0,1.8e-07,28.6,0.0,GCA_004565275.1
TFJ80212.1, -, PTHR12848.orig.30.pi, -,3.4e-07,27.7,0.0,0.00096,16.2,0.0,GCA_004565275.1
TFJ80035.1, -, PTHR12848.orig.30.pi, -,4.4e-07,27.3,0.3,1.8e-05,22.0,0.2,GCA_004565275.1
TFJ86264.1, -, PTHR12848.orig.30.pi, -,7.4e-07,26.6,0.3,1.3e-06,25.8,0.3,GCA_004565275.1
TFJ86218.1, -, PTHR12848.orig.30.pi, -,7.7e-07,26.5,0.0,0.002,15.2,0.0,GCA_004565275.1
TFJ88630.1, -, PTHR12848.orig.30.pi, -,9.8e-07,26.2,0.0,2.4e-05,21.6,0.0,GCA_004565275.1
TFJ87649.1, -, PTHR12848.orig.30.pi, -,1.1e-06,26.0,0.9,1.3e-06,25.8,0.9,GCA_004565275.1
TFJ83020.1, -, PTHR12848.orig.30.pi, -,2.2e-06,25.0,0.0,9.8e-06,22.8,0.0,GCA_004565275.1
TFJ86695.1, -, PTHR12848.orig.30.pi, -,2.5e-06,24.8,0.0,2.5e-06,24.8,0.0,GCA_004565275.1
TFJ86901.1, -, PTHR12848.orig.30.pi, -,3.1e-06,24.5,0.0,7.6e-06,23.2,0.0,GCA_004565275.1
TFJ83584.1, -, PTHR12848.orig.30.pi, -,3.6e-06,24.3,0.0,2e-05,21.8,0.0,GCA_004565275.1
TFJ86552.1, -, PTHR12848.orig.30.pi, -,4.3e-06,24.0,0.0,0.00012,19.3,0.0,GCA_004565275.1
TFJ88759.1, -, PTHR12848.orig.30.pi, -,4.7e-06,23.9,0.0,6.1e-06,23.5,0.0,GCA_004565275.1
TFJ83309.1, -, PTHR12848.orig.30.pi, -,4.7e-06,23.9,0.0,0.044,10.7,0.0,GCA_004565275.1
TFJ85709.1, -, PTHR12848.orig.30.pi, -,5.3e-06,23.7,0.0,0.0001,19.4,0.0,GCA_004565275.1
TFJ80751.1, -, PTHR12848.orig.30.pi, -,5.4e-06,23.7,0.0,3.2e-05,21.1,0.0,GCA_004565275.1
TFJ85435.1, -, PTHR12848.orig.30.pi, -,5.9e-06,23.6,0.0,0.00021,18.4,0.0,GCA_004565275.1
TFJ88589.1, -, PTHR12848.orig.30.pi, -,9.7e-06,22.9,0.0,1.2e-05,22.6,0.0,GCA_004565275.1
TFJ86020.1, -, PTHR12848.orig.30.pi, -,1.7e-05,22.1,0.0,7e-05,20.0,0.0,GCA_004565275.1
TFJ83674.1, -, PTHR12848.orig.30.pi, -,1.8e-05,22.0,11.4,2.2e-05,21.7,0.1,GCA_004565275.1
TFJ82177.1, -, PTHR12848.orig.30.pi, -,1.9e-05,21.9,0.0,2.5e-05,21.5,0.0,GCA_004565275.1
TFJ88402.1, -, PTHR12848.orig.30.pi, -,2.6e-05,21.5,0.0,3.3e-05,21.1,0.0,GCA_004565275.1
TFJ87454.1, -, PTHR12848.orig.30.pi, -,3.7e-05,20.9,0.0,5.1e-05,20.5,0.0,GCA_004565275.1
TFJ84186.1, -, PTHR12848.orig.30.pi, -,5.9e-05,20.3,0.0,8.2e-05,19.8,0.0,GCA_004565275.1
