tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GFH48815.1, -, PTHR12848.orig.30.pi, -,0.0,1106.1,14.5,0.0,1106.0,13.6,GCA_021927905.1
GFH51498.1, -, PTHR12848.orig.30.pi, -,5.6e-20,71.1,0.1,7.5e-13,47.5,0.0,GCA_021927905.1
GFH46116.1, -, PTHR12848.orig.30.pi, -,2.8e-18,65.5,5.4,3.1e-05,22.2,0.0,GCA_021927905.1
GFH60147.1, -, PTHR12848.orig.30.pi, -,1.9e-16,59.4,0.7,2.9e-16,58.8,0.7,GCA_021927905.1
GFH56113.1, -, PTHR12848.orig.30.pi, -,7.3e-16,57.5,1.1,6.5e-12,44.4,0.2,GCA_021927905.1
GFH60210.1, -, PTHR12848.orig.30.pi, -,2.3e-15,55.8,4.4,5.9e-09,34.6,0.9,GCA_021927905.1
GFH57595.1, -, PTHR12848.orig.30.pi, -,6.2e-15,54.4,4.9,9.5e-15,53.8,4.7,GCA_021927905.1
GFH59620.1, -, PTHR12848.orig.30.pi, -,8e-15,54.0,3.4,2.6e-06,25.8,0.4,GCA_021927905.1
GFH58153.1, -, PTHR12848.orig.30.pi, -,1.3e-14,53.4,8.5,5.9e-13,47.8,5.8,GCA_021927905.1
GFH58613.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.6,0.1,4.3e-13,48.3,0.1,GCA_021927905.1
GFH60218.1, -, PTHR12848.orig.30.pi, -,2.4e-13,49.1,3.5,7.3e-07,27.7,1.2,GCA_021927905.1
GFH60249.1, -, PTHR12848.orig.30.pi, -,2.8e-13,48.9,0.2,9.3e-11,40.6,0.2,GCA_021927905.1
GFH56164.1, -, PTHR12848.orig.30.pi, -,2.2e-12,46.0,0.0,1.1e-08,33.7,0.0,GCA_021927905.1
GFH61570.1, -, PTHR12848.orig.30.pi, -,2.6e-12,45.7,0.0,3.1e-07,28.9,0.0,GCA_021927905.1
GFH51933.1, -, PTHR12848.orig.30.pi, -,1e-11,43.8,0.6,1.8e-07,29.7,0.0,GCA_021927905.1
GFH52043.1, -, PTHR12848.orig.30.pi, -,1.6e-11,43.1,0.6,2.2e-11,42.6,0.6,GCA_021927905.1
GFH59325.1, -, PTHR12848.orig.30.pi, -,7.8e-11,40.8,2.9,3.1e-05,22.3,2.6,GCA_021927905.1
GFH59364.1, -, PTHR12848.orig.30.pi, -,9e-11,40.6,0.0,1.7e-09,36.4,0.0,GCA_021927905.1
GFH51390.1, -, PTHR12848.orig.30.pi, -,1.5e-10,39.9,0.3,0.00011,20.4,0.1,GCA_021927905.1
GFH46664.1, -, PTHR12848.orig.30.pi, -,1.7e-10,39.7,0.0,6.1e-08,31.2,0.0,GCA_021927905.1
GFH47354.1, -, PTHR12848.orig.30.pi, -,1.7e-10,39.7,1.8,2.2e-10,39.3,1.8,GCA_021927905.1
GFH52307.1, -, PTHR12848.orig.30.pi, -,2.1e-10,39.4,0.1,2.1e-10,39.4,0.1,GCA_021927905.1
GFH58576.1, -, PTHR12848.orig.30.pi, -,2.1e-10,39.4,0.2,4.3e-10,38.4,0.2,GCA_021927905.1
GFH45864.1, -, PTHR12848.orig.30.pi, -,2.1e-10,39.4,0.0,1.3e-07,30.1,0.0,GCA_021927905.1
GFH49670.1, -, PTHR12848.orig.30.pi, -,2.2e-10,39.3,0.9,2.4e-10,39.2,0.9,GCA_021927905.1
GFH44986.1, -, PTHR12848.orig.30.pi, -,2.7e-10,39.0,1.6,1.8e-09,36.3,0.0,GCA_021927905.1
GFH59282.1, -, PTHR12848.orig.30.pi, -,3.5e-10,38.7,0.1,1.2e-07,30.2,0.1,GCA_021927905.1
GFH61192.1, -, PTHR12848.orig.30.pi, -,4.4e-10,38.3,8.2,2e-05,22.9,2.4,GCA_021927905.1
GFH58614.1, -, PTHR12848.orig.30.pi, -,4.8e-10,38.2,1.3,6.2e-10,37.8,1.3,GCA_021927905.1
GFH50284.1, -, PTHR12848.orig.30.pi, -,6.3e-10,37.8,5.7,6.8e-10,37.7,3.1,GCA_021927905.1
GFH49660.1, -, PTHR12848.orig.30.pi, -,6.7e-10,37.7,0.4,2.9e-09,35.6,0.4,GCA_021927905.1
GFH50906.1, -, PTHR12848.orig.30.pi, -,7.7e-10,37.5,0.6,2.4e-09,35.9,0.6,GCA_021927905.1
GFH49625.1, -, PTHR12848.orig.30.pi, -,1e-09,37.1,3.7,1.7e-05,23.1,3.6,GCA_021927905.1
GFH45714.1, -, PTHR12848.orig.30.pi, -,1.2e-09,36.9,0.0,2.6e-06,25.8,0.0,GCA_021927905.1
GFH51670.1, -, PTHR12848.orig.30.pi, -,1.5e-09,36.6,0.0,4.3e-09,35.0,0.0,GCA_021927905.1
GFH51923.1, -, PTHR12848.orig.30.pi, -,2e-09,36.2,0.3,1.5e-06,26.6,0.8,GCA_021927905.1
GFH51901.1, -, PTHR12848.orig.30.pi, -,3.7e-09,35.2,0.0,0.0023,16.1,0.0,GCA_021927905.1
GFH46157.1, -, PTHR12848.orig.30.pi, -,4.4e-09,35.0,0.0,0.00071,17.8,0.0,GCA_021927905.1
GFH52448.1, -, PTHR12848.orig.30.pi, -,5e-09,34.8,2.2,1.3e-08,33.5,2.1,GCA_021927905.1
GFH61632.1, -, PTHR12848.orig.30.pi, -,6.1e-09,34.5,1.3,9.6e-09,33.9,1.4,GCA_021927905.1
GFH58029.1, -, PTHR12848.orig.30.pi, -,1.2e-08,33.6,0.0,2.5e-07,29.2,0.0,GCA_021927905.1
GFH58039.1, -, PTHR12848.orig.30.pi, -,1.4e-08,33.4,7.6,9.9e-06,23.9,5.5,GCA_021927905.1
GFH54253.1, -, PTHR12848.orig.30.pi, -,1.8e-08,33.0,3.2,2.5e-08,32.5,3.2,GCA_021927905.1
GFH51271.1, -, PTHR12848.orig.30.pi, -,2.2e-08,32.7,0.0,2.5e-08,32.5,0.0,GCA_021927905.1
GFH45789.1, -, PTHR12848.orig.30.pi, -,2.9e-08,32.3,0.0,5.3e-08,31.4,0.0,GCA_021927905.1
GFH47230.1, -, PTHR12848.orig.30.pi, -,4.1e-08,31.8,8.6,8.6e-06,24.1,0.3,GCA_021927905.1
GFH57690.1, -, PTHR12848.orig.30.pi, -,5.4e-08,31.4,0.1,6.9e-08,31.1,0.1,GCA_021927905.1
GFH59768.1, -, PTHR12848.orig.30.pi, -,1e-07,30.5,0.1,1.2e-07,30.2,0.1,GCA_021927905.1
GFH49068.1, -, PTHR12848.orig.30.pi, -,1.7e-07,29.8,0.5,2.2e-07,29.4,0.5,GCA_021927905.1
GFH45313.1, -, PTHR12848.orig.30.pi, -,1.5e-06,26.6,0.8,0.0032,15.6,0.0,GCA_021927905.1
GFH56152.1, -, PTHR12848.orig.30.pi, -,5.5e-06,24.8,0.0,0.00012,20.3,0.0,GCA_021927905.1
GFH51623.1, -, PTHR12848.orig.30.pi, -,6.7e-06,24.5,21.3,7.8e-05,20.9,21.3,GCA_021927905.1
GFH58966.1, -, PTHR12848.orig.30.pi, -,2e-05,22.9,0.0,0.008,14.3,0.0,GCA_021927905.1
GFH51387.1, -, PTHR12848.orig.30.pi, -,3.4e-05,22.1,0.6,6.6e-05,21.2,0.6,GCA_021927905.1
GFH54645.1, -, PTHR12848.orig.30.pi, -,5.2e-05,21.5,0.0,7e-05,21.1,0.0,GCA_021927905.1
GFH55861.1, -, PTHR12848.orig.30.pi, -,5.5e-05,21.4,0.9,0.00017,19.8,0.9,GCA_021927905.1
GFH49394.1, -, PTHR12848.orig.30.pi, -,6.2e-05,21.3,0.0,6.2e-05,21.3,0.0,GCA_021927905.1
GFH49343.1, -, PTHR12848.orig.30.pi, -,0.0001,20.5,0.2,0.00014,20.1,0.2,GCA_021927905.1
GFH50045.1, -, PTHR12848.orig.30.pi, -,0.00033,18.9,3.7,0.00045,18.4,0.0,GCA_021927905.1
GFH46652.1, -, PTHR12848.orig.30.pi, -,0.00042,18.5,0.3,0.0005,18.3,0.3,GCA_021927905.1
GFH44111.1, -, PTHR12848.orig.30.pi, -,0.00053,18.2,0.0,0.0021,16.2,0.0,GCA_021927905.1
GFH45479.1, -, PTHR12848.orig.30.pi, -,0.00086,17.5,1.7,0.0063,14.6,0.1,GCA_021927905.1
GFH50025.1, -, PTHR12848.orig.30.pi, -,0.00092,17.4,13.8,0.002,16.3,0.3,GCA_021927905.1
GFH59270.1, -, PTHR12848.orig.30.pi, -,0.0011,17.1,0.0,0.002,16.3,0.0,GCA_021927905.1
GFH52516.1, -, PTHR12848.orig.30.pi, -,0.0012,17.1,0.0,0.0012,17.1,0.0,GCA_021927905.1
GFH54881.1, -, PTHR12848.orig.30.pi, -,0.002,16.3,0.3,0.0047,15.0,0.3,GCA_021927905.1
GFH47448.1, -, PTHR12848.orig.30.pi, -,0.002,16.3,0.2,0.25,9.3,0.2,GCA_021927905.1
GFH54953.1, -, PTHR12848.orig.30.pi, -,0.0074,14.4,20.2,0.0096,14.0,20.2,GCA_021927905.1
GFH51661.1, -, PTHR12848.orig.30.pi, -,0.074,11.1,0.0,0.082,10.9,0.0,GCA_021927905.1
GFH53977.1, -, PTHR12848.orig.30.pi, -,0.086,10.9,0.1,0.81,7.6,0.0,GCA_021927905.1
GFH60258.1, -, PTHR12848.orig.30.pi, -,0.094,10.7,19.4,0.13,10.3,19.4,GCA_021927905.1
GFH43679.1, -, PTHR12848.orig.30.pi, -,0.4,8.6,22.1,0.43,8.5,22.1,GCA_021927905.1
GFH57030.1, -, PTHR12848.orig.30.pi, -,0.69,7.9,6.4,0.76,7.7,6.4,GCA_021927905.1
GFH55057.1, -, PTHR12848.orig.30.pi, -,0.91,7.5,9.6,1.1,7.1,9.6,GCA_021927905.1
