tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9044678.1, -, PTHR12848.orig.30.pi, -,1.3e-87,296.0,0.0,1.7e-87,295.6,0.0,GCA_009732905.1
KAE9044679.1, -, PTHR12848.orig.30.pi, -,1.7e-73,249.3,0.1,2e-73,249.0,0.1,GCA_009732905.1
KAE9038268.1, -, PTHR12848.orig.30.pi, -,1.2e-20,74.2,5.2,8.3e-10,38.3,0.1,GCA_009732905.1
KAE9045470.1, -, PTHR12848.orig.30.pi, -,2.7e-20,73.0,2.8,1.2e-10,41.0,0.1,GCA_009732905.1
KAE9045371.1, -, PTHR12848.orig.30.pi, -,8.2e-20,71.4,1.0,2.3e-18,66.6,1.0,GCA_009732905.1
KAE9034428.1, -, PTHR12848.orig.30.pi, -,8.3e-20,71.4,5.0,1e-19,71.1,5.0,GCA_009732905.1
KAE9034382.1, -, PTHR12848.orig.30.pi, -,6.2e-19,68.5,0.0,1.7e-11,43.9,0.0,GCA_009732905.1
KAE9052949.1, -, PTHR12848.orig.30.pi, -,3.4e-18,66.1,4.8,1.5e-15,57.3,0.4,GCA_009732905.1
KAE9033023.1, -, PTHR12848.orig.30.pi, -,6e-18,65.2,0.2,2.3e-17,63.3,0.2,GCA_009732905.1
KAE9011356.1, -, PTHR12848.orig.30.pi, -,7e-18,65.0,1.9,4.6e-11,42.4,0.0,GCA_009732905.1
KAE9045370.1, -, PTHR12848.orig.30.pi, -,8.7e-18,64.7,1.1,1.2e-16,60.9,1.1,GCA_009732905.1
KAE9049119.1, -, PTHR12848.orig.30.pi, -,9.5e-18,64.6,0.1,4.7e-06,25.8,0.1,GCA_009732905.1
KAE9050903.1, -, PTHR12848.orig.30.pi, -,1.6e-17,63.9,3.7,1.6e-17,63.9,3.7,GCA_009732905.1
KAE9051191.1, -, PTHR12848.orig.30.pi, -,3.2e-17,62.8,0.0,1.3e-14,54.2,0.0,GCA_009732905.1
KAE9000293.1, -, PTHR12848.orig.30.pi, -,4.9e-17,62.2,2.1,6e-06,25.5,0.3,GCA_009732905.1
KAE9051658.1, -, PTHR12848.orig.30.pi, -,2.8e-16,59.7,0.0,1.3e-05,24.4,0.0,GCA_009732905.1
