tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RQM30974.1, -, PTHR12848.orig.30.pi, -,3.1e-157,525.4,11.6,7e-139,462.6,8.9,GCA_002197585.2
RQM30975.1, -, PTHR12848.orig.30.pi, -,3.6e-119,399.3,0.6,2e-120,399.1,0.6,GCA_002197585.2
RQM22944.1, -, PTHR12848.orig.30.pi, -,7e-20,70.3,0.9,9.2e-09,33.5,0.1,GCA_002197585.2
RQM20629.1, -, PTHR12848.orig.30.pi, -,8.9e-20,70.0,5.1,2e-09,35.7,4.6,GCA_002197585.2
RQM20496.1, -, PTHR12848.orig.30.pi, -,1.2e-18,66.2,8.0,3.9e-08,31.4,0.0,GCA_002197585.2
RQM25964.1, -, PTHR12848.orig.30.pi, -,6.4e-18,63.9,0.2,7.3e-10,37.2,0.1,GCA_002197585.2
RQM25037.1, -, PTHR12848.orig.30.pi, -,2.7e-17,61.8,0.8,8.9e-12,43.5,0.1,GCA_002197585.2
RQM21826.1, -, PTHR12848.orig.30.pi, -,7.9e-17,60.2,0.0,5.2e-09,34.3,0.0,GCA_002197585.2
RQM27994.1, -, PTHR12848.orig.30.pi, -,3.6e-16,58.1,0.0,2.9e-11,41.8,0.0,GCA_002197585.2
RQM31415.1, -, PTHR12848.orig.30.pi, -,1e-15,56.5,1.5,1.3e-08,33.1,0.2,GCA_002197585.2
RQM21073.1, -, PTHR12848.orig.30.pi, -,1.4e-15,56.1,0.7,2.4e-10,38.8,0.0,GCA_002197585.2
RQM24832.1, -, PTHR12848.orig.30.pi, -,4e-15,54.6,0.1,1.7e-11,42.6,0.2,GCA_002197585.2
RQM24480.1, -, PTHR12848.orig.30.pi, -,4.1e-15,54.6,7.6,3.6e-14,51.4,7.6,GCA_002197585.2
RQM19103.1, -, PTHR12848.orig.30.pi, -,6.8e-15,53.8,0.8,7.2e-07,27.2,0.0,GCA_002197585.2
RQM28837.1, -, PTHR12848.orig.30.pi, -,6.9e-15,53.8,7.7,6e-13,47.4,8.0,GCA_002197585.2
RQM18979.1, -, PTHR12848.orig.30.pi, -,1.4e-14,52.7,0.1,1.1e-06,26.6,0.0,GCA_002197585.2
RQM27206.1, -, PTHR12848.orig.30.pi, -,1.5e-14,52.7,0.7,1.5e-14,52.7,0.7,GCA_002197585.2
RQM22111.1, -, PTHR12848.orig.30.pi, -,1.5e-14,52.7,11.9,7.6e-05,20.6,4.6,GCA_002197585.2
RQM23073.1, -, PTHR12848.orig.30.pi, -,1.6e-14,52.6,0.6,1.8e-08,32.6,0.4,GCA_002197585.2
RQM22207.1, -, PTHR12848.orig.30.pi, -,3.1e-14,51.7,0.0,3.6e-11,41.5,0.0,GCA_002197585.2
RQM20788.1, -, PTHR12848.orig.30.pi, -,8.5e-14,50.2,1.0,4.9e-09,34.4,0.1,GCA_002197585.2
