tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ0408381.1, -, PTHR12848.orig.30.pi, -,0.0,1348.9,0.0,0.0,1348.5,0.0,GCA_026401395.1
KAJ0394163.1, -, PTHR12848.orig.30.pi, -,4.3e-20,70.9,0.0,1.3e-06,26.2,0.3,GCA_026401395.1
KAJ0408962.1, -, PTHR12848.orig.30.pi, -,5e-20,70.6,0.0,5.7e-13,47.3,0.0,GCA_026401395.1
KAJ0395737.1, -, PTHR12848.orig.30.pi, -,7.2e-20,70.1,5.4,1.2e-10,39.5,0.0,GCA_026401395.1
KAJ0397936.1, -, PTHR12848.orig.30.pi, -,8e-19,66.6,1.5,9.9e-19,66.3,1.5,GCA_026401395.1
KAJ0410299.1, -, PTHR12848.orig.30.pi, -,1.5e-18,65.7,0.6,7.8e-12,43.5,0.2,GCA_026401395.1
KAJ0399072.1, -, PTHR12848.orig.30.pi, -,5.7e-18,63.8,1.9,5.7e-18,63.8,1.9,GCA_026401395.1
KAJ0394314.1, -, PTHR12848.orig.30.pi, -,8.5e-18,63.2,0.0,2.5e-16,58.4,0.0,GCA_026401395.1
KAJ0405579.1, -, PTHR12848.orig.30.pi, -,9.3e-18,63.1,0.0,1.2e-08,32.9,0.0,GCA_026401395.1
KAJ0395685.1, -, PTHR12848.orig.30.pi, -,3.2e-17,61.3,0.0,6.3e-06,23.9,0.0,GCA_026401395.1
KAJ0397456.1, -, PTHR12848.orig.30.pi, -,5.3e-17,60.6,0.0,7.5e-16,56.8,0.0,GCA_026401395.1
KAJ0409216.1, -, PTHR12848.orig.30.pi, -,1.1e-16,59.5,0.0,0.00019,19.0,0.0,GCA_026401395.1
KAJ0401206.1, -, PTHR12848.orig.30.pi, -,1.7e-16,58.9,1.1,2.5e-16,58.4,1.1,GCA_026401395.1
KAJ0403870.1, -, PTHR12848.orig.30.pi, -,2.2e-16,58.6,0.0,1.7e-12,45.7,0.9,GCA_026401395.1
KAJ0404106.1, -, PTHR12848.orig.30.pi, -,5.3e-16,57.3,0.3,6.2e-07,27.3,0.2,GCA_026401395.1
KAJ0404088.1, -, PTHR12848.orig.30.pi, -,6.9e-16,56.9,3.9,2.8e-09,35.0,0.5,GCA_026401395.1
KAJ0391390.1, -, PTHR12848.orig.30.pi, -,1.5e-15,55.8,0.9,6.4e-13,47.1,0.5,GCA_026401395.1
KAJ0407448.1, -, PTHR12848.orig.30.pi, -,5.7e-15,53.9,0.0,2.2e-09,35.4,0.0,GCA_026401395.1
KAJ0402282.1, -, PTHR12848.orig.30.pi, -,6.5e-15,53.7,0.9,7.7e-15,53.4,0.9,GCA_026401395.1
KAJ0405619.1, -, PTHR12848.orig.30.pi, -,9.4e-15,53.2,0.1,3.1e-10,38.2,0.0,GCA_026401395.1
KAJ0399284.1, -, PTHR12848.orig.30.pi, -,1.2e-14,52.8,0.5,1.9e-14,52.2,0.5,GCA_026401395.1
KAJ0395514.1, -, PTHR12848.orig.30.pi, -,1.6e-14,52.4,3.5,5.3e-07,27.5,0.1,GCA_026401395.1
KAJ0407361.1, -, PTHR12848.orig.30.pi, -,2.4e-14,51.8,0.8,4.2e-14,51.0,0.8,GCA_026401395.1
KAJ0395812.1, -, PTHR12848.orig.30.pi, -,2.4e-14,51.8,0.6,2.6e-08,31.8,0.1,GCA_026401395.1
KAJ0397203.1, -, PTHR12848.orig.30.pi, -,2.7e-14,51.7,0.6,8.5e-10,36.7,0.1,GCA_026401395.1
KAJ0409434.1, -, PTHR12848.orig.30.pi, -,3e-14,51.5,12.7,2.8e-12,44.9,12.7,GCA_026401395.1
KAJ0403214.1, -, PTHR12848.orig.30.pi, -,4e-14,51.1,0.1,1.1e-13,49.6,0.1,GCA_026401395.1
KAJ0409596.1, -, PTHR12848.orig.30.pi, -,5.5e-14,50.6,0.1,8.1e-07,26.9,0.0,GCA_026401395.1
KAJ0396168.1, -, PTHR12848.orig.30.pi, -,5.6e-14,50.6,5.3,6.7e-08,30.4,0.2,GCA_026401395.1
KAJ0396046.1, -, PTHR12848.orig.30.pi, -,7.3e-14,50.2,0.0,7.3e-14,50.2,0.0,GCA_026401395.1
