tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF1784306.1, -, PTHR12848.orig.30.pi, -,0.0,1108.9,7.6,7e-258,858.3,15.8,GCA_010194725.1
KAF1787929.1, -, PTHR12848.orig.30.pi, -,5.4e-84,283.5,6.9,1.4e-64,219.2,3.9,GCA_010194725.1
KAF1787930.1, -, PTHR12848.orig.30.pi, -,1.3e-25,90.1,0.0,1.6e-25,89.8,0.0,GCA_010194725.1
KAF1777131.1, -, PTHR12848.orig.30.pi, -,3.7e-19,68.7,4.4,5e-09,35.2,0.2,GCA_010194725.1
KAF1774608.1, -, PTHR12848.orig.30.pi, -,9.5e-19,67.4,1.5,8.5e-13,47.7,0.2,GCA_010194725.1
KAF1777018.1, -, PTHR12848.orig.30.pi, -,2.1e-18,66.3,1.1,1.3e-07,30.5,0.1,GCA_010194725.1
KAF1779955.1, -, PTHR12848.orig.30.pi, -,3e-17,62.4,0.6,1.1e-16,60.5,0.0,GCA_010194725.1
KAF1781915.1, -, PTHR12848.orig.30.pi, -,7.3e-17,61.2,0.9,6.1e-10,38.2,0.0,GCA_010194725.1
KAF1780120.1, -, PTHR12848.orig.30.pi, -,7.7e-17,61.1,0.4,7.7e-17,61.1,0.4,GCA_010194725.1
KAF1779986.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.4,2.5,1.2e-16,60.4,2.5,GCA_010194725.1
KAF1774966.1, -, PTHR12848.orig.30.pi, -,2.8e-16,59.2,7.5,3e-14,52.5,6.6,GCA_010194725.1
KAF1792003.1, -, PTHR12848.orig.30.pi, -,4.5e-16,58.5,0.0,5.7e-09,35.0,0.0,GCA_010194725.1
KAF1772829.1, -, PTHR12848.orig.30.pi, -,7.2e-16,57.9,0.9,1.8e-15,56.6,0.9,GCA_010194725.1
KAF1775706.1, -, PTHR12848.orig.30.pi, -,1e-15,57.4,3.0,1.6e-08,33.5,0.3,GCA_010194725.1
KAF1775507.1, -, PTHR12848.orig.30.pi, -,1.8e-15,56.5,0.1,2.8e-06,26.1,0.0,GCA_010194725.1
KAF1777372.1, -, PTHR12848.orig.30.pi, -,2e-15,56.4,0.1,2.5e-15,56.0,0.1,GCA_010194725.1
KAF1788972.1, -, PTHR12848.orig.30.pi, -,3e-15,55.8,22.6,5.2e-15,55.0,22.6,GCA_010194725.1
KAF1782360.1, -, PTHR12848.orig.30.pi, -,4.5e-15,55.2,0.9,6.9e-07,28.1,0.1,GCA_010194725.1
KAF1788334.1, -, PTHR12848.orig.30.pi, -,1.2e-14,53.8,0.3,1.9e-14,53.1,0.3,GCA_010194725.1
KAF1792700.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.5,0.0,1.1e-08,34.0,0.0,GCA_010194725.1
KAF1787734.1, -, PTHR12848.orig.30.pi, -,5.1e-14,51.7,1.9,7.9e-14,51.1,1.9,GCA_010194725.1
KAF1792202.1, -, PTHR12848.orig.30.pi, -,7.7e-14,51.1,0.2,2.3e-10,39.6,0.1,GCA_010194725.1
KAF1773829.1, -, PTHR12848.orig.30.pi, -,8.5e-14,51.0,22.6,1.3e-11,43.7,1.0,GCA_010194725.1
KAF1780954.1, -, PTHR12848.orig.30.pi, -,2.5e-13,49.4,0.4,3.4e-13,49.0,0.4,GCA_010194725.1
KAF1785975.1, -, PTHR12848.orig.30.pi, -,5.6e-13,48.3,0.5,6.7e-06,24.8,0.2,GCA_010194725.1
KAF1774583.1, -, PTHR12848.orig.30.pi, -,1e-12,47.4,0.9,2.4e-12,46.2,0.9,GCA_010194725.1
KAF1794254.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.2,11.0,5.6e-11,41.7,11.0,GCA_010194725.1
