tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9155047.1, -, PTHR12848.orig.30.pi, -,3e-89,301.5,0.0,3.7e-89,301.2,0.0,GCA_009733025.1
KAE9115135.1, -, PTHR12848.orig.30.pi, -,9.9e-22,77.8,0.9,5e-06,25.8,0.2,GCA_009733025.1
KAE9153297.1, -, PTHR12848.orig.30.pi, -,8.4e-21,74.7,3.0,1.2e-10,41.0,0.1,GCA_009733025.1
KAE9141242.1, -, PTHR12848.orig.30.pi, -,2.3e-20,73.3,4.9,8e-11,41.6,0.3,GCA_009733025.1
KAE9144041.1, -, PTHR12848.orig.30.pi, -,5.5e-20,72.0,5.2,6.8e-20,71.7,5.2,GCA_009733025.1
KAE9144424.1, -, PTHR12848.orig.30.pi, -,1.3e-19,70.7,0.6,3.6e-18,66.0,0.6,GCA_009733025.1
KAE9149092.1, -, PTHR12848.orig.30.pi, -,8.8e-19,68.0,0.1,1.9e-11,43.7,0.0,GCA_009733025.1
KAE9155992.1, -, PTHR12848.orig.30.pi, -,5.8e-18,65.3,0.0,1.7e-15,57.1,0.0,GCA_009733025.1
KAE9106305.1, -, PTHR12848.orig.30.pi, -,5.9e-18,65.3,29.0,1.4e-17,64.1,29.0,GCA_009733025.1
KAE9144099.1, -, PTHR12848.orig.30.pi, -,6.3e-18,65.2,0.2,3.1e-17,62.9,0.2,GCA_009733025.1
KAE9144098.1, -, PTHR12848.orig.30.pi, -,6.5e-18,65.1,0.2,3.2e-17,62.9,0.2,GCA_009733025.1
KAE9145896.1, -, PTHR12848.orig.30.pi, -,9.5e-18,64.6,1.5,6e-11,42.0,0.0,GCA_009733025.1
KAE9139487.1, -, PTHR12848.orig.30.pi, -,1.2e-17,64.3,3.8,1.2e-17,64.3,3.8,GCA_009733025.1
KAE9152992.1, -, PTHR12848.orig.30.pi, -,1.3e-17,64.2,0.2,6.9e-06,25.3,0.1,GCA_009733025.1
KAE9155466.1, -, PTHR12848.orig.30.pi, -,2.6e-16,59.8,0.4,2.8e-15,56.4,0.4,GCA_009733025.1
KAE9155421.1, -, PTHR12848.orig.30.pi, -,2.8e-16,59.7,0.0,1.3e-05,24.4,0.0,GCA_009733025.1
KAE9146553.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.8,6.7,2.1e-15,56.8,6.7,GCA_009733025.1
KAE9142788.1, -, PTHR12848.orig.30.pi, -,1.6e-15,57.2,0.1,5e-15,55.6,0.0,GCA_009733025.1
KAE9142787.1, -, PTHR12848.orig.30.pi, -,1.6e-15,57.2,0.3,5e-15,55.6,0.0,GCA_009733025.1
KAE9154350.1, -, PTHR12848.orig.30.pi, -,1.8e-15,57.0,1.2,4.3e-14,52.5,1.2,GCA_009733025.1
KAE9154351.1, -, PTHR12848.orig.30.pi, -,1.9e-15,57.0,1.1,5.3e-14,52.2,1.2,GCA_009733025.1
KAE9154353.1, -, PTHR12848.orig.30.pi, -,2.2e-15,56.8,1.4,4.4e-14,52.4,1.4,GCA_009733025.1
KAE9154352.1, -, PTHR12848.orig.30.pi, -,2.2e-15,56.7,1.2,5e-14,52.3,1.2,GCA_009733025.1
KAE9146898.1, -, PTHR12848.orig.30.pi, -,6.6e-15,55.2,1.1,6.3e-11,42.0,1.3,GCA_009733025.1
KAE9141831.1, -, PTHR12848.orig.30.pi, -,7.2e-15,55.1,0.4,9.8e-15,54.6,0.4,GCA_009733025.1
KAE9088838.1, -, PTHR12848.orig.30.pi, -,1.6e-14,53.9,0.1,1.2e-08,34.4,0.2,GCA_009733025.1
KAE9146407.1, -, PTHR12848.orig.30.pi, -,3.4e-14,52.8,0.8,8.7e-14,51.5,0.8,GCA_009733025.1
KAE9148560.1, -, PTHR12848.orig.30.pi, -,5.3e-14,52.2,0.2,6.3e-14,51.9,0.2,GCA_009733025.1
KAE9143972.1, -, PTHR12848.orig.30.pi, -,8.8e-14,51.4,0.6,2.4e-06,26.8,0.0,GCA_009733025.1
KAE9152081.1, -, PTHR12848.orig.30.pi, -,1.1e-13,51.1,0.0,3.5e-09,36.2,0.1,GCA_009733025.1
KAE9153545.1, -, PTHR12848.orig.30.pi, -,1.2e-13,51.0,0.2,1.9e-13,50.3,0.2,GCA_009733025.1
KAE9124261.1, -, PTHR12848.orig.30.pi, -,1.2e-13,50.9,6.3,1.3e-07,31.0,0.7,GCA_009733025.1
KAE9082550.1, -, PTHR12848.orig.30.pi, -,1.8e-13,50.4,3.5,1.6e-06,27.4,0.8,GCA_009733025.1
KAE9142056.1, -, PTHR12848.orig.30.pi, -,1.9e-13,50.3,13.1,3.9e-07,29.4,0.4,GCA_009733025.1
KAE9110749.1, -, PTHR12848.orig.30.pi, -,2.8e-13,49.8,13.5,1.4e-11,44.1,0.3,GCA_009733025.1
KAE9152695.1, -, PTHR12848.orig.30.pi, -,3e-13,49.7,0.2,3e-13,49.7,0.2,GCA_009733025.1
KAE9155406.1, -, PTHR12848.orig.30.pi, -,3.8e-13,49.3,1.0,1.9e-12,47.0,1.0,GCA_009733025.1
KAE9155034.1, -, PTHR12848.orig.30.pi, -,4.4e-13,49.1,0.2,6e-12,45.4,0.1,GCA_009733025.1
KAE9129385.1, -, PTHR12848.orig.30.pi, -,5.5e-13,48.8,8.5,0.0043,16.0,0.3,GCA_009733025.1
KAE9129384.1, -, PTHR12848.orig.30.pi, -,5.6e-13,48.8,8.5,0.0043,16.0,0.3,GCA_009733025.1
KAE9149163.1, -, PTHR12848.orig.30.pi, -,6.6e-13,48.5,0.0,4.2e-09,36.0,0.1,GCA_009733025.1
KAE9137021.1, -, PTHR12848.orig.30.pi, -,1.3e-12,47.6,1.0,3.1e-12,46.3,0.9,GCA_009733025.1
KAE9150842.1, -, PTHR12848.orig.30.pi, -,1.4e-12,47.5,0.2,1.9e-12,47.0,0.2,GCA_009733025.1
KAE9144526.1, -, PTHR12848.orig.30.pi, -,2.2e-12,46.8,0.3,2.9e-12,46.4,0.3,GCA_009733025.1
KAE9153597.1, -, PTHR12848.orig.30.pi, -,2.7e-12,46.5,0.9,4.4e-12,45.8,0.9,GCA_009733025.1
KAE9145520.1, -, PTHR12848.orig.30.pi, -,3.1e-12,46.3,0.0,6.2e-12,45.3,0.0,GCA_009733025.1
KAE9115157.1, -, PTHR12848.orig.30.pi, -,3.4e-12,46.2,0.2,3.4e-12,46.2,0.2,GCA_009733025.1
KAE9128827.1, -, PTHR12848.orig.30.pi, -,5.3e-12,45.6,0.0,7e-12,45.2,0.0,GCA_009733025.1
KAE9150718.1, -, PTHR12848.orig.30.pi, -,6.4e-12,45.3,0.3,3.3e-11,42.9,0.3,GCA_009733025.1
KAE9150719.1, -, PTHR12848.orig.30.pi, -,7.7e-12,45.0,0.5,7e-11,41.8,0.4,GCA_009733025.1
KAE9147597.1, -, PTHR12848.orig.30.pi, -,1e-11,44.6,0.5,1.5e-10,40.7,0.5,GCA_009733025.1
KAE9145138.1, -, PTHR12848.orig.30.pi, -,1.8e-11,43.8,12.3,2.7e-07,29.9,0.5,GCA_009733025.1
KAE9080417.1, -, PTHR12848.orig.30.pi, -,2.3e-11,43.4,2.5,7.4e-11,41.8,2.5,GCA_009733025.1
KAE9121509.1, -, PTHR12848.orig.30.pi, -,2.6e-11,43.3,0.1,4.1e-07,29.4,0.3,GCA_009733025.1
KAE9152176.1, -, PTHR12848.orig.30.pi, -,3.4e-11,42.9,0.0,1.8e-10,40.5,0.0,GCA_009733025.1
KAE9154212.1, -, PTHR12848.orig.30.pi, -,3.5e-11,42.8,0.0,5.6e-11,42.2,0.0,GCA_009733025.1
KAE9153698.1, -, PTHR12848.orig.30.pi, -,3.6e-11,42.8,0.6,4.5e-10,39.2,0.6,GCA_009733025.1
KAE9124571.1, -, PTHR12848.orig.30.pi, -,3.6e-11,42.8,0.2,1.5e-08,34.2,0.1,GCA_009733025.1
KAE9117330.1, -, PTHR12848.orig.30.pi, -,3.7e-11,42.8,3.8,4e-11,42.6,0.0,GCA_009733025.1
KAE9154361.1, -, PTHR12848.orig.30.pi, -,4.4e-11,42.5,0.0,5.2e-11,42.3,0.0,GCA_009733025.1
KAE9120010.1, -, PTHR12848.orig.30.pi, -,4.6e-11,42.4,0.7,1.2e-05,24.4,0.7,GCA_009733025.1
KAE9133995.1, -, PTHR12848.orig.30.pi, -,5.3e-11,42.2,0.1,2.8e-07,29.9,0.1,GCA_009733025.1
KAE9146684.1, -, PTHR12848.orig.30.pi, -,6.3e-11,42.0,0.0,8.6e-09,34.9,0.0,GCA_009733025.1
KAE9146788.1, -, PTHR12848.orig.30.pi, -,6.8e-11,41.9,0.1,9e-11,41.5,0.1,GCA_009733025.1
KAE9135746.1, -, PTHR12848.orig.30.pi, -,7e-11,41.8,0.0,2.1e-09,36.9,0.1,GCA_009733025.1
KAE9148330.1, -, PTHR12848.orig.30.pi, -,8.8e-11,41.5,1.5,1.3e-06,27.7,0.0,GCA_009733025.1
KAE9060933.1, -, PTHR12848.orig.30.pi, -,9.1e-11,41.5,0.0,1.8e-05,23.9,0.0,GCA_009733025.1
KAE9095482.1, -, PTHR12848.orig.30.pi, -,1e-10,41.3,0.0,2.5e-09,36.7,0.0,GCA_009733025.1
KAE9153298.1, -, PTHR12848.orig.30.pi, -,1.7e-10,40.6,0.1,3.6e-09,36.2,0.2,GCA_009733025.1
KAE9151539.1, -, PTHR12848.orig.30.pi, -,2.5e-10,40.0,2.1,8e-09,35.0,0.8,GCA_009733025.1
KAE9132829.1, -, PTHR12848.orig.30.pi, -,3e-10,39.7,0.2,0.00046,19.3,0.0,GCA_009733025.1
KAE9144933.1, -, PTHR12848.orig.30.pi, -,6.8e-10,38.6,0.0,7.5e-10,38.4,0.0,GCA_009733025.1
KAE9121915.1, -, PTHR12848.orig.30.pi, -,8.4e-10,38.3,2.8,3.7e-08,32.8,1.1,GCA_009733025.1
KAE9154147.1, -, PTHR12848.orig.30.pi, -,1.4e-09,37.5,0.2,0.00043,19.4,0.0,GCA_009733025.1
KAE9154620.1, -, PTHR12848.orig.30.pi, -,2e-09,37.0,0.0,2e-09,37.0,0.0,GCA_009733025.1
KAE9088685.1, -, PTHR12848.orig.30.pi, -,3.7e-09,36.1,0.0,1.7e-06,27.3,0.0,GCA_009733025.1
KAE9153700.1, -, PTHR12848.orig.30.pi, -,6.8e-09,35.3,0.1,3.9e-07,29.4,0.1,GCA_009733025.1
KAE9117579.1, -, PTHR12848.orig.30.pi, -,9.3e-09,34.8,0.0,1.2e-08,34.4,0.0,GCA_009733025.1
KAE9143514.1, -, PTHR12848.orig.30.pi, -,1.1e-08,34.6,2.5,7.8e-05,21.8,0.0,GCA_009733025.1
KAE9123147.1, -, PTHR12848.orig.30.pi, -,1.2e-08,34.5,0.2,2.2e-08,33.6,0.2,GCA_009733025.1
KAE9084277.1, -, PTHR12848.orig.30.pi, -,1.4e-08,34.2,11.2,3.7e-07,29.5,11.2,GCA_009733025.1
KAE9141124.1, -, PTHR12848.orig.30.pi, -,1.5e-08,34.1,1.3,1.9e-08,33.8,1.3,GCA_009733025.1
KAE9153699.1, -, PTHR12848.orig.30.pi, -,2.1e-08,33.6,0.0,2.7e-08,33.3,0.0,GCA_009733025.1
KAE9155173.1, -, PTHR12848.orig.30.pi, -,2.6e-08,33.3,0.1,2.8e-08,33.2,0.1,GCA_009733025.1
