tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GAX13032.1, -, PTHR12848.orig.30.pi, -,0.0,1104.1,0.0,0.0,1102.5,0.0,GCA_002217885.1
GAX10985.1, -, PTHR12848.orig.30.pi, -,0.0,1099.5,0.0,0.0,1098.0,0.0,GCA_002217885.1
GAX24783.1, -, PTHR12848.orig.30.pi, -,2.5e-20,72.4,2.6,1.8e-13,49.7,0.4,GCA_002217885.1
GAX17931.1, -, PTHR12848.orig.30.pi, -,3.2e-20,72.0,0.7,1.2e-12,46.9,0.1,GCA_002217885.1
GAX15742.1, -, PTHR12848.orig.30.pi, -,2.1e-17,62.7,0.0,2.3e-11,42.7,0.0,GCA_002217885.1
GAX15707.1, -, PTHR12848.orig.30.pi, -,2.2e-17,62.6,0.0,1.9e-11,42.9,0.0,GCA_002217885.1
GAX25533.1, -, PTHR12848.orig.30.pi, -,5.3e-17,61.4,0.0,3e-12,45.6,0.0,GCA_002217885.1
GAX29172.1, -, PTHR12848.orig.30.pi, -,1.4e-16,60.0,0.1,4.2e-12,45.1,0.0,GCA_002217885.1
GAX18706.1, -, PTHR12848.orig.30.pi, -,5.5e-16,58.0,2.2,6.6e-16,57.7,2.2,GCA_002217885.1
GAX15749.1, -, PTHR12848.orig.30.pi, -,6.7e-16,57.7,5.7,1.1e-08,33.8,2.1,GCA_002217885.1
GAX15713.1, -, PTHR12848.orig.30.pi, -,1.2e-15,56.8,4.2,2.9e-08,32.4,1.6,GCA_002217885.1
GAX13221.1, -, PTHR12848.orig.30.pi, -,1.7e-15,56.3,0.0,6.7e-10,37.8,0.0,GCA_002217885.1
GAX16295.1, -, PTHR12848.orig.30.pi, -,2.2e-15,56.0,0.0,7.5e-14,50.9,0.0,GCA_002217885.1
GAX22659.1, -, PTHR12848.orig.30.pi, -,2.9e-15,55.6,0.1,7.3e-10,37.7,0.0,GCA_002217885.1
GAX22572.1, -, PTHR12848.orig.30.pi, -,3.8e-15,55.2,5.4,3.8e-09,35.3,0.7,GCA_002217885.1
GAX17226.1, -, PTHR12848.orig.30.pi, -,4.3e-15,55.0,3.0,5.2e-15,54.7,3.0,GCA_002217885.1
GAX18696.1, -, PTHR12848.orig.30.pi, -,1.8e-14,53.0,0.5,6.2e-13,47.9,0.5,GCA_002217885.1
GAX15250.1, -, PTHR12848.orig.30.pi, -,2.4e-14,52.6,0.0,8e-09,34.3,0.0,GCA_002217885.1
GAX23142.1, -, PTHR12848.orig.30.pi, -,2.7e-14,52.4,0.9,7.3e-06,24.5,0.3,GCA_002217885.1
GAX20111.1, -, PTHR12848.orig.30.pi, -,5.1e-14,51.5,0.0,4.6e-13,48.3,0.0,GCA_002217885.1
GAX13135.1, -, PTHR12848.orig.30.pi, -,7.2e-14,51.0,0.0,8.6e-13,47.4,0.0,GCA_002217885.1
GAX20825.1, -, PTHR12848.orig.30.pi, -,9.3e-14,50.6,0.0,1.6e-13,49.8,0.0,GCA_002217885.1
GAX28691.1, -, PTHR12848.orig.30.pi, -,9.4e-14,50.6,0.8,3.4e-13,48.7,0.9,GCA_002217885.1
GAX19857.1, -, PTHR12848.orig.30.pi, -,1e-13,50.5,0.0,8e-09,34.3,0.0,GCA_002217885.1
GAX11758.1, -, PTHR12848.orig.30.pi, -,1.6e-13,49.8,0.3,2.4e-13,49.2,0.3,GCA_002217885.1
GAX10687.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.7,10.0,1e-08,33.9,1.1,GCA_002217885.1
GAX21992.1, -, PTHR12848.orig.30.pi, -,2e-13,49.5,1.0,2.5e-13,49.2,1.0,GCA_002217885.1
GAX26737.1, -, PTHR12848.orig.30.pi, -,4e-13,48.5,0.8,9e-13,47.4,0.9,GCA_002217885.1
GAX28738.1, -, PTHR12848.orig.30.pi, -,5.1e-13,48.2,0.9,6.5e-13,47.8,0.9,GCA_002217885.1
GAX25029.1, -, PTHR12848.orig.30.pi, -,6.8e-13,47.8,1.0,2e-12,46.2,0.9,GCA_002217885.1
GAX29561.1, -, PTHR12848.orig.30.pi, -,7.5e-13,47.6,3.3,1.4e-08,33.4,0.5,GCA_002217885.1
GAX17105.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.1,0.8,1.9e-12,46.3,0.8,GCA_002217885.1
GAX12537.1, -, PTHR12848.orig.30.pi, -,1.4e-12,46.7,0.0,1.6e-12,46.5,0.0,GCA_002217885.1
GAX21308.1, -, PTHR12848.orig.30.pi, -,1.6e-12,46.5,4.1,0.0072,14.5,0.0,GCA_002217885.1
GAX25393.1, -, PTHR12848.orig.30.pi, -,2.2e-12,46.0,0.6,9.4e-12,44.0,0.6,GCA_002217885.1
GAX24789.1, -, PTHR12848.orig.30.pi, -,2.5e-12,45.9,0.0,3.5e-12,45.4,0.0,GCA_002217885.1
GAX17924.1, -, PTHR12848.orig.30.pi, -,2.5e-12,45.9,0.0,3.5e-12,45.4,0.0,GCA_002217885.1
GAX12211.1, -, PTHR12848.orig.30.pi, -,2.9e-12,45.7,3.5,0.001,17.4,0.4,GCA_002217885.1
GAX14994.1, -, PTHR12848.orig.30.pi, -,5.4e-12,44.8,0.1,4e-06,25.3,0.1,GCA_002217885.1
GAX28857.1, -, PTHR12848.orig.30.pi, -,7.4e-12,44.3,4.7,2.3e-08,32.7,2.5,GCA_002217885.1
GAX26115.1, -, PTHR12848.orig.30.pi, -,1.2e-11,43.6,3.0,6.3e-08,31.3,0.6,GCA_002217885.1
GAX17235.1, -, PTHR12848.orig.30.pi, -,1.5e-11,43.3,0.7,2e-10,39.6,0.7,GCA_002217885.1
GAX15237.1, -, PTHR12848.orig.30.pi, -,2.9e-11,42.3,0.0,5.5e-11,41.4,0.0,GCA_002217885.1
GAX19885.1, -, PTHR12848.orig.30.pi, -,5.1e-11,41.5,4.7,7.7e-10,37.6,3.1,GCA_002217885.1
GAX19866.1, -, PTHR12848.orig.30.pi, -,6.1e-11,41.3,0.0,8.4e-11,40.8,0.0,GCA_002217885.1
GAX22829.1, -, PTHR12848.orig.30.pi, -,6.4e-11,41.2,0.0,7.4e-11,41.0,0.0,GCA_002217885.1
GAX16793.1, -, PTHR12848.orig.30.pi, -,7.3e-11,41.0,0.3,8.1e-11,40.9,0.3,GCA_002217885.1
GAX24273.1, -, PTHR12848.orig.30.pi, -,8.1e-11,40.9,0.4,9.6e-07,27.4,0.1,GCA_002217885.1
GAX27490.1, -, PTHR12848.orig.30.pi, -,1.3e-10,40.2,8.8,1.3e-06,26.9,3.3,GCA_002217885.1
GAX28666.1, -, PTHR12848.orig.30.pi, -,1.8e-10,39.7,7.3,5.1e-06,25.0,0.2,GCA_002217885.1
GAX14221.1, -, PTHR12848.orig.30.pi, -,2.5e-10,39.2,5.3,1.9e-08,33.1,4.6,GCA_002217885.1
GAX24411.1, -, PTHR12848.orig.30.pi, -,3.5e-10,38.8,0.6,6.4e-10,37.9,0.6,GCA_002217885.1
GAX25970.1, -, PTHR12848.orig.30.pi, -,4.5e-10,38.4,4.9,2e-09,36.3,4.5,GCA_002217885.1
GAX29512.1, -, PTHR12848.orig.30.pi, -,5.6e-10,38.1,1.1,4.8e-09,35.0,1.1,GCA_002217885.1
GAX13932.1, -, PTHR12848.orig.30.pi, -,9.3e-10,37.4,0.1,9.3e-10,37.4,0.1,GCA_002217885.1
GAX24239.1, -, PTHR12848.orig.30.pi, -,9.5e-10,37.3,0.0,1.2e-09,37.0,0.0,GCA_002217885.1
GAX13456.1, -, PTHR12848.orig.30.pi, -,1.1e-09,37.1,2.5,0.0018,16.5,0.1,GCA_002217885.1
GAX21518.1, -, PTHR12848.orig.30.pi, -,1.1e-09,37.1,0.2,2.3e-05,22.8,0.1,GCA_002217885.1
GAX28398.1, -, PTHR12848.orig.30.pi, -,1.1e-09,37.1,0.0,1.4e-09,36.8,0.0,GCA_002217885.1
GAX12803.1, -, PTHR12848.orig.30.pi, -,1.4e-09,36.7,0.0,1.5e-09,36.6,0.0,GCA_002217885.1
